gvkey,iid,datadate,tic,conm,prccd
17874,2,9/1/2015,TMUSP,T-MOBILE US INC,67.45
17874,2,9/2/2015,TMUSP,T-MOBILE US INC,68.02
17874,2,9/3/2015,TMUSP,T-MOBILE US INC,68.77
17874,2,9/4/2015,TMUSP,T-MOBILE US INC,68.4
17874,2,9/8/2015,TMUSP,T-MOBILE US INC,69.51
17874,2,9/9/2015,TMUSP,T-MOBILE US INC,69.114
17874,2,9/10/2015,TMUSP,T-MOBILE US INC,68.92
17874,2,9/11/2015,TMUSP,T-MOBILE US INC,69.15
17874,2,9/14/2015,TMUSP,T-MOBILE US INC,69.5
17874,2,9/15/2015,TMUSP,T-MOBILE US INC,71.48
17874,2,9/16/2015,TMUSP,T-MOBILE US INC,72.03
17874,2,9/17/2015,TMUSP,T-MOBILE US INC,73.63
17874,2,9/18/2015,TMUSP,T-MOBILE US INC,72.1
17874,2,9/21/2015,TMUSP,T-MOBILE US INC,73.81
17874,2,9/22/2015,TMUSP,T-MOBILE US INC,73.0417
17874,2,9/23/2015,TMUSP,T-MOBILE US INC,74.2
17874,2,9/24/2015,TMUSP,T-MOBILE US INC,73.4
17874,2,9/25/2015,TMUSP,T-MOBILE US INC,73.67
17874,2,9/28/2015,TMUSP,T-MOBILE US INC,70.17
17874,2,9/29/2015,TMUSP,T-MOBILE US INC,68.57
17874,2,9/30/2015,TMUSP,T-MOBILE US INC,69.06
17874,2,10/1/2015,TMUSP,T-MOBILE US INC,68.7787
17874,2,10/2/2015,TMUSP,T-MOBILE US INC,70.43
17874,2,10/5/2015,TMUSP,T-MOBILE US INC,70.9
17874,2,10/6/2015,TMUSP,T-MOBILE US INC,70.29
17874,2,10/7/2015,TMUSP,T-MOBILE US INC,69.7
17874,2,10/8/2015,TMUSP,T-MOBILE US INC,68.81
17874,2,10/9/2015,TMUSP,T-MOBILE US INC,68.92
17874,2,10/12/2015,TMUSP,T-MOBILE US INC,70.21
17874,2,10/13/2015,TMUSP,T-MOBILE US INC,69.52
17874,2,10/14/2015,TMUSP,T-MOBILE US INC,68.54
17874,2,10/15/2015,TMUSP,T-MOBILE US INC,69.42
17874,2,10/16/2015,TMUSP,T-MOBILE US INC,70.24
17874,2,10/19/2015,TMUSP,T-MOBILE US INC,71.48
17874,2,10/20/2015,TMUSP,T-MOBILE US INC,70.61
17874,2,10/21/2015,TMUSP,T-MOBILE US INC,69.66
17874,2,10/22/2015,TMUSP,T-MOBILE US INC,70.2
17874,2,10/23/2015,TMUSP,T-MOBILE US INC,71.55
17874,2,10/26/2015,TMUSP,T-MOBILE US INC,71.42
17874,2,10/27/2015,TMUSP,T-MOBILE US INC,67.53
17874,2,10/28/2015,TMUSP,T-MOBILE US INC,68.49
17874,2,10/29/2015,TMUSP,T-MOBILE US INC,65.74
17874,2,10/30/2015,TMUSP,T-MOBILE US INC,66.49
17874,2,11/2/2015,TMUSP,T-MOBILE US INC,67.14
17874,2,11/3/2015,TMUSP,T-MOBILE US INC,67.74
17874,2,11/4/2015,TMUSP,T-MOBILE US INC,67.93
17874,2,11/5/2015,TMUSP,T-MOBILE US INC,68.95
17874,2,11/6/2015,TMUSP,T-MOBILE US INC,68.21
17874,2,11/9/2015,TMUSP,T-MOBILE US INC,67.55
17874,2,11/10/2015,TMUSP,T-MOBILE US INC,65.9
17874,2,11/11/2015,TMUSP,T-MOBILE US INC,65.8099
17874,2,11/12/2015,TMUSP,T-MOBILE US INC,66.65
17874,2,11/13/2015,TMUSP,T-MOBILE US INC,68.04
17874,2,11/16/2015,TMUSP,T-MOBILE US INC,66.66
17874,2,11/17/2015,TMUSP,T-MOBILE US INC,66.9708
17874,2,11/18/2015,TMUSP,T-MOBILE US INC,65.41
17874,2,11/19/2015,TMUSP,T-MOBILE US INC,66.45
17874,2,11/20/2015,TMUSP,T-MOBILE US INC,67.27
17874,2,11/23/2015,TMUSP,T-MOBILE US INC,66.72
17874,2,11/24/2015,TMUSP,T-MOBILE US INC,67.17
17874,2,11/25/2015,TMUSP,T-MOBILE US INC,64.99
17874,2,11/27/2015,TMUSP,T-MOBILE US INC,64.25
17874,2,11/30/2015,TMUSP,T-MOBILE US INC,61.76
17874,2,12/1/2015,TMUSP,T-MOBILE US INC,63.32
17874,2,12/2/2015,TMUSP,T-MOBILE US INC,62.57
17874,2,12/3/2015,TMUSP,T-MOBILE US INC,60.82
17874,2,12/4/2015,TMUSP,T-MOBILE US INC,57.32
17874,2,12/7/2015,TMUSP,T-MOBILE US INC,63.61
17874,2,12/8/2015,TMUSP,T-MOBILE US INC,64.16
17874,2,12/9/2015,TMUSP,T-MOBILE US INC,62.85
17874,2,12/10/2015,TMUSP,T-MOBILE US INC,63.33
17874,2,12/11/2015,TMUSP,T-MOBILE US INC,62.79
17874,2,12/14/2015,TMUSP,T-MOBILE US INC,58.97
17874,2,12/15/2015,TMUSP,T-MOBILE US INC,66.16
17874,2,12/16/2015,TMUSP,T-MOBILE US INC,67.6001
17874,2,12/17/2015,TMUSP,T-MOBILE US INC,67.51
17874,2,12/18/2015,TMUSP,T-MOBILE US INC,65.97
17874,2,12/21/2015,TMUSP,T-MOBILE US INC,67.2
17874,2,12/22/2015,TMUSP,T-MOBILE US INC,67.74
17874,2,12/23/2015,TMUSP,T-MOBILE US INC,69.11
17874,2,12/24/2015,TMUSP,T-MOBILE US INC,68.44
17874,2,12/28/2015,TMUSP,T-MOBILE US INC,68.45
17874,2,12/29/2015,TMUSP,T-MOBILE US INC,68.944
17874,2,12/30/2015,TMUSP,T-MOBILE US INC,68.37
17874,2,12/31/2015,TMUSP,T-MOBILE US INC,67.71
17874,2,1/4/2016,TMUSP,T-MOBILE US INC,66.9
17874,2,1/5/2016,TMUSP,T-MOBILE US INC,69.32
17874,2,1/6/2016,TMUSP,T-MOBILE US INC,69.08
17874,2,1/7/2016,TMUSP,T-MOBILE US INC,69.6
17874,2,1/8/2016,TMUSP,T-MOBILE US INC,68.87
17874,2,1/11/2016,TMUSP,T-MOBILE US INC,68.57
17874,2,1/12/2016,TMUSP,T-MOBILE US INC,68.97
17874,2,1/13/2016,TMUSP,T-MOBILE US INC,67.2
17874,2,1/14/2016,TMUSP,T-MOBILE US INC,68.02
17874,2,1/15/2016,TMUSP,T-MOBILE US INC,65.65
17874,2,1/19/2016,TMUSP,T-MOBILE US INC,65.54
17874,2,1/20/2016,TMUSP,T-MOBILE US INC,64.99
17874,2,1/21/2016,TMUSP,T-MOBILE US INC,64.45
17874,2,1/22/2016,TMUSP,T-MOBILE US INC,65.63
17874,2,1/25/2016,TMUSP,T-MOBILE US INC,65.62
17874,2,1/26/2016,TMUSP,T-MOBILE US INC,67.96
17874,2,1/27/2016,TMUSP,T-MOBILE US INC,66.51
17874,2,1/28/2016,TMUSP,T-MOBILE US INC,66.87
17874,2,1/29/2016,TMUSP,T-MOBILE US INC,69.02
17874,2,2/1/2016,TMUSP,T-MOBILE US INC,69.95
17874,2,2/2/2016,TMUSP,T-MOBILE US INC,67.97
17874,2,2/3/2016,TMUSP,T-MOBILE US INC,66.33
17874,2,2/4/2016,TMUSP,T-MOBILE US INC,66.54
17874,2,2/5/2016,TMUSP,T-MOBILE US INC,62.53
17874,2,2/8/2016,TMUSP,T-MOBILE US INC,60.06
17874,2,2/9/2016,TMUSP,T-MOBILE US INC,59.93
17874,2,2/10/2016,TMUSP,T-MOBILE US INC,60.67
17874,2,2/11/2016,TMUSP,T-MOBILE US INC,60.145
17874,2,2/12/2016,TMUSP,T-MOBILE US INC,61.62
17874,2,2/16/2016,TMUSP,T-MOBILE US INC,63.78
17874,2,2/17/2016,TMUSP,T-MOBILE US INC,64.18
17874,2,2/18/2016,TMUSP,T-MOBILE US INC,64.08
17874,2,2/19/2016,TMUSP,T-MOBILE US INC,61.57
17874,2,2/22/2016,TMUSP,T-MOBILE US INC,62.93
17874,2,2/23/2016,TMUSP,T-MOBILE US INC,63.35
17874,2,2/24/2016,TMUSP,T-MOBILE US INC,64.26
17874,2,2/25/2016,TMUSP,T-MOBILE US INC,66.79
17874,2,2/26/2016,TMUSP,T-MOBILE US INC,64.85
17874,2,2/29/2016,TMUSP,T-MOBILE US INC,64.07
17874,2,3/1/2016,TMUSP,T-MOBILE US INC,66.57
17874,2,3/2/2016,TMUSP,T-MOBILE US INC,66.8
17874,2,3/3/2016,TMUSP,T-MOBILE US INC,67.07
17874,2,3/4/2016,TMUSP,T-MOBILE US INC,66.12
17874,2,3/7/2016,TMUSP,T-MOBILE US INC,66.55
17874,2,3/8/2016,TMUSP,T-MOBILE US INC,66.98
17874,2,3/9/2016,TMUSP,T-MOBILE US INC,65.98
17874,2,3/10/2016,TMUSP,T-MOBILE US INC,64.95
17874,2,3/11/2016,TMUSP,T-MOBILE US INC,60.58
17874,2,3/14/2016,TMUSP,T-MOBILE US INC,64.43
17874,2,3/15/2016,TMUSP,T-MOBILE US INC,63.67
17874,2,3/16/2016,TMUSP,T-MOBILE US INC,64.46
17874,2,3/17/2016,TMUSP,T-MOBILE US INC,64.46
17874,2,3/18/2016,TMUSP,T-MOBILE US INC,63.88
17874,2,3/21/2016,TMUSP,T-MOBILE US INC,64.64
17874,2,3/22/2016,TMUSP,T-MOBILE US INC,64.51
17874,2,3/23/2016,TMUSP,T-MOBILE US INC,64.11
17874,2,3/24/2016,TMUSP,T-MOBILE US INC,64.3
17874,2,3/28/2016,TMUSP,T-MOBILE US INC,64.24
17874,2,3/29/2016,TMUSP,T-MOBILE US INC,66.51
17874,2,3/30/2016,TMUSP,T-MOBILE US INC,66.34
17874,2,3/31/2016,TMUSP,T-MOBILE US INC,66.2
17874,2,4/1/2016,TMUSP,T-MOBILE US INC,67.63
17874,2,4/4/2016,TMUSP,T-MOBILE US INC,68.22
17874,2,4/5/2016,TMUSP,T-MOBILE US INC,67.29
17874,2,4/6/2016,TMUSP,T-MOBILE US INC,67.45
17874,2,4/7/2016,TMUSP,T-MOBILE US INC,67.05
17874,2,4/8/2016,TMUSP,T-MOBILE US INC,66.8
17874,2,4/11/2016,TMUSP,T-MOBILE US INC,66.85
17874,2,4/12/2016,TMUSP,T-MOBILE US INC,67.22
17874,2,4/13/2016,TMUSP,T-MOBILE US INC,68.97
17874,2,4/14/2016,TMUSP,T-MOBILE US INC,68.28
17874,2,4/15/2016,TMUSP,T-MOBILE US INC,68.59
17874,2,4/18/2016,TMUSP,T-MOBILE US INC,67.79
17874,2,4/19/2016,TMUSP,T-MOBILE US INC,68.72
17874,2,4/20/2016,TMUSP,T-MOBILE US INC,69.2
17874,2,4/21/2016,TMUSP,T-MOBILE US INC,69.21
17874,2,4/22/2016,TMUSP,T-MOBILE US INC,69.36
17874,2,4/25/2016,TMUSP,T-MOBILE US INC,70.57
17874,2,4/26/2016,TMUSP,T-MOBILE US INC,68.02
17874,2,4/27/2016,TMUSP,T-MOBILE US INC,68.38
17874,2,4/28/2016,TMUSP,T-MOBILE US INC,68.91
17874,2,4/29/2016,TMUSP,T-MOBILE US INC,67.81
17874,2,5/2/2016,TMUSP,T-MOBILE US INC,68.97
17874,2,5/3/2016,TMUSP,T-MOBILE US INC,68.49
17874,2,5/4/2016,TMUSP,T-MOBILE US INC,67.61
17874,2,5/5/2016,TMUSP,T-MOBILE US INC,67.79
17874,2,5/6/2016,TMUSP,T-MOBILE US INC,68.08
17874,2,5/9/2016,TMUSP,T-MOBILE US INC,68.86
17874,2,5/10/2016,TMUSP,T-MOBILE US INC,70.27
17874,2,5/11/2016,TMUSP,T-MOBILE US INC,70.27
17874,2,5/12/2016,TMUSP,T-MOBILE US INC,70.13
17874,2,5/13/2016,TMUSP,T-MOBILE US INC,69.96
17874,2,5/16/2016,TMUSP,T-MOBILE US INC,69.94
17874,2,5/17/2016,TMUSP,T-MOBILE US INC,70.1
17874,2,5/18/2016,TMUSP,T-MOBILE US INC,70.16
17874,2,5/19/2016,TMUSP,T-MOBILE US INC,70.25
17874,2,5/20/2016,TMUSP,T-MOBILE US INC,71.57
17874,2,5/23/2016,TMUSP,T-MOBILE US INC,71.5
17874,2,5/24/2016,TMUSP,T-MOBILE US INC,71.89
17874,2,5/25/2016,TMUSP,T-MOBILE US INC,72.25
17874,2,5/26/2016,TMUSP,T-MOBILE US INC,72.92
17874,2,5/27/2016,TMUSP,T-MOBILE US INC,72.15
17874,2,5/31/2016,TMUSP,T-MOBILE US INC,72.5
17874,2,6/1/2016,TMUSP,T-MOBILE US INC,72.23
17874,2,6/2/2016,TMUSP,T-MOBILE US INC,73.12
17874,2,6/3/2016,TMUSP,T-MOBILE US INC,73.83
17874,2,6/6/2016,TMUSP,T-MOBILE US INC,72.85
17874,2,6/7/2016,TMUSP,T-MOBILE US INC,74.01
17874,2,6/8/2016,TMUSP,T-MOBILE US INC,74.21
17874,2,6/9/2016,TMUSP,T-MOBILE US INC,73.02
17874,2,6/10/2016,TMUSP,T-MOBILE US INC,71.09
17874,2,6/13/2016,TMUSP,T-MOBILE US INC,71.48
17874,2,6/14/2016,TMUSP,T-MOBILE US INC,71.7
17874,2,6/15/2016,TMUSP,T-MOBILE US INC,70.64
17874,2,6/16/2016,TMUSP,T-MOBILE US INC,70.81
17874,2,6/17/2016,TMUSP,T-MOBILE US INC,70.79
17874,2,6/20/2016,TMUSP,T-MOBILE US INC,71.81
17874,2,6/21/2016,TMUSP,T-MOBILE US INC,72.77
17874,2,6/22/2016,TMUSP,T-MOBILE US INC,72.43
17874,2,6/23/2016,TMUSP,T-MOBILE US INC,73.94
17874,2,6/24/2016,TMUSP,T-MOBILE US INC,70.02
17874,2,6/27/2016,TMUSP,T-MOBILE US INC,70.35
17874,2,6/28/2016,TMUSP,T-MOBILE US INC,72.11
17874,2,6/29/2016,TMUSP,T-MOBILE US INC,73.46
17874,2,6/30/2016,TMUSP,T-MOBILE US INC,73.59
17874,2,7/1/2016,TMUSP,T-MOBILE US INC,72.81
17874,2,7/5/2016,TMUSP,T-MOBILE US INC,73.28
17874,2,7/6/2016,TMUSP,T-MOBILE US INC,72.99
17874,2,7/7/2016,TMUSP,T-MOBILE US INC,72.9
17874,2,7/8/2016,TMUSP,T-MOBILE US INC,73.69
17874,2,7/11/2016,TMUSP,T-MOBILE US INC,74.51
17874,2,7/12/2016,TMUSP,T-MOBILE US INC,73.915
17874,2,7/13/2016,TMUSP,T-MOBILE US INC,74.845
17874,2,7/14/2016,TMUSP,T-MOBILE US INC,74.56
17874,2,7/15/2016,TMUSP,T-MOBILE US INC,75.37
17874,2,7/18/2016,TMUSP,T-MOBILE US INC,75.16
17874,2,7/19/2016,TMUSP,T-MOBILE US INC,75.215
17874,2,7/20/2016,TMUSP,T-MOBILE US INC,75.29
17874,2,7/21/2016,TMUSP,T-MOBILE US INC,75.67
17874,2,7/22/2016,TMUSP,T-MOBILE US INC,76.85
17874,2,7/25/2016,TMUSP,T-MOBILE US INC,76.13
17874,2,7/26/2016,TMUSP,T-MOBILE US INC,75.98
17874,2,7/27/2016,TMUSP,T-MOBILE US INC,76.89
17874,2,7/28/2016,TMUSP,T-MOBILE US INC,77.97
17874,2,7/29/2016,TMUSP,T-MOBILE US INC,78.07
17874,2,8/1/2016,TMUSP,T-MOBILE US INC,79.27
17874,2,8/2/2016,TMUSP,T-MOBILE US INC,78.88
17874,2,8/3/2016,TMUSP,T-MOBILE US INC,79.47
17874,2,8/4/2016,TMUSP,T-MOBILE US INC,79.75
17874,2,8/5/2016,TMUSP,T-MOBILE US INC,80.44
17874,2,8/8/2016,TMUSP,T-MOBILE US INC,79.96
17874,2,8/9/2016,TMUSP,T-MOBILE US INC,80.23
17874,2,8/10/2016,TMUSP,T-MOBILE US INC,79.5
17874,2,8/11/2016,TMUSP,T-MOBILE US INC,78.81
17874,2,8/12/2016,TMUSP,T-MOBILE US INC,79.11
17874,2,8/15/2016,TMUSP,T-MOBILE US INC,78.7
17874,2,8/16/2016,TMUSP,T-MOBILE US INC,77.89
17874,2,8/17/2016,TMUSP,T-MOBILE US INC,78.15
17874,2,8/18/2016,TMUSP,T-MOBILE US INC,79.06
17874,2,8/19/2016,TMUSP,T-MOBILE US INC,77.98
17874,2,8/22/2016,TMUSP,T-MOBILE US INC,78.76
17874,2,8/23/2016,TMUSP,T-MOBILE US INC,78.87
17874,2,8/24/2016,TMUSP,T-MOBILE US INC,77.95
17874,2,8/25/2016,TMUSP,T-MOBILE US INC,78.13
17874,2,8/26/2016,TMUSP,T-MOBILE US INC,77.61
17874,2,8/29/2016,TMUSP,T-MOBILE US INC,78.86
17874,2,8/30/2016,TMUSP,T-MOBILE US INC,77.17
17874,2,8/31/2016,TMUSP,T-MOBILE US INC,76.86
17874,2,9/1/2016,TMUSP,T-MOBILE US INC,77.39
17874,2,9/2/2016,TMUSP,T-MOBILE US INC,78.725
17874,2,9/6/2016,TMUSP,T-MOBILE US INC,78.79
17874,2,9/7/2016,TMUSP,T-MOBILE US INC,78.09
17874,2,9/8/2016,TMUSP,T-MOBILE US INC,77.92
17874,2,9/9/2016,TMUSP,T-MOBILE US INC,74.86
17874,2,9/12/2016,TMUSP,T-MOBILE US INC,76.79
17874,2,9/13/2016,TMUSP,T-MOBILE US INC,76.01
17874,2,9/14/2016,TMUSP,T-MOBILE US INC,76.73
17874,2,9/15/2016,TMUSP,T-MOBILE US INC,78.83
17874,2,9/16/2016,TMUSP,T-MOBILE US INC,77.68
17874,2,9/19/2016,TMUSP,T-MOBILE US INC,76.9
17874,2,9/20/2016,TMUSP,T-MOBILE US INC,74.03
17874,2,9/21/2016,TMUSP,T-MOBILE US INC,76.91
17874,2,9/22/2016,TMUSP,T-MOBILE US INC,78.64
17874,2,9/23/2016,TMUSP,T-MOBILE US INC,78.95
17874,2,9/26/2016,TMUSP,T-MOBILE US INC,78.35
17874,2,9/27/2016,TMUSP,T-MOBILE US INC,78.42
17874,2,9/28/2016,TMUSP,T-MOBILE US INC,78.35
17874,2,9/29/2016,TMUSP,T-MOBILE US INC,77.57
17874,2,9/30/2016,TMUSP,T-MOBILE US INC,78.07
17874,2,10/3/2016,TMUSP,T-MOBILE US INC,78.31
17874,2,10/4/2016,TMUSP,T-MOBILE US INC,78.15
17874,2,10/5/2016,TMUSP,T-MOBILE US INC,76.93
17874,2,10/6/2016,TMUSP,T-MOBILE US INC,72.44
17874,2,10/7/2016,TMUSP,T-MOBILE US INC,75.86
17874,2,10/10/2016,TMUSP,T-MOBILE US INC,77.27
17874,2,10/11/2016,TMUSP,T-MOBILE US INC,76.25
17874,2,10/12/2016,TMUSP,T-MOBILE US INC,76.95
17874,2,10/13/2016,TMUSP,T-MOBILE US INC,80.86
17874,2,10/14/2016,TMUSP,T-MOBILE US INC,77
17874,2,10/17/2016,TMUSP,T-MOBILE US INC,77.73
17874,2,10/18/2016,TMUSP,T-MOBILE US INC,79.17
17874,2,10/19/2016,TMUSP,T-MOBILE US INC,79.08
17874,2,10/20/2016,TMUSP,T-MOBILE US INC,79.25
17874,2,10/21/2016,TMUSP,T-MOBILE US INC,78.25
17874,2,10/24/2016,TMUSP,T-MOBILE US INC,84.96
17874,2,10/25/2016,TMUSP,T-MOBILE US INC,82.63
17874,2,10/26/2016,TMUSP,T-MOBILE US INC,82.35
17874,2,10/27/2016,TMUSP,T-MOBILE US INC,82.47
17874,2,10/28/2016,TMUSP,T-MOBILE US INC,82.02
17874,2,10/31/2016,TMUSP,T-MOBILE US INC,82.65
17874,2,11/1/2016,TMUSP,T-MOBILE US INC,82.04
17874,2,11/2/2016,TMUSP,T-MOBILE US INC,82
17874,2,11/3/2016,TMUSP,T-MOBILE US INC,82.53
17874,2,11/4/2016,TMUSP,T-MOBILE US INC,82.12
17874,2,11/7/2016,TMUSP,T-MOBILE US INC,83.76
17874,2,11/8/2016,TMUSP,T-MOBILE US INC,83.89
17874,2,11/9/2016,TMUSP,T-MOBILE US INC,88.05
17874,2,11/10/2016,TMUSP,T-MOBILE US INC,86.65
17874,2,11/11/2016,TMUSP,T-MOBILE US INC,87.06
17874,2,11/14/2016,TMUSP,T-MOBILE US INC,87.79
17874,2,11/15/2016,TMUSP,T-MOBILE US INC,88.75
17874,2,11/16/2016,TMUSP,T-MOBILE US INC,87.33
17874,2,11/17/2016,TMUSP,T-MOBILE US INC,88.41
17874,2,11/18/2016,TMUSP,T-MOBILE US INC,88.82
17874,2,11/21/2016,TMUSP,T-MOBILE US INC,89
17874,2,11/22/2016,TMUSP,T-MOBILE US INC,89.91
17874,2,11/23/2016,TMUSP,T-MOBILE US INC,89.96
17874,2,11/25/2016,TMUSP,T-MOBILE US INC,90.56
17874,2,11/28/2016,TMUSP,T-MOBILE US INC,91.2
17874,2,11/29/2016,TMUSP,T-MOBILE US INC,91.11
17874,2,11/30/2016,TMUSP,T-MOBILE US INC,89.18
17874,2,12/1/2016,TMUSP,T-MOBILE US INC,89.15
17874,2,12/2/2016,TMUSP,T-MOBILE US INC,89.43
17874,2,12/5/2016,TMUSP,T-MOBILE US INC,90.77
17874,2,12/6/2016,TMUSP,T-MOBILE US INC,92.1
17874,2,12/7/2016,TMUSP,T-MOBILE US INC,95.83
17874,2,12/8/2016,TMUSP,T-MOBILE US INC,95.92
17874,2,12/9/2016,TMUSP,T-MOBILE US INC,93.08
17874,2,12/12/2016,TMUSP,T-MOBILE US INC,92.12
17874,2,12/13/2016,TMUSP,T-MOBILE US INC,93.07
17874,2,12/14/2016,TMUSP,T-MOBILE US INC,92.84
17874,2,12/15/2016,TMUSP,T-MOBILE US INC,93.96
17874,2,12/16/2016,TMUSP,T-MOBILE US INC,93.52
17874,2,12/19/2016,TMUSP,T-MOBILE US INC,94.85
17874,2,12/20/2016,TMUSP,T-MOBILE US INC,95.25
17874,2,12/21/2016,TMUSP,T-MOBILE US INC,94.86
17874,2,12/22/2016,TMUSP,T-MOBILE US INC,95.37
17874,2,12/23/2016,TMUSP,T-MOBILE US INC,95.23
17874,2,12/27/2016,TMUSP,T-MOBILE US INC,95.77
17874,2,12/28/2016,TMUSP,T-MOBILE US INC,95.11
17874,2,12/29/2016,TMUSP,T-MOBILE US INC,95.09
17874,2,12/30/2016,TMUSP,T-MOBILE US INC,94.44
17874,2,1/3/2017,TMUSP,T-MOBILE US INC,95.57
17874,2,1/4/2017,TMUSP,T-MOBILE US INC,96.41
17874,2,1/5/2017,TMUSP,T-MOBILE US INC,94.54
17874,2,1/6/2017,TMUSP,T-MOBILE US INC,93.13
17874,2,1/9/2017,TMUSP,T-MOBILE US INC,93.13
17874,2,1/10/2017,TMUSP,T-MOBILE US INC,96.18
17874,2,1/11/2017,TMUSP,T-MOBILE US INC,94.5
17874,2,1/12/2017,TMUSP,T-MOBILE US INC,93.8
17874,2,1/13/2017,TMUSP,T-MOBILE US INC,94
17874,2,1/17/2017,TMUSP,T-MOBILE US INC,93.58
17874,2,1/18/2017,TMUSP,T-MOBILE US INC,96.255
17874,2,1/19/2017,TMUSP,T-MOBILE US INC,98.47
17874,2,1/20/2017,TMUSP,T-MOBILE US INC,97.66
17874,2,1/23/2017,TMUSP,T-MOBILE US INC,98.65
17874,2,1/24/2017,TMUSP,T-MOBILE US INC,98.87
17874,2,1/25/2017,TMUSP,T-MOBILE US INC,99.58
17874,2,1/26/2017,TMUSP,T-MOBILE US INC,103.6
17874,2,1/27/2017,TMUSP,T-MOBILE US INC,101.25
17874,2,1/30/2017,TMUSP,T-MOBILE US INC,100.34
17874,2,1/31/2017,TMUSP,T-MOBILE US INC,102.16
17874,2,2/1/2017,TMUSP,T-MOBILE US INC,103.71
17874,2,2/2/2017,TMUSP,T-MOBILE US INC,100.43
17874,2,2/3/2017,TMUSP,T-MOBILE US INC,100.19
17874,2,2/6/2017,TMUSP,T-MOBILE US INC,100.08
17874,2,2/7/2017,TMUSP,T-MOBILE US INC,103.22
17874,2,2/8/2017,TMUSP,T-MOBILE US INC,101.89
17874,2,2/9/2017,TMUSP,T-MOBILE US INC,102.16
17874,2,2/10/2017,TMUSP,T-MOBILE US INC,102.38
17874,2,2/13/2017,TMUSP,T-MOBILE US INC,99.79
17874,2,2/14/2017,TMUSP,T-MOBILE US INC,101.23
17874,2,2/15/2017,TMUSP,T-MOBILE US INC,100.42
17874,2,2/16/2017,TMUSP,T-MOBILE US INC,99.44
17874,2,2/17/2017,TMUSP,T-MOBILE US INC,104.69
17874,2,2/21/2017,TMUSP,T-MOBILE US INC,103.68
17874,2,2/22/2017,TMUSP,T-MOBILE US INC,103.48
17874,2,2/23/2017,TMUSP,T-MOBILE US INC,101.82
17874,2,2/24/2017,TMUSP,T-MOBILE US INC,101.82
17874,2,2/27/2017,TMUSP,T-MOBILE US INC,101.25
17874,2,2/28/2017,TMUSP,T-MOBILE US INC,101.89
17874,2,3/1/2017,TMUSP,T-MOBILE US INC,101.6
17874,2,3/2/2017,TMUSP,T-MOBILE US INC,101.89
17874,2,3/3/2017,TMUSP,T-MOBILE US INC,103.41
17874,2,3/6/2017,TMUSP,T-MOBILE US INC,102.43
17874,2,3/7/2017,TMUSP,T-MOBILE US INC,100.32
17874,2,3/8/2017,TMUSP,T-MOBILE US INC,100.1
17874,2,3/9/2017,TMUSP,T-MOBILE US INC,100.12
17874,2,3/10/2017,TMUSP,T-MOBILE US INC,100.22
17874,2,3/13/2017,TMUSP,T-MOBILE US INC,100.66
17874,2,3/14/2017,TMUSP,T-MOBILE US INC,99.91
17874,2,3/15/2017,TMUSP,T-MOBILE US INC,102.54
17874,2,3/16/2017,TMUSP,T-MOBILE US INC,101.7
17874,2,3/17/2017,TMUSP,T-MOBILE US INC,103.23
17874,2,3/20/2017,TMUSP,T-MOBILE US INC,102.87
17874,2,3/21/2017,TMUSP,T-MOBILE US INC,101.97
17874,2,3/22/2017,TMUSP,T-MOBILE US INC,103.15
17874,2,3/23/2017,TMUSP,T-MOBILE US INC,102.83
17874,2,3/24/2017,TMUSP,T-MOBILE US INC,104.46
17874,2,3/27/2017,TMUSP,T-MOBILE US INC,104.69
17874,2,3/28/2017,TMUSP,T-MOBILE US INC,104.62
17874,2,3/29/2017,TMUSP,T-MOBILE US INC,105.38
17874,2,3/30/2017,TMUSP,T-MOBILE US INC,106.14
17874,2,3/31/2017,TMUSP,T-MOBILE US INC,105.81
17874,2,4/3/2017,TMUSP,T-MOBILE US INC,103.66
17874,2,4/4/2017,TMUSP,T-MOBILE US INC,103.89
17874,2,4/5/2017,TMUSP,T-MOBILE US INC,103.42
17874,2,4/6/2017,TMUSP,T-MOBILE US INC,103.03
17874,2,4/7/2017,TMUSP,T-MOBILE US INC,103.55
17874,2,4/10/2017,TMUSP,T-MOBILE US INC,104.02
17874,2,4/11/2017,TMUSP,T-MOBILE US INC,104.35
17874,2,4/12/2017,TMUSP,T-MOBILE US INC,104.17
17874,2,4/13/2017,TMUSP,T-MOBILE US INC,104.46
17874,2,4/17/2017,TMUSP,T-MOBILE US INC,105.82
17874,2,4/18/2017,TMUSP,T-MOBILE US INC,105.37
17874,2,4/19/2017,TMUSP,T-MOBILE US INC,106.09
17874,2,4/20/2017,TMUSP,T-MOBILE US INC,105.64
17874,2,4/21/2017,TMUSP,T-MOBILE US INC,105.55
17874,2,4/24/2017,TMUSP,T-MOBILE US INC,107.43
17874,2,4/25/2017,TMUSP,T-MOBILE US INC,109.84
17874,2,4/26/2017,TMUSP,T-MOBILE US INC,110.12
17874,2,4/27/2017,TMUSP,T-MOBILE US INC,110.39
17874,2,4/28/2017,TMUSP,T-MOBILE US INC,109.83
17874,2,5/1/2017,TMUSP,T-MOBILE US INC,111.39
17874,2,5/2/2017,TMUSP,T-MOBILE US INC,109.13
17874,2,5/3/2017,TMUSP,T-MOBILE US INC,106.59
17874,2,5/4/2017,TMUSP,T-MOBILE US INC,109.94
17874,2,5/5/2017,TMUSP,T-MOBILE US INC,108.42
