gvkey,iid,datadate,tic,conm,prccd
008007,12,11/04/2016,WFC.PR,WELLS FARGO & CO,28.9600
008007,12,11/07/2016,WFC.PR,WELLS FARGO & CO,29.0700
008007,12,11/08/2016,WFC.PR,WELLS FARGO & CO,29.1200
008007,12,11/09/2016,WFC.PR,WELLS FARGO & CO,28.7500
008007,12,11/10/2016,WFC.PR,WELLS FARGO & CO,27.8200
008007,12,11/11/2016,WFC.PR,WELLS FARGO & CO,27.3300
008007,12,11/14/2016,WFC.PR,WELLS FARGO & CO,27.1500
008007,12,11/15/2016,WFC.PR,WELLS FARGO & CO,27.8500
008007,12,11/16/2016,WFC.PR,WELLS FARGO & CO,27.9700
008007,12,11/17/2016,WFC.PR,WELLS FARGO & CO,27.5400
008007,12,11/18/2016,WFC.PR,WELLS FARGO & CO,27.2800
008007,12,11/21/2016,WFC.PR,WELLS FARGO & CO,27.5700
008007,12,11/22/2016,WFC.PR,WELLS FARGO & CO,27.8900
008007,12,11/23/2016,WFC.PR,WELLS FARGO & CO,27.8081
008007,12,11/25/2016,WFC.PR,WELLS FARGO & CO,27.8200
008007,12,11/28/2016,WFC.PR,WELLS FARGO & CO,27.2800
008007,12,11/29/2016,WFC.PR,WELLS FARGO & CO,27.3800
008007,12,11/30/2016,WFC.PR,WELLS FARGO & CO,27.1100
008007,12,12/01/2016,WFC.PR,WELLS FARGO & CO,26.8100
008007,12,12/02/2016,WFC.PR,WELLS FARGO & CO,26.7000
008007,12,12/05/2016,WFC.PR,WELLS FARGO & CO,26.5700
008007,12,12/06/2016,WFC.PR,WELLS FARGO & CO,26.5900
008007,12,12/07/2016,WFC.PR,WELLS FARGO & CO,26.7100
008007,12,12/08/2016,WFC.PR,WELLS FARGO & CO,26.6000
008007,12,12/09/2016,WFC.PR,WELLS FARGO & CO,26.6000
008007,12,12/12/2016,WFC.PR,WELLS FARGO & CO,26.5000
008007,12,12/13/2016,WFC.PR,WELLS FARGO & CO,26.6699
008007,12,12/14/2016,WFC.PR,WELLS FARGO & CO,26.7500
008007,12,12/15/2016,WFC.PR,WELLS FARGO & CO,26.8400
008007,12,12/16/2016,WFC.PR,WELLS FARGO & CO,26.9000
008007,12,12/19/2016,WFC.PR,WELLS FARGO & CO,27.0700
008007,12,12/20/2016,WFC.PR,WELLS FARGO & CO,27.1500
008007,12,12/21/2016,WFC.PR,WELLS FARGO & CO,27.2400
008007,12,12/22/2016,WFC.PR,WELLS FARGO & CO,27.2800
008007,12,12/23/2016,WFC.PR,WELLS FARGO & CO,27.3300
008007,12,12/27/2016,WFC.PR,WELLS FARGO & CO,27.2000
008007,12,12/28/2016,WFC.PR,WELLS FARGO & CO,27.1400
008007,12,12/29/2016,WFC.PR,WELLS FARGO & CO,27.1200
008007,12,12/30/2016,WFC.PR,WELLS FARGO & CO,27.1000
008007,12,01/03/2017,WFC.PR,WELLS FARGO & CO,27.4000
008007,12,01/04/2017,WFC.PR,WELLS FARGO & CO,27.8800
008007,12,01/05/2017,WFC.PR,WELLS FARGO & CO,27.9399
008007,12,01/06/2017,WFC.PR,WELLS FARGO & CO,27.8500
008007,12,01/09/2017,WFC.PR,WELLS FARGO & CO,27.9300
008007,12,01/10/2017,WFC.PR,WELLS FARGO & CO,27.9900
008007,12,01/11/2017,WFC.PR,WELLS FARGO & CO,28.3000
008007,12,01/12/2017,WFC.PR,WELLS FARGO & CO,28.3400
008007,12,01/13/2017,WFC.PR,WELLS FARGO & CO,28.3600
008007,12,01/17/2017,WFC.PR,WELLS FARGO & CO,28.4400
008007,12,01/18/2017,WFC.PR,WELLS FARGO & CO,28.4100
008007,12,01/19/2017,WFC.PR,WELLS FARGO & CO,28.4200
008007,12,01/20/2017,WFC.PR,WELLS FARGO & CO,28.1300
008007,12,01/23/2017,WFC.PR,WELLS FARGO & CO,28.5400
008007,12,01/24/2017,WFC.PR,WELLS FARGO & CO,28.4200
008007,12,01/25/2017,WFC.PR,WELLS FARGO & CO,28.2900
008007,12,01/26/2017,WFC.PR,WELLS FARGO & CO,28.4300
008007,12,01/27/2017,WFC.PR,WELLS FARGO & CO,28.5900
008007,12,01/30/2017,WFC.PR,WELLS FARGO & CO,28.5600
008007,12,01/31/2017,WFC.PR,WELLS FARGO & CO,28.6200
008007,12,02/01/2017,WFC.PR,WELLS FARGO & CO,28.5000
008007,12,02/02/2017,WFC.PR,WELLS FARGO & CO,28.7100
008007,12,02/03/2017,WFC.PR,WELLS FARGO & CO,28.8300
008007,12,02/06/2017,WFC.PR,WELLS FARGO & CO,28.9000
008007,12,02/07/2017,WFC.PR,WELLS FARGO & CO,28.9399
008007,12,02/08/2017,WFC.PR,WELLS FARGO & CO,28.9000
008007,12,02/09/2017,WFC.PR,WELLS FARGO & CO,28.9000
008007,12,02/10/2017,WFC.PR,WELLS FARGO & CO,28.8300
008007,12,02/13/2017,WFC.PR,WELLS FARGO & CO,28.9799
008007,12,02/14/2017,WFC.PR,WELLS FARGO & CO,29.1100
008007,12,02/15/2017,WFC.PR,WELLS FARGO & CO,29.2500
008007,12,02/16/2017,WFC.PR,WELLS FARGO & CO,29.3800
008007,12,02/17/2017,WFC.PR,WELLS FARGO & CO,29.2300
008007,12,02/21/2017,WFC.PR,WELLS FARGO & CO,29.4900
008007,12,02/22/2017,WFC.PR,WELLS FARGO & CO,29.5900
008007,12,02/23/2017,WFC.PR,WELLS FARGO & CO,29.8300
008007,12,02/24/2017,WFC.PR,WELLS FARGO & CO,29.4900
008007,12,02/27/2017,WFC.PR,WELLS FARGO & CO,29.5000
008007,12,02/28/2017,WFC.PR,WELLS FARGO & CO,29.4200
008007,12,03/01/2017,WFC.PR,WELLS FARGO & CO,29.2500
008007,12,03/02/2017,WFC.PR,WELLS FARGO & CO,29.2000
008007,12,03/03/2017,WFC.PR,WELLS FARGO & CO,29.3096
008007,12,03/06/2017,WFC.PR,WELLS FARGO & CO,29.3500
008007,12,03/07/2017,WFC.PR,WELLS FARGO & CO,29.2400
008007,12,03/08/2017,WFC.PR,WELLS FARGO & CO,28.7300
008007,12,03/09/2017,WFC.PR,WELLS FARGO & CO,28.5700
008007,12,03/10/2017,WFC.PR,WELLS FARGO & CO,28.6200
008007,12,03/13/2017,WFC.PR,WELLS FARGO & CO,28.3800
008007,12,03/14/2017,WFC.PR,WELLS FARGO & CO,28.5300
008007,12,03/15/2017,WFC.PR,WELLS FARGO & CO,28.8200
008007,12,03/16/2017,WFC.PR,WELLS FARGO & CO,28.8600
008007,12,03/17/2017,WFC.PR,WELLS FARGO & CO,28.8700
008007,12,03/20/2017,WFC.PR,WELLS FARGO & CO,28.7700
008007,12,03/21/2017,WFC.PR,WELLS FARGO & CO,28.6700
008007,12,03/22/2017,WFC.PR,WELLS FARGO & CO,28.9300
008007,12,03/23/2017,WFC.PR,WELLS FARGO & CO,29.0988
008007,12,03/24/2017,WFC.PR,WELLS FARGO & CO,29.1500
008007,12,03/27/2017,WFC.PR,WELLS FARGO & CO,29.0200
008007,12,03/28/2017,WFC.PR,WELLS FARGO & CO,28.9900
008007,12,03/29/2017,WFC.PR,WELLS FARGO & CO,29.0500
008007,12,03/30/2017,WFC.PR,WELLS FARGO & CO,29.0800
008007,12,03/31/2017,WFC.PR,WELLS FARGO & CO,29.1900
008007,12,04/03/2017,WFC.PR,WELLS FARGO & CO,29.4300
008007,12,04/04/2017,WFC.PR,WELLS FARGO & CO,29.4386
008007,12,04/05/2017,WFC.PR,WELLS FARGO & CO,29.3799
008007,12,04/06/2017,WFC.PR,WELLS FARGO & CO,29.4700
008007,12,04/07/2017,WFC.PR,WELLS FARGO & CO,29.5148
008007,12,04/10/2017,WFC.PR,WELLS FARGO & CO,29.5433
008007,12,04/11/2017,WFC.PR,WELLS FARGO & CO,29.5800
008007,12,04/12/2017,WFC.PR,WELLS FARGO & CO,29.4700
008007,12,04/13/2017,WFC.PR,WELLS FARGO & CO,29.4500
008007,12,04/17/2017,WFC.PR,WELLS FARGO & CO,29.5800
008007,12,04/18/2017,WFC.PR,WELLS FARGO & CO,29.4600
008007,12,04/19/2017,WFC.PR,WELLS FARGO & CO,29.4300
008007,12,04/20/2017,WFC.PR,WELLS FARGO & CO,29.5400
008007,12,04/21/2017,WFC.PR,WELLS FARGO & CO,29.6400
008007,12,04/24/2017,WFC.PR,WELLS FARGO & CO,29.6800
008007,12,04/25/2017,WFC.PR,WELLS FARGO & CO,29.6901
008007,12,04/26/2017,WFC.PR,WELLS FARGO & CO,29.7300
008007,12,04/27/2017,WFC.PR,WELLS FARGO & CO,29.7500
008007,12,04/28/2017,WFC.PR,WELLS FARGO & CO,29.8900
008007,12,05/01/2017,WFC.PR,WELLS FARGO & CO,30.0200
008007,12,05/02/2017,WFC.PR,WELLS FARGO & CO,30.1100
008007,12,05/03/2017,WFC.PR,WELLS FARGO & CO,30.2400
008007,12,05/04/2017,WFC.PR,WELLS FARGO & CO,30.0600
008007,12,05/05/2017,WFC.PR,WELLS FARGO & CO,29.9400
008007,12,05/08/2017,WFC.PR,WELLS FARGO & CO,30.0200
008007,12,05/09/2017,WFC.PR,WELLS FARGO & CO,29.9700
008007,12,05/10/2017,WFC.PR,WELLS FARGO & CO,30.1000
008007,12,05/11/2017,WFC.PR,WELLS FARGO & CO,30.2000
008007,12,05/12/2017,WFC.PR,WELLS FARGO & CO,30.1900
008007,12,05/15/2017,WFC.PR,WELLS FARGO & CO,30.1900
008007,12,05/16/2017,WFC.PR,WELLS FARGO & CO,30.2600
008007,12,05/17/2017,WFC.PR,WELLS FARGO & CO,30.1800
008007,12,05/18/2017,WFC.PR,WELLS FARGO & CO,30.0600
008007,12,05/19/2017,WFC.PR,WELLS FARGO & CO,30.1900
008007,12,05/22/2017,WFC.PR,WELLS FARGO & CO,30.3400
008007,12,05/23/2017,WFC.PR,WELLS FARGO & CO,30.3600
008007,12,05/24/2017,WFC.PR,WELLS FARGO & CO,30.4000
008007,12,05/25/2017,WFC.PR,WELLS FARGO & CO,30.3800
008007,12,05/26/2017,WFC.PR,WELLS FARGO & CO,30.0700
008007,12,05/30/2017,WFC.PR,WELLS FARGO & CO,30.0300
008007,12,05/31/2017,WFC.PR,WELLS FARGO & CO,29.9200
008007,12,06/01/2017,WFC.PR,WELLS FARGO & CO,30.0800
008007,12,06/02/2017,WFC.PR,WELLS FARGO & CO,30.0500
008007,12,06/05/2017,WFC.PR,WELLS FARGO & CO,30.0700
008007,12,06/06/2017,WFC.PR,WELLS FARGO & CO,30.0300
008007,12,06/07/2017,WFC.PR,WELLS FARGO & CO,29.9700
008007,12,06/08/2017,WFC.PR,WELLS FARGO & CO,29.9800
008007,12,06/09/2017,WFC.PR,WELLS FARGO & CO,29.8000
008007,12,06/12/2017,WFC.PR,WELLS FARGO & CO,29.8200
008007,12,06/13/2017,WFC.PR,WELLS FARGO & CO,29.8135
008007,12,06/14/2017,WFC.PR,WELLS FARGO & CO,29.9100
008007,12,06/15/2017,WFC.PR,WELLS FARGO & CO,29.8500
008007,12,06/16/2017,WFC.PR,WELLS FARGO & CO,29.9000
008007,12,06/19/2017,WFC.PR,WELLS FARGO & CO,30.0300
008007,12,06/20/2017,WFC.PR,WELLS FARGO & CO,30.0900
008007,12,06/21/2017,WFC.PR,WELLS FARGO & CO,30.0600
008007,12,06/22/2017,WFC.PR,WELLS FARGO & CO,30.1900
008007,12,06/23/2017,WFC.PR,WELLS FARGO & CO,30.3000
008007,12,06/26/2017,WFC.PR,WELLS FARGO & CO,30.2800
008007,12,06/27/2017,WFC.PR,WELLS FARGO & CO,30.3900
008007,12,06/28/2017,WFC.PR,WELLS FARGO & CO,30.2700
008007,12,06/29/2017,WFC.PR,WELLS FARGO & CO,30.1700
008007,12,06/30/2017,WFC.PR,WELLS FARGO & CO,30.2300
008007,12,07/03/2017,WFC.PR,WELLS FARGO & CO,30.3699
008007,12,07/05/2017,WFC.PR,WELLS FARGO & CO,30.3100
008007,12,07/06/2017,WFC.PR,WELLS FARGO & CO,30.2500
008007,12,07/07/2017,WFC.PR,WELLS FARGO & CO,30.4200
008007,12,07/10/2017,WFC.PR,WELLS FARGO & CO,30.3700
008007,12,07/11/2017,WFC.PR,WELLS FARGO & CO,30.2800
008007,12,07/12/2017,WFC.PR,WELLS FARGO & CO,30.4200
008007,12,07/13/2017,WFC.PR,WELLS FARGO & CO,30.2700
008007,12,07/14/2017,WFC.PR,WELLS FARGO & CO,30.2600
008007,12,07/17/2017,WFC.PR,WELLS FARGO & CO,30.3000
008007,12,07/18/2017,WFC.PR,WELLS FARGO & CO,30.1800
008007,12,07/19/2017,WFC.PR,WELLS FARGO & CO,30.2300
008007,12,07/20/2017,WFC.PR,WELLS FARGO & CO,30.1400
008007,12,07/21/2017,WFC.PR,WELLS FARGO & CO,29.8700
008007,12,07/24/2017,WFC.PR,WELLS FARGO & CO,29.9400
008007,12,07/25/2017,WFC.PR,WELLS FARGO & CO,29.9600
008007,12,07/26/2017,WFC.PR,WELLS FARGO & CO,29.8900
008007,12,07/27/2017,WFC.PR,WELLS FARGO & CO,29.8600
008007,12,07/28/2017,WFC.PR,WELLS FARGO & CO,29.9500
008007,12,07/31/2017,WFC.PR,WELLS FARGO & CO,30.0300
008007,12,08/01/2017,WFC.PR,WELLS FARGO & CO,30.0200
008007,12,08/02/2017,WFC.PR,WELLS FARGO & CO,30.0100
008007,12,08/03/2017,WFC.PR,WELLS FARGO & CO,30.0500
008007,12,08/04/2017,WFC.PR,WELLS FARGO & CO,29.9469
008007,12,08/07/2017,WFC.PR,WELLS FARGO & CO,29.8800
008007,12,08/08/2017,WFC.PR,WELLS FARGO & CO,29.7700
008007,12,08/09/2017,WFC.PR,WELLS FARGO & CO,29.6200
008007,12,08/10/2017,WFC.PR,WELLS FARGO & CO,29.3700
008007,12,08/11/2017,WFC.PR,WELLS FARGO & CO,29.5900
008007,12,08/14/2017,WFC.PR,WELLS FARGO & CO,29.6500
008007,12,08/15/2017,WFC.PR,WELLS FARGO & CO,29.5800
008007,12,08/16/2017,WFC.PR,WELLS FARGO & CO,29.5600
008007,12,08/17/2017,WFC.PR,WELLS FARGO & CO,29.5700
008007,12,08/18/2017,WFC.PR,WELLS FARGO & CO,29.5600
008007,12,08/21/2017,WFC.PR,WELLS FARGO & CO,29.5900
008007,12,08/22/2017,WFC.PR,WELLS FARGO & CO,29.6900
008007,12,08/23/2017,WFC.PR,WELLS FARGO & CO,29.5200
008007,12,08/24/2017,WFC.PR,WELLS FARGO & CO,29.5300
008007,12,08/25/2017,WFC.PR,WELLS FARGO & CO,29.5000
008007,12,08/28/2017,WFC.PR,WELLS FARGO & CO,29.3800
008007,12,08/29/2017,WFC.PR,WELLS FARGO & CO,28.9600
008007,12,08/30/2017,WFC.PR,WELLS FARGO & CO,28.8400
008007,12,08/31/2017,WFC.PR,WELLS FARGO & CO,28.7300
008007,12,09/01/2017,WFC.PR,WELLS FARGO & CO,28.8200
008007,12,09/05/2017,WFC.PR,WELLS FARGO & CO,28.9300
008007,12,09/06/2017,WFC.PR,WELLS FARGO & CO,28.8800
008007,12,09/07/2017,WFC.PR,WELLS FARGO & CO,28.8800
008007,12,09/08/2017,WFC.PR,WELLS FARGO & CO,28.7800
008007,12,09/11/2017,WFC.PR,WELLS FARGO & CO,28.8300
008007,12,09/12/2017,WFC.PR,WELLS FARGO & CO,28.8600
008007,12,09/13/2017,WFC.PR,WELLS FARGO & CO,28.8500
008007,12,09/14/2017,WFC.PR,WELLS FARGO & CO,28.8000
008007,12,09/15/2017,WFC.PR,WELLS FARGO & CO,28.8800
008007,12,09/18/2017,WFC.PR,WELLS FARGO & CO,28.8700
008007,12,09/19/2017,WFC.PR,WELLS FARGO & CO,28.9000
008007,12,09/20/2017,WFC.PR,WELLS FARGO & CO,28.8500
008007,12,09/21/2017,WFC.PR,WELLS FARGO & CO,28.8000
008007,12,09/22/2017,WFC.PR,WELLS FARGO & CO,28.8900
008007,12,09/25/2017,WFC.PR,WELLS FARGO & CO,28.9700
008007,12,09/26/2017,WFC.PR,WELLS FARGO & CO,28.9300
008007,12,09/27/2017,WFC.PR,WELLS FARGO & CO,28.9200
008007,12,09/28/2017,WFC.PR,WELLS FARGO & CO,28.9500
008007,12,09/29/2017,WFC.PR,WELLS FARGO & CO,28.9100
008007,12,10/02/2017,WFC.PR,WELLS FARGO & CO,29.0100
008007,12,10/03/2017,WFC.PR,WELLS FARGO & CO,28.9200
008007,12,10/04/2017,WFC.PR,WELLS FARGO & CO,28.8900
008007,12,10/05/2017,WFC.PR,WELLS FARGO & CO,28.9700
008007,12,10/06/2017,WFC.PR,WELLS FARGO & CO,28.8400
008007,12,10/09/2017,WFC.PR,WELLS FARGO & CO,28.6700
008007,12,10/10/2017,WFC.PR,WELLS FARGO & CO,28.7300
008007,12,10/11/2017,WFC.PR,WELLS FARGO & CO,28.7300
008007,12,10/12/2017,WFC.PR,WELLS FARGO & CO,28.7400
008007,12,10/13/2017,WFC.PR,WELLS FARGO & CO,28.8600
008007,12,10/16/2017,WFC.PR,WELLS FARGO & CO,28.8300
008007,12,10/17/2017,WFC.PR,WELLS FARGO & CO,28.8100
008007,12,10/18/2017,WFC.PR,WELLS FARGO & CO,28.7800
008007,12,10/19/2017,WFC.PR,WELLS FARGO & CO,28.8200
008007,12,10/20/2017,WFC.PR,WELLS FARGO & CO,28.8000
008007,12,10/23/2017,WFC.PR,WELLS FARGO & CO,28.8790
008007,12,10/24/2017,WFC.PR,WELLS FARGO & CO,28.8000
008007,12,10/25/2017,WFC.PR,WELLS FARGO & CO,28.6800
008007,12,10/26/2017,WFC.PR,WELLS FARGO & CO,28.6700
008007,12,10/27/2017,WFC.PR,WELLS FARGO & CO,28.6500
008007,12,10/30/2017,WFC.PR,WELLS FARGO & CO,28.4700
008007,12,10/31/2017,WFC.PR,WELLS FARGO & CO,28.6100
008007,12,11/01/2017,WFC.PR,WELLS FARGO & CO,28.7500
008007,12,11/02/2017,WFC.PR,WELLS FARGO & CO,28.9200
008007,12,11/03/2017,WFC.PR,WELLS FARGO & CO,29.0700
008007,12,11/06/2017,WFC.PR,WELLS FARGO & CO,28.9300
008007,12,11/07/2017,WFC.PR,WELLS FARGO & CO,28.9800
008007,12,11/08/2017,WFC.PR,WELLS FARGO & CO,28.9900
008007,12,11/09/2017,WFC.PR,WELLS FARGO & CO,28.8700
008007,12,11/10/2017,WFC.PR,WELLS FARGO & CO,28.7500
008007,12,11/13/2017,WFC.PR,WELLS FARGO & CO,28.7900
008007,12,11/14/2017,WFC.PR,WELLS FARGO & CO,28.8300
008007,12,11/15/2017,WFC.PR,WELLS FARGO & CO,28.6900
008007,12,11/16/2017,WFC.PR,WELLS FARGO & CO,28.7200
008007,12,11/17/2017,WFC.PR,WELLS FARGO & CO,28.9300
008007,12,11/20/2017,WFC.PR,WELLS FARGO & CO,29.1000
008007,12,11/21/2017,WFC.PR,WELLS FARGO & CO,29.0900
008007,12,11/22/2017,WFC.PR,WELLS FARGO & CO,29.1900
008007,12,11/24/2017,WFC.PR,WELLS FARGO & CO,29.3400
008007,12,11/27/2017,WFC.PR,WELLS FARGO & CO,29.2100
008007,12,11/28/2017,WFC.PR,WELLS FARGO & CO,29.0800
008007,12,11/29/2017,WFC.PR,WELLS FARGO & CO,28.4700
008007,12,11/30/2017,WFC.PR,WELLS FARGO & CO,28.5500
008007,12,12/01/2017,WFC.PR,WELLS FARGO & CO,28.6200
008007,12,12/04/2017,WFC.PR,WELLS FARGO & CO,28.7000
008007,12,12/05/2017,WFC.PR,WELLS FARGO & CO,28.6900
008007,12,12/06/2017,WFC.PR,WELLS FARGO & CO,28.6700
008007,12,12/07/2017,WFC.PR,WELLS FARGO & CO,28.7200
008007,12,12/08/2017,WFC.PR,WELLS FARGO & CO,28.6700
008007,12,12/11/2017,WFC.PR,WELLS FARGO & CO,28.6500
008007,12,12/12/2017,WFC.PR,WELLS FARGO & CO,28.6600
008007,12,12/13/2017,WFC.PR,WELLS FARGO & CO,28.5700
008007,12,12/14/2017,WFC.PR,WELLS FARGO & CO,28.5500
008007,12,12/15/2017,WFC.PR,WELLS FARGO & CO,28.6100
008007,12,12/18/2017,WFC.PR,WELLS FARGO & CO,28.6900
008007,12,12/19/2017,WFC.PR,WELLS FARGO & CO,28.6900
008007,12,12/20/2017,WFC.PR,WELLS FARGO & CO,28.6200
008007,12,12/21/2017,WFC.PR,WELLS FARGO & CO,28.5400
008007,12,12/22/2017,WFC.PR,WELLS FARGO & CO,28.5500
008007,12,12/26/2017,WFC.PR,WELLS FARGO & CO,28.4100
008007,12,12/27/2017,WFC.PR,WELLS FARGO & CO,28.5000
008007,12,12/28/2017,WFC.PR,WELLS FARGO & CO,28.3900
008007,12,12/29/2017,WFC.PR,WELLS FARGO & CO,28.6200
008007,12,01/02/2018,WFC.PR,WELLS FARGO & CO,28.4300
008007,12,01/03/2018,WFC.PR,WELLS FARGO & CO,28.5000
008007,12,01/04/2018,WFC.PR,WELLS FARGO & CO,28.4100
008007,12,01/05/2018,WFC.PR,WELLS FARGO & CO,28.4883
008007,12,01/08/2018,WFC.PR,WELLS FARGO & CO,28.8000
008007,12,01/09/2018,WFC.PR,WELLS FARGO & CO,28.8000
008007,12,01/10/2018,WFC.PR,WELLS FARGO & CO,28.7300
008007,12,01/11/2018,WFC.PR,WELLS FARGO & CO,28.7600
008007,12,01/12/2018,WFC.PR,WELLS FARGO & CO,28.5600
008007,12,01/16/2018,WFC.PR,WELLS FARGO & CO,28.4400
008007,12,01/17/2018,WFC.PR,WELLS FARGO & CO,28.3100
008007,12,01/18/2018,WFC.PR,WELLS FARGO & CO,28.1800
008007,12,01/19/2018,WFC.PR,WELLS FARGO & CO,27.9600
008007,12,01/22/2018,WFC.PR,WELLS FARGO & CO,27.9600
008007,12,01/23/2018,WFC.PR,WELLS FARGO & CO,28.1500
008007,12,01/24/2018,WFC.PR,WELLS FARGO & CO,28.1200
008007,12,01/25/2018,WFC.PR,WELLS FARGO & CO,28.2500
008007,12,01/26/2018,WFC.PR,WELLS FARGO & CO,28.3200
008007,12,01/29/2018,WFC.PR,WELLS FARGO & CO,27.9400
008007,12,01/30/2018,WFC.PR,WELLS FARGO & CO,27.9600
008007,12,01/31/2018,WFC.PR,WELLS FARGO & CO,28.1200
008007,12,02/01/2018,WFC.PR,WELLS FARGO & CO,27.9000
008007,12,02/02/2018,WFC.PR,WELLS FARGO & CO,27.8300
008007,12,02/05/2018,WFC.PR,WELLS FARGO & CO,27.3200
008007,12,02/06/2018,WFC.PR,WELLS FARGO & CO,27.3900
008007,12,02/07/2018,WFC.PR,WELLS FARGO & CO,27.6500
008007,12,02/08/2018,WFC.PR,WELLS FARGO & CO,27.5500
008007,12,02/09/2018,WFC.PR,WELLS FARGO & CO,27.5900
008007,12,02/12/2018,WFC.PR,WELLS FARGO & CO,27.5400
008007,12,02/13/2018,WFC.PR,WELLS FARGO & CO,27.4600
008007,12,02/14/2018,WFC.PR,WELLS FARGO & CO,27.4300
008007,12,02/15/2018,WFC.PR,WELLS FARGO & CO,27.5300
008007,12,02/16/2018,WFC.PR,WELLS FARGO & CO,27.7400
008007,12,02/20/2018,WFC.PR,WELLS FARGO & CO,27.6500
008007,12,02/21/2018,WFC.PR,WELLS FARGO & CO,27.7600
008007,12,02/22/2018,WFC.PR,WELLS FARGO & CO,27.7800
008007,12,02/23/2018,WFC.PR,WELLS FARGO & CO,27.8900
008007,12,02/26/2018,WFC.PR,WELLS FARGO & CO,28.0500
008007,12,02/27/2018,WFC.PR,WELLS FARGO & CO,27.6800
008007,12,02/28/2018,WFC.PR,WELLS FARGO & CO,27.6700
008007,12,03/01/2018,WFC.PR,WELLS FARGO & CO,27.7000
008007,12,03/02/2018,WFC.PR,WELLS FARGO & CO,27.7000
008007,12,03/05/2018,WFC.PR,WELLS FARGO & CO,27.7600
008007,12,03/06/2018,WFC.PR,WELLS FARGO & CO,27.7700
008007,12,03/07/2018,WFC.PR,WELLS FARGO & CO,27.7200
008007,12,03/08/2018,WFC.PR,WELLS FARGO & CO,27.8900
008007,12,03/09/2018,WFC.PR,WELLS FARGO & CO,27.8300
008007,12,03/12/2018,WFC.PR,WELLS FARGO & CO,27.7000
008007,12,03/13/2018,WFC.PR,WELLS FARGO & CO,27.8000
008007,12,03/14/2018,WFC.PR,WELLS FARGO & CO,27.9100
008007,12,03/15/2018,WFC.PR,WELLS FARGO & CO,27.9600
008007,12,03/16/2018,WFC.PR,WELLS FARGO & CO,28.0000
008007,12,03/19/2018,WFC.PR,WELLS FARGO & CO,27.9700
008007,12,03/20/2018,WFC.PR,WELLS FARGO & CO,27.8900
008007,12,03/21/2018,WFC.PR,WELLS FARGO & CO,27.8878
008007,12,03/22/2018,WFC.PR,WELLS FARGO & CO,27.8500
008007,12,03/23/2018,WFC.PR,WELLS FARGO & CO,27.7900
008007,12,03/26/2018,WFC.PR,WELLS FARGO & CO,27.8900
008007,12,03/27/2018,WFC.PR,WELLS FARGO & CO,27.9400
008007,12,03/28/2018,WFC.PR,WELLS FARGO & CO,27.9300
008007,12,03/29/2018,WFC.PR,WELLS FARGO & CO,27.9300
008007,12,04/02/2018,WFC.PR,WELLS FARGO & CO,27.9700
008007,12,04/03/2018,WFC.PR,WELLS FARGO & CO,27.8200
008007,12,04/04/2018,WFC.PR,WELLS FARGO & CO,27.8200
008007,12,04/05/2018,WFC.PR,WELLS FARGO & CO,27.7300
008007,12,04/06/2018,WFC.PR,WELLS FARGO & CO,27.7400
008007,12,04/09/2018,WFC.PR,WELLS FARGO & CO,27.6800
008007,12,04/10/2018,WFC.PR,WELLS FARGO & CO,27.7400
008007,12,04/11/2018,WFC.PR,WELLS FARGO & CO,27.5800
008007,12,04/12/2018,WFC.PR,WELLS FARGO & CO,27.5000
008007,12,04/13/2018,WFC.PR,WELLS FARGO & CO,27.4900
008007,12,04/16/2018,WFC.PR,WELLS FARGO & CO,27.5200
008007,12,04/17/2018,WFC.PR,WELLS FARGO & CO,27.5800
008007,12,04/18/2018,WFC.PR,WELLS FARGO & CO,27.5600
008007,12,04/19/2018,WFC.PR,WELLS FARGO & CO,27.5300
008007,12,04/20/2018,WFC.PR,WELLS FARGO & CO,27.6500
008007,12,04/23/2018,WFC.PR,WELLS FARGO & CO,27.5700
008007,12,04/24/2018,WFC.PR,WELLS FARGO & CO,27.3700
008007,12,04/25/2018,WFC.PR,WELLS FARGO & CO,27.3300
008007,12,04/26/2018,WFC.PR,WELLS FARGO & CO,27.3200
008007,12,04/27/2018,WFC.PR,WELLS FARGO & CO,27.3200
008007,12,04/30/2018,WFC.PR,WELLS FARGO & CO,27.4000
008007,12,05/01/2018,WFC.PR,WELLS FARGO & CO,27.6200
008007,12,05/02/2018,WFC.PR,WELLS FARGO & CO,27.5900
008007,12,05/03/2018,WFC.PR,WELLS FARGO & CO,27.6870
008007,12,05/04/2018,WFC.PR,WELLS FARGO & CO,27.7100
008007,12,05/07/2018,WFC.PR,WELLS FARGO & CO,27.6800
008007,12,05/08/2018,WFC.PR,WELLS FARGO & CO,27.5900
008007,12,05/09/2018,WFC.PR,WELLS FARGO & CO,27.4800
008007,12,05/10/2018,WFC.PR,WELLS FARGO & CO,27.4700
008007,12,05/11/2018,WFC.PR,WELLS FARGO & CO,27.5000
008007,12,05/14/2018,WFC.PR,WELLS FARGO & CO,27.4400
008007,12,05/15/2018,WFC.PR,WELLS FARGO & CO,27.4900
008007,12,05/16/2018,WFC.PR,WELLS FARGO & CO,27.6200
008007,12,05/17/2018,WFC.PR,WELLS FARGO & CO,27.5500
008007,12,05/18/2018,WFC.PR,WELLS FARGO & CO,27.5500
008007,12,05/21/2018,WFC.PR,WELLS FARGO & CO,27.6000
008007,12,05/22/2018,WFC.PR,WELLS FARGO & CO,27.6800
