gvkey,iid,datadate,tic,conm,curcdd,prccd,exchg
152149,1,20190614,MOH,MOLINA HEALTHCARE INC,USD,144.93,11
152149,1,20190617,MOH,MOLINA HEALTHCARE INC,USD,146.59,11
152149,1,20190618,MOH,MOLINA HEALTHCARE INC,USD,145.85,11
152149,1,20190619,MOH,MOLINA HEALTHCARE INC,USD,146.37,11
152149,1,20190620,MOH,MOLINA HEALTHCARE INC,USD,146.44,11
152149,1,20190621,MOH,MOLINA HEALTHCARE INC,USD,150.8,11
152149,1,20190624,MOH,MOLINA HEALTHCARE INC,USD,147.33,11
152149,1,20190625,MOH,MOLINA HEALTHCARE INC,USD,145.35,11
152149,1,20190626,MOH,MOLINA HEALTHCARE INC,USD,137.79,11
152149,1,20190627,MOH,MOLINA HEALTHCARE INC,USD,141.34,11
152149,1,20190628,MOH,MOLINA HEALTHCARE INC,USD,143.14,11
152149,1,20190701,MOH,MOLINA HEALTHCARE INC,USD,140.31,11
152149,1,20190702,MOH,MOLINA HEALTHCARE INC,USD,140.86,11
152149,1,20190703,MOH,MOLINA HEALTHCARE INC,USD,142.53,11
152149,1,20190705,MOH,MOLINA HEALTHCARE INC,USD,143.57,11
152149,1,20190708,MOH,MOLINA HEALTHCARE INC,USD,139.85,11
152149,1,20190709,MOH,MOLINA HEALTHCARE INC,USD,136.78,11
152149,1,20190710,MOH,MOLINA HEALTHCARE INC,USD,137.87,11
152149,1,20190711,MOH,MOLINA HEALTHCARE INC,USD,143.33,11
152149,1,20190712,MOH,MOLINA HEALTHCARE INC,USD,144.87,11
152149,1,20190715,MOH,MOLINA HEALTHCARE INC,USD,142.02,11
152149,1,20190716,MOH,MOLINA HEALTHCARE INC,USD,141.27,11
152149,1,20190717,MOH,MOLINA HEALTHCARE INC,USD,140.67,11
152149,1,20190718,MOH,MOLINA HEALTHCARE INC,USD,142.09,11
152149,1,20190719,MOH,MOLINA HEALTHCARE INC,USD,140.38,11
152149,1,20190722,MOH,MOLINA HEALTHCARE INC,USD,141,11
152149,1,20190723,MOH,MOLINA HEALTHCARE INC,USD,141.21,11
152149,1,20190724,MOH,MOLINA HEALTHCARE INC,USD,136.4,11
152149,1,20190725,MOH,MOLINA HEALTHCARE INC,USD,135.47,11
152149,1,20190726,MOH,MOLINA HEALTHCARE INC,USD,139.86,11
152149,1,20190729,MOH,MOLINA HEALTHCARE INC,USD,138.92,11
152149,1,20190730,MOH,MOLINA HEALTHCARE INC,USD,137.5,11
152149,1,20190731,MOH,MOLINA HEALTHCARE INC,USD,132.78,11
152149,1,20190801,MOH,MOLINA HEALTHCARE INC,USD,130.24,11
152149,1,20190802,MOH,MOLINA HEALTHCARE INC,USD,129.24,11
152149,1,20190805,MOH,MOLINA HEALTHCARE INC,USD,123.95,11
152149,1,20190806,MOH,MOLINA HEALTHCARE INC,USD,127.26,11
152149,1,20190807,MOH,MOLINA HEALTHCARE INC,USD,131.5,11
152149,1,20190808,MOH,MOLINA HEALTHCARE INC,USD,135.21,11
152149,1,20190809,MOH,MOLINA HEALTHCARE INC,USD,134.44,11
152149,1,20190812,MOH,MOLINA HEALTHCARE INC,USD,133.95,11
152149,1,20190813,MOH,MOLINA HEALTHCARE INC,USD,137.28,11
152149,1,20190814,MOH,MOLINA HEALTHCARE INC,USD,134.32,11
152149,1,20190815,MOH,MOLINA HEALTHCARE INC,USD,133.94,11
152149,1,20190816,MOH,MOLINA HEALTHCARE INC,USD,136.68,11
152149,1,20190819,MOH,MOLINA HEALTHCARE INC,USD,138.92,11
152149,1,20190820,MOH,MOLINA HEALTHCARE INC,USD,131.53,11
152149,1,20190821,MOH,MOLINA HEALTHCARE INC,USD,133.26,11
152149,1,20190822,MOH,MOLINA HEALTHCARE INC,USD,129.59,11
152149,1,20190823,MOH,MOLINA HEALTHCARE INC,USD,127.33,11
152149,1,20190826,MOH,MOLINA HEALTHCARE INC,USD,127.63,11
152149,1,20190827,MOH,MOLINA HEALTHCARE INC,USD,125.9,11
152149,1,20190828,MOH,MOLINA HEALTHCARE INC,USD,126.92,11
152149,1,20190829,MOH,MOLINA HEALTHCARE INC,USD,129.9,11
152149,1,20190830,MOH,MOLINA HEALTHCARE INC,USD,130.28,11
152149,1,20190903,MOH,MOLINA HEALTHCARE INC,USD,127.34,11
152149,1,20190904,MOH,MOLINA HEALTHCARE INC,USD,122.84,11
152149,1,20190905,MOH,MOLINA HEALTHCARE INC,USD,122.98,11
152149,1,20190906,MOH,MOLINA HEALTHCARE INC,USD,119.68,11
152149,1,20190909,MOH,MOLINA HEALTHCARE INC,USD,118.59,11
152149,1,20190910,MOH,MOLINA HEALTHCARE INC,USD,120,11
152149,1,20190911,MOH,MOLINA HEALTHCARE INC,USD,118.75,11
152149,1,20190912,MOH,MOLINA HEALTHCARE INC,USD,113.94,11
152149,1,20190913,MOH,MOLINA HEALTHCARE INC,USD,114.96,11
152149,1,20190916,MOH,MOLINA HEALTHCARE INC,USD,115.93,11
152149,1,20190917,MOH,MOLINA HEALTHCARE INC,USD,115.25,11
152149,1,20190918,MOH,MOLINA HEALTHCARE INC,USD,114.48,11
152149,1,20190919,MOH,MOLINA HEALTHCARE INC,USD,115.26,11
152149,1,20190920,MOH,MOLINA HEALTHCARE INC,USD,114.56,11
152149,1,20190923,MOH,MOLINA HEALTHCARE INC,USD,116.21,11
152149,1,20190924,MOH,MOLINA HEALTHCARE INC,USD,112.13,11
152149,1,20190925,MOH,MOLINA HEALTHCARE INC,USD,111.89,11
152149,1,20190926,MOH,MOLINA HEALTHCARE INC,USD,109.24,11
152149,1,20190927,MOH,MOLINA HEALTHCARE INC,USD,107.47,11
152149,1,20190930,MOH,MOLINA HEALTHCARE INC,USD,109.72,11
152149,1,20191001,MOH,MOLINA HEALTHCARE INC,USD,109.48,11
152149,1,20191002,MOH,MOLINA HEALTHCARE INC,USD,110.09,11
152149,1,20191003,MOH,MOLINA HEALTHCARE INC,USD,112.23,11
152149,1,20191004,MOH,MOLINA HEALTHCARE INC,USD,112.77,11
152149,1,20191007,MOH,MOLINA HEALTHCARE INC,USD,111.28,11
152149,1,20191008,MOH,MOLINA HEALTHCARE INC,USD,111.29,11
152149,1,20191009,MOH,MOLINA HEALTHCARE INC,USD,112.83,11
152149,1,20191010,MOH,MOLINA HEALTHCARE INC,USD,113.05,11
152149,1,20191011,MOH,MOLINA HEALTHCARE INC,USD,113.39,11
152149,1,20191014,MOH,MOLINA HEALTHCARE INC,USD,112.52,11
152149,1,20191015,MOH,MOLINA HEALTHCARE INC,USD,117.47,11
152149,1,20191016,MOH,MOLINA HEALTHCARE INC,USD,118,11
152149,1,20191017,MOH,MOLINA HEALTHCARE INC,USD,121.5,11
152149,1,20191018,MOH,MOLINA HEALTHCARE INC,USD,122.93,11
152149,1,20191021,MOH,MOLINA HEALTHCARE INC,USD,121.45,11
152149,1,20191022,MOH,MOLINA HEALTHCARE INC,USD,124.11,11
152149,1,20191023,MOH,MOLINA HEALTHCARE INC,USD,121.85,11
152149,1,20191024,MOH,MOLINA HEALTHCARE INC,USD,120.46,11
152149,1,20191025,MOH,MOLINA HEALTHCARE INC,USD,121.89,11
152149,1,20191028,MOH,MOLINA HEALTHCARE INC,USD,124.27,11
152149,1,20191029,MOH,MOLINA HEALTHCARE INC,USD,124.68,11
152149,1,20191030,MOH,MOLINA HEALTHCARE INC,USD,123.88,11
152149,1,20191031,MOH,MOLINA HEALTHCARE INC,USD,117.64,11
152149,1,20191101,MOH,MOLINA HEALTHCARE INC,USD,118.83,11
152149,1,20191104,MOH,MOLINA HEALTHCARE INC,USD,119.13,11
152149,1,20191105,MOH,MOLINA HEALTHCARE INC,USD,120.44,11
152149,1,20191106,MOH,MOLINA HEALTHCARE INC,USD,119.87,11
152149,1,20191107,MOH,MOLINA HEALTHCARE INC,USD,121.42,11
152149,1,20191108,MOH,MOLINA HEALTHCARE INC,USD,126.18,11
152149,1,20191111,MOH,MOLINA HEALTHCARE INC,USD,121.91,11
152149,1,20191112,MOH,MOLINA HEALTHCARE INC,USD,122.6,11
152149,1,20191113,MOH,MOLINA HEALTHCARE INC,USD,121.6,11
152149,1,20191114,MOH,MOLINA HEALTHCARE INC,USD,122.2,11
152149,1,20191115,MOH,MOLINA HEALTHCARE INC,USD,129.7,11
152149,1,20191118,MOH,MOLINA HEALTHCARE INC,USD,134.48,11
152149,1,20191119,MOH,MOLINA HEALTHCARE INC,USD,135.46,11
152149,1,20191120,MOH,MOLINA HEALTHCARE INC,USD,135.53,11
152149,1,20191121,MOH,MOLINA HEALTHCARE INC,USD,135.7,11
152149,1,20191122,MOH,MOLINA HEALTHCARE INC,USD,134.53,11
152149,1,20191125,MOH,MOLINA HEALTHCARE INC,USD,135.9,11
152149,1,20191126,MOH,MOLINA HEALTHCARE INC,USD,133.63,11
152149,1,20191127,MOH,MOLINA HEALTHCARE INC,USD,137.92,11
152149,1,20191129,MOH,MOLINA HEALTHCARE INC,USD,135.5,11
152149,1,20191202,MOH,MOLINA HEALTHCARE INC,USD,135.11,11
152149,1,20191203,MOH,MOLINA HEALTHCARE INC,USD,133.19,11
152149,1,20191204,MOH,MOLINA HEALTHCARE INC,USD,133.36,11
152149,1,20191205,MOH,MOLINA HEALTHCARE INC,USD,132.49,11
152149,1,20191206,MOH,MOLINA HEALTHCARE INC,USD,133.3,11
152149,1,20191209,MOH,MOLINA HEALTHCARE INC,USD,129.63,11
152149,1,20191210,MOH,MOLINA HEALTHCARE INC,USD,130.01,11
152149,1,20191211,MOH,MOLINA HEALTHCARE INC,USD,127.84,11
152149,1,20191212,MOH,MOLINA HEALTHCARE INC,USD,129.72,11
152149,1,20191213,MOH,MOLINA HEALTHCARE INC,USD,129.54,11
152149,1,20191216,MOH,MOLINA HEALTHCARE INC,USD,134.21,11
152149,1,20191217,MOH,MOLINA HEALTHCARE INC,USD,132.48,11
152149,1,20191218,MOH,MOLINA HEALTHCARE INC,USD,133.39,11
152149,1,20191219,MOH,MOLINA HEALTHCARE INC,USD,135.04,11
152149,1,20191220,MOH,MOLINA HEALTHCARE INC,USD,133.54,11
152149,1,20191223,MOH,MOLINA HEALTHCARE INC,USD,136.65,11
152149,1,20191224,MOH,MOLINA HEALTHCARE INC,USD,136.24,11
152149,1,20191226,MOH,MOLINA HEALTHCARE INC,USD,136.38,11
152149,1,20191227,MOH,MOLINA HEALTHCARE INC,USD,136.1,11
152149,1,20191230,MOH,MOLINA HEALTHCARE INC,USD,135.84,11
152149,1,20191231,MOH,MOLINA HEALTHCARE INC,USD,135.69,11
152149,1,20200102,MOH,MOLINA HEALTHCARE INC,USD,133.37,11
152149,1,20200103,MOH,MOLINA HEALTHCARE INC,USD,132.54,11
152149,1,20200106,MOH,MOLINA HEALTHCARE INC,USD,137.35,11
152149,1,20200107,MOH,MOLINA HEALTHCARE INC,USD,139.26,11
152149,1,20200108,MOH,MOLINA HEALTHCARE INC,USD,143.78,11
152149,1,20200109,MOH,MOLINA HEALTHCARE INC,USD,143.43,11
152149,1,20200110,MOH,MOLINA HEALTHCARE INC,USD,143.35,11
152149,1,20200113,MOH,MOLINA HEALTHCARE INC,USD,139.77,11
152149,1,20200114,MOH,MOLINA HEALTHCARE INC,USD,131.85,11
152149,1,20200115,MOH,MOLINA HEALTHCARE INC,USD,138.95,11
152149,1,20200116,MOH,MOLINA HEALTHCARE INC,USD,140.86,11
152149,1,20200117,MOH,MOLINA HEALTHCARE INC,USD,136.82,11
152149,1,20200121,MOH,MOLINA HEALTHCARE INC,USD,138.38,11
152149,1,20200122,MOH,MOLINA HEALTHCARE INC,USD,137.75,11
152149,1,20200123,MOH,MOLINA HEALTHCARE INC,USD,137.97,11
152149,1,20200124,MOH,MOLINA HEALTHCARE INC,USD,134.57,11
152149,1,20200127,MOH,MOLINA HEALTHCARE INC,USD,128.45,11
152149,1,20200128,MOH,MOLINA HEALTHCARE INC,USD,131.37,11
152149,1,20200129,MOH,MOLINA HEALTHCARE INC,USD,129.24,11
152149,1,20200130,MOH,MOLINA HEALTHCARE INC,USD,126.75,11
152149,1,20200131,MOH,MOLINA HEALTHCARE INC,USD,122.97,11
152149,1,20200203,MOH,MOLINA HEALTHCARE INC,USD,124.97,11
152149,1,20200204,MOH,MOLINA HEALTHCARE INC,USD,124.49,11
152149,1,20200205,MOH,MOLINA HEALTHCARE INC,USD,129.79,11
152149,1,20200206,MOH,MOLINA HEALTHCARE INC,USD,128.03,11
152149,1,20200207,MOH,MOLINA HEALTHCARE INC,USD,128,11
152149,1,20200210,MOH,MOLINA HEALTHCARE INC,USD,129.35,11
152149,1,20200211,MOH,MOLINA HEALTHCARE INC,USD,141.42,11
152149,1,20200212,MOH,MOLINA HEALTHCARE INC,USD,145.73,11
152149,1,20200213,MOH,MOLINA HEALTHCARE INC,USD,145.58,11
152149,1,20200214,MOH,MOLINA HEALTHCARE INC,USD,144.99,11
152149,1,20200218,MOH,MOLINA HEALTHCARE INC,USD,149.21,11
152149,1,20200219,MOH,MOLINA HEALTHCARE INC,USD,153.84,11
152149,1,20200220,MOH,MOLINA HEALTHCARE INC,USD,150.49,11
152149,1,20200221,MOH,MOLINA HEALTHCARE INC,USD,149.8,11
152149,1,20200224,MOH,MOLINA HEALTHCARE INC,USD,138.21,11
152149,1,20200225,MOH,MOLINA HEALTHCARE INC,USD,129.04,11
152149,1,20200226,MOH,MOLINA HEALTHCARE INC,USD,128.73,11
152149,1,20200227,MOH,MOLINA HEALTHCARE INC,USD,124.18,11
152149,1,20200228,MOH,MOLINA HEALTHCARE INC,USD,122.55,11
152149,1,20200302,MOH,MOLINA HEALTHCARE INC,USD,127.32,11
152149,1,20200303,MOH,MOLINA HEALTHCARE INC,USD,122.43,11
152149,1,20200304,MOH,MOLINA HEALTHCARE INC,USD,142.35,11
152149,1,20200305,MOH,MOLINA HEALTHCARE INC,USD,140.02,11
152149,1,20200306,MOH,MOLINA HEALTHCARE INC,USD,138.2,11
152149,1,20200309,MOH,MOLINA HEALTHCARE INC,USD,132.77,11
152149,1,20200310,MOH,MOLINA HEALTHCARE INC,USD,136.38,11
152149,1,20200311,MOH,MOLINA HEALTHCARE INC,USD,131.92,11
152149,1,20200312,MOH,MOLINA HEALTHCARE INC,USD,130.04,11
152149,1,20200313,MOH,MOLINA HEALTHCARE INC,USD,146.35,11
152149,1,20200316,MOH,MOLINA HEALTHCARE INC,USD,121.69,11
152149,1,20200317,MOH,MOLINA HEALTHCARE INC,USD,125.74,11
152149,1,20200318,MOH,MOLINA HEALTHCARE INC,USD,120.05,11
152149,1,20200319,MOH,MOLINA HEALTHCARE INC,USD,120.48,11
152149,1,20200320,MOH,MOLINA HEALTHCARE INC,USD,113.75,11
152149,1,20200323,MOH,MOLINA HEALTHCARE INC,USD,107.79,11
152149,1,20200324,MOH,MOLINA HEALTHCARE INC,USD,117.91,11
152149,1,20200325,MOH,MOLINA HEALTHCARE INC,USD,130.23,11
152149,1,20200326,MOH,MOLINA HEALTHCARE INC,USD,139.98,11
152149,1,20200327,MOH,MOLINA HEALTHCARE INC,USD,135.17,11
152149,1,20200330,MOH,MOLINA HEALTHCARE INC,USD,139.35,11
152149,1,20200331,MOH,MOLINA HEALTHCARE INC,USD,139.71,11
152149,1,20200401,MOH,MOLINA HEALTHCARE INC,USD,131.16,11
152149,1,20200402,MOH,MOLINA HEALTHCARE INC,USD,133.48,11
152149,1,20200403,MOH,MOLINA HEALTHCARE INC,USD,132.13,11
152149,1,20200406,MOH,MOLINA HEALTHCARE INC,USD,141,11
152149,1,20200407,MOH,MOLINA HEALTHCARE INC,USD,140.11,11
152149,1,20200408,MOH,MOLINA HEALTHCARE INC,USD,157.56,11
152149,1,20200409,MOH,MOLINA HEALTHCARE INC,USD,153.28,11
152149,1,20200413,MOH,MOLINA HEALTHCARE INC,USD,156.71,11
175900,1,20150102,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.49,11
175900,1,20150105,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.07,11
175900,1,20150106,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.73,11
175900,1,20150107,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.21,11
175900,1,20150108,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.63,11
175900,1,20150109,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.74,11
175900,1,20150112,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.46,11
175900,1,20150113,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.15,11
175900,1,20150114,SBH,SALLY BEAUTY HOLDINGS INC,USD,28.93,11
175900,1,20150115,SBH,SALLY BEAUTY HOLDINGS INC,USD,29,11
175900,1,20150116,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.42,11
175900,1,20150120,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.25,11
175900,1,20150121,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.68,11
175900,1,20150122,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.36,11
175900,1,20150123,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.64,11
175900,1,20150126,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.62,11
175900,1,20150127,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.46,11
175900,1,20150128,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.37,11
175900,1,20150129,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.5,11
175900,1,20150130,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.08,11
175900,1,20150202,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.08,11
175900,1,20150203,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.48,11
175900,1,20150204,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.13,11
175900,1,20150205,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.24,11
175900,1,20150206,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.26,11
175900,1,20150209,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.19,11
175900,1,20150210,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.44,11
175900,1,20150211,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.51,11
175900,1,20150212,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.82,11
175900,1,20150213,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.1,11
175900,1,20150217,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.38,11
175900,1,20150218,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.5,11
175900,1,20150219,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.53,11
175900,1,20150220,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.43,11
175900,1,20150223,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.17,11
175900,1,20150224,SBH,SALLY BEAUTY HOLDINGS INC,USD,33,11
175900,1,20150225,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.27,11
175900,1,20150226,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.5,11
175900,1,20150227,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.52,11
175900,1,20150302,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.92,11
175900,1,20150303,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.9,11
175900,1,20150304,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.34,11
175900,1,20150305,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.48,11
175900,1,20150306,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.5,11
175900,1,20150309,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.32,11
175900,1,20150310,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.93,11
175900,1,20150311,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.93,11
175900,1,20150312,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.27,11
175900,1,20150313,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.51,11
175900,1,20150316,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.46,11
175900,1,20150317,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.05,11
175900,1,20150318,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.32,11
175900,1,20150319,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.44,11
175900,1,20150320,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.49,11
175900,1,20150323,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.88,11
175900,1,20150324,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.72,11
175900,1,20150325,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.6,11
175900,1,20150326,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.27,11
175900,1,20150327,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.67,11
175900,1,20150330,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.64,11
175900,1,20150331,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.37,11
175900,1,20150401,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.41,11
175900,1,20150402,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.4,11
175900,1,20150406,SBH,SALLY BEAUTY HOLDINGS INC,USD,34.23,11
175900,1,20150407,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.7,11
175900,1,20150408,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.61,11
175900,1,20150409,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.2,11
175900,1,20150410,SBH,SALLY BEAUTY HOLDINGS INC,USD,33.35,11
175900,1,20150413,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.79,11
175900,1,20150414,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.76,11
175900,1,20150415,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.66,11
175900,1,20150416,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.57,11
175900,1,20150417,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.8,11
175900,1,20150420,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.25,11
175900,1,20150421,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.43,11
175900,1,20150422,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.46,11
175900,1,20150423,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.72,11
175900,1,20150424,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.82,11
175900,1,20150427,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.57,11
175900,1,20150428,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.34,11
175900,1,20150429,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.57,11
175900,1,20150430,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.21,11
175900,1,20150501,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.28,11
175900,1,20150504,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.57,11
175900,1,20150505,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.47,11
175900,1,20150506,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.03,11
175900,1,20150507,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.14,11
175900,1,20150508,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.3,11
175900,1,20150511,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.54,11
175900,1,20150512,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.2,11
175900,1,20150513,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.15,11
175900,1,20150514,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.91,11
175900,1,20150515,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.23,11
175900,1,20150518,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.45,11
175900,1,20150519,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.61,11
175900,1,20150520,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.64,11
175900,1,20150521,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.83,11
175900,1,20150522,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.73,11
175900,1,20150526,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.67,11
175900,1,20150527,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.05,11
175900,1,20150528,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.78,11
175900,1,20150529,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.21,11
175900,1,20150601,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.07,11
175900,1,20150602,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.13,11
175900,1,20150603,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.53,11
175900,1,20150604,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.24,11
175900,1,20150605,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.38,11
175900,1,20150608,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.74,11
175900,1,20150609,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.23,11
175900,1,20150610,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.87,11
175900,1,20150611,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.21,11
175900,1,20150612,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.33,11
175900,1,20150615,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.85,11
175900,1,20150616,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.12,11
175900,1,20150617,SBH,SALLY BEAUTY HOLDINGS INC,USD,31,11
175900,1,20150618,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.2,11
175900,1,20150619,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.69,11
175900,1,20150622,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.37,11
175900,1,20150623,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.87,11
175900,1,20150624,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.06,11
175900,1,20150625,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.8,11
175900,1,20150626,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.23,11
175900,1,20150629,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.72,11
175900,1,20150630,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.58,11
175900,1,20150701,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.78,11
175900,1,20150702,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.62,11
175900,1,20150706,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.52,11
175900,1,20150707,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.25,11
175900,1,20150708,SBH,SALLY BEAUTY HOLDINGS INC,USD,32.08,11
175900,1,20150709,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.49,11
175900,1,20150710,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.47,11
175900,1,20150713,SBH,SALLY BEAUTY HOLDINGS INC,USD,31.49,11
175900,1,20150714,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.98,11
175900,1,20150715,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.69,11
175900,1,20150716,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.88,11
175900,1,20150717,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.4,11
175900,1,20150720,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.67,11
175900,1,20150721,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.52,11
175900,1,20150722,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.44,11
175900,1,20150723,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.99,11
175900,1,20150724,SBH,SALLY BEAUTY HOLDINGS INC,USD,30.28,11
175900,1,20150727,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.63,11
175900,1,20150728,SBH,SALLY BEAUTY HOLDINGS INC,USD,29.54,11
