gvkey,iid,datadate,tic,conm,prccd
006307,08,04/19/2018,SHLWQ,SEARS HOLDINGS CORP,0.3400
006307,08,04/20/2018,SHLWQ,SEARS HOLDINGS CORP,0.3400
006307,08,04/23/2018,SHLWQ,SEARS HOLDINGS CORP,0.3206
006307,08,04/24/2018,SHLWQ,SEARS HOLDINGS CORP,0.3206
006307,08,04/25/2018,SHLWQ,SEARS HOLDINGS CORP,0.3206
006307,08,04/26/2018,SHLWQ,SEARS HOLDINGS CORP,0.3206
006307,08,04/27/2018,SHLWQ,SEARS HOLDINGS CORP,0.3500
006307,08,04/30/2018,SHLWQ,SEARS HOLDINGS CORP,0.3000
006307,08,05/01/2018,SHLWQ,SEARS HOLDINGS CORP,0.3000
006307,08,05/02/2018,SHLWQ,SEARS HOLDINGS CORP,0.3000
006307,08,05/03/2018,SHLWQ,SEARS HOLDINGS CORP,0.2700
006307,08,05/04/2018,SHLWQ,SEARS HOLDINGS CORP,0.3500
006307,08,05/07/2018,SHLWQ,SEARS HOLDINGS CORP,0.3500
006307,08,05/08/2018,SHLWQ,SEARS HOLDINGS CORP,0.3500
006307,08,05/09/2018,SHLWQ,SEARS HOLDINGS CORP,0.3300
006307,08,05/10/2018,SHLWQ,SEARS HOLDINGS CORP,0.3300
006307,08,05/11/2018,SHLWQ,SEARS HOLDINGS CORP,0.3600
006307,08,05/14/2018,SHLWQ,SEARS HOLDINGS CORP,0.3097
006307,08,05/15/2018,SHLWQ,SEARS HOLDINGS CORP,0.3097
006307,08,05/16/2018,SHLWQ,SEARS HOLDINGS CORP,0.3100
006307,08,05/17/2018,SHLWQ,SEARS HOLDINGS CORP,0.3100
006307,08,05/18/2018,SHLWQ,SEARS HOLDINGS CORP,0.2900
006307,08,05/21/2018,SHLWQ,SEARS HOLDINGS CORP,0.2900
006307,08,05/22/2018,SHLWQ,SEARS HOLDINGS CORP,0.2900
006307,08,05/23/2018,SHLWQ,SEARS HOLDINGS CORP,0.2900
006307,08,05/24/2018,SHLWQ,SEARS HOLDINGS CORP,0.3000
006307,08,05/25/2018,SHLWQ,SEARS HOLDINGS CORP,0.3000
006307,08,05/29/2018,SHLWQ,SEARS HOLDINGS CORP,0.3000
006307,08,05/30/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,05/31/2018,SHLWQ,SEARS HOLDINGS CORP,0.1214
006307,08,06/01/2018,SHLWQ,SEARS HOLDINGS CORP,0.0810
006307,08,06/04/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,06/05/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,06/06/2018,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,06/07/2018,SHLWQ,SEARS HOLDINGS CORP,0.0689
006307,08,06/08/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,06/11/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,06/12/2018,SHLWQ,SEARS HOLDINGS CORP,0.1300
006307,08,06/13/2018,SHLWQ,SEARS HOLDINGS CORP,0.1300
006307,08,06/14/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,06/15/2018,SHLWQ,SEARS HOLDINGS CORP,0.2800
006307,08,06/18/2018,SHLWQ,SEARS HOLDINGS CORP,0.2300
006307,08,06/19/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,06/20/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,06/21/2018,SHLWQ,SEARS HOLDINGS CORP,0.1699
006307,08,06/22/2018,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,06/25/2018,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,06/26/2018,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,06/27/2018,SHLWQ,SEARS HOLDINGS CORP,0.1300
006307,08,06/28/2018,SHLWQ,SEARS HOLDINGS CORP,0.1617
006307,08,06/29/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/02/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/03/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/05/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/06/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/09/2018,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,07/10/2018,SHLWQ,SEARS HOLDINGS CORP,0.1898
006307,08,07/11/2018,SHLWQ,SEARS HOLDINGS CORP,0.1800
006307,08,07/12/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/13/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/16/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/17/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/18/2018,SHLWQ,SEARS HOLDINGS CORP,0.1400
006307,08,07/19/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/20/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/23/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/24/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/25/2018,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,07/26/2018,SHLWQ,SEARS HOLDINGS CORP,0.1300
006307,08,07/27/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,07/30/2018,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,07/31/2018,SHLWQ,SEARS HOLDINGS CORP,0.1800
006307,08,08/01/2018,SHLWQ,SEARS HOLDINGS CORP,0.1799
006307,08,08/02/2018,SHLWQ,SEARS HOLDINGS CORP,0.2001
006307,08,08/03/2018,SHLWQ,SEARS HOLDINGS CORP,0.1600
006307,08,08/06/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,08/07/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,08/08/2018,SHLWQ,SEARS HOLDINGS CORP,0.1510
006307,08,08/09/2018,SHLWQ,SEARS HOLDINGS CORP,0.1510
006307,08,08/10/2018,SHLWQ,SEARS HOLDINGS CORP,0.1300
006307,08,08/13/2018,SHLWQ,SEARS HOLDINGS CORP,0.1790
006307,08,08/14/2018,SHLWQ,SEARS HOLDINGS CORP,0.1811
006307,08,08/15/2018,SHLWQ,SEARS HOLDINGS CORP,0.1250
006307,08,08/16/2018,SHLWQ,SEARS HOLDINGS CORP,0.1090
006307,08,08/17/2018,SHLWQ,SEARS HOLDINGS CORP,0.1258
006307,08,08/20/2018,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,08/21/2018,SHLWQ,SEARS HOLDINGS CORP,0.1400
006307,08,08/22/2018,SHLWQ,SEARS HOLDINGS CORP,0.1400
006307,08,08/23/2018,SHLWQ,SEARS HOLDINGS CORP,0.1400
006307,08,08/24/2018,SHLWQ,SEARS HOLDINGS CORP,0.1400
006307,08,08/27/2018,SHLWQ,SEARS HOLDINGS CORP,0.0720
006307,08,08/28/2018,SHLWQ,SEARS HOLDINGS CORP,0.0950
006307,08,08/29/2018,SHLWQ,SEARS HOLDINGS CORP,0.1252
006307,08,08/30/2018,SHLWQ,SEARS HOLDINGS CORP,0.1400
006307,08,08/31/2018,SHLWQ,SEARS HOLDINGS CORP,0.1383
006307,08,09/04/2018,SHLWQ,SEARS HOLDINGS CORP,0.1250
006307,08,09/05/2018,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,09/06/2018,SHLWQ,SEARS HOLDINGS CORP,0.1250
006307,08,09/07/2018,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,09/10/2018,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,09/11/2018,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,09/12/2018,SHLWQ,SEARS HOLDINGS CORP,0.1400
006307,08,09/13/2018,SHLWQ,SEARS HOLDINGS CORP,0.1206
006307,08,09/14/2018,SHLWQ,SEARS HOLDINGS CORP,0.1206
006307,08,09/17/2018,SHLWQ,SEARS HOLDINGS CORP,0.1206
006307,08,09/18/2018,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,09/19/2018,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,09/20/2018,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,09/21/2018,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,09/24/2018,SHLWQ,SEARS HOLDINGS CORP,0.1600
006307,08,09/25/2018,SHLWQ,SEARS HOLDINGS CORP,0.1600
006307,08,09/26/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,09/27/2018,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,09/28/2018,SHLWQ,SEARS HOLDINGS CORP,0.0213
006307,08,10/01/2018,SHLWQ,SEARS HOLDINGS CORP,0.0889
006307,08,10/02/2018,SHLWQ,SEARS HOLDINGS CORP,0.0780
006307,08,10/03/2018,SHLWQ,SEARS HOLDINGS CORP,0.1489
006307,08,10/04/2018,SHLWQ,SEARS HOLDINGS CORP,0.0810
006307,08,10/05/2018,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,10/08/2018,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,10/09/2018,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,10/10/2018,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,10/11/2018,SHLWQ,SEARS HOLDINGS CORP,0.0577
006307,08,10/12/2018,SHLWQ,SEARS HOLDINGS CORP,0.0685
006307,08,10/15/2018,SHLWQ,SEARS HOLDINGS CORP,0.0250
006307,08,10/16/2018,SHLWQ,SEARS HOLDINGS CORP,0.0235
006307,08,10/17/2018,SHLWQ,SEARS HOLDINGS CORP,0.0250
006307,08,10/18/2018,SHLWQ,SEARS HOLDINGS CORP,0.0282
006307,08,10/19/2018,SHLWQ,SEARS HOLDINGS CORP,0.0250
006307,08,10/22/2018,SHLWQ,SEARS HOLDINGS CORP,0.0448
006307,08,10/23/2018,SHLWQ,SEARS HOLDINGS CORP,0.0400
006307,08,10/24/2018,SHLWQ,SEARS HOLDINGS CORP,0.0300
006307,08,10/25/2018,SHLWQ,SEARS HOLDINGS CORP,0.0200
006307,08,10/26/2018,SHLWQ,SEARS HOLDINGS CORP,0.0150
006307,08,10/29/2018,SHLWQ,SEARS HOLDINGS CORP,0.0215
006307,08,10/30/2018,SHLWQ,SEARS HOLDINGS CORP,0.0200
006307,08,10/31/2018,SHLWQ,SEARS HOLDINGS CORP,0.0175
006307,08,11/01/2018,SHLWQ,SEARS HOLDINGS CORP,0.0200
006307,08,11/02/2018,SHLWQ,SEARS HOLDINGS CORP,0.0200
006307,08,11/05/2018,SHLWQ,SEARS HOLDINGS CORP,0.0189
006307,08,11/06/2018,SHLWQ,SEARS HOLDINGS CORP,0.0150
006307,08,11/07/2018,SHLWQ,SEARS HOLDINGS CORP,0.0160
006307,08,11/08/2018,SHLWQ,SEARS HOLDINGS CORP,0.0054
006307,08,11/09/2018,SHLWQ,SEARS HOLDINGS CORP,0.0100
006307,08,11/12/2018,SHLWQ,SEARS HOLDINGS CORP,0.0175
006307,08,11/13/2018,SHLWQ,SEARS HOLDINGS CORP,0.0100
006307,08,11/14/2018,SHLWQ,SEARS HOLDINGS CORP,0.0150
006307,08,11/15/2018,SHLWQ,SEARS HOLDINGS CORP,0.0350
006307,08,11/16/2018,SHLWQ,SEARS HOLDINGS CORP,0.0350
006307,08,11/19/2018,SHLWQ,SEARS HOLDINGS CORP,0.0260
006307,08,11/20/2018,SHLWQ,SEARS HOLDINGS CORP,0.0260
006307,08,11/21/2018,SHLWQ,SEARS HOLDINGS CORP,0.0235
006307,08,11/23/2018,SHLWQ,SEARS HOLDINGS CORP,0.0213
006307,08,11/26/2018,SHLWQ,SEARS HOLDINGS CORP,0.0238
006307,08,11/27/2018,SHLWQ,SEARS HOLDINGS CORP,0.0125
006307,08,11/28/2018,SHLWQ,SEARS HOLDINGS CORP,0.0125
006307,08,11/29/2018,SHLWQ,SEARS HOLDINGS CORP,0.0188
006307,08,11/30/2018,SHLWQ,SEARS HOLDINGS CORP,0.0250
006307,08,12/03/2018,SHLWQ,SEARS HOLDINGS CORP,0.0200
006307,08,12/04/2018,SHLWQ,SEARS HOLDINGS CORP,0.0300
006307,08,12/06/2018,SHLWQ,SEARS HOLDINGS CORP,0.0330
006307,08,12/07/2018,SHLWQ,SEARS HOLDINGS CORP,0.0265
006307,08,12/10/2018,SHLWQ,SEARS HOLDINGS CORP,0.0228
006307,08,12/11/2018,SHLWQ,SEARS HOLDINGS CORP,0.0150
006307,08,12/12/2018,SHLWQ,SEARS HOLDINGS CORP,0.0150
006307,08,12/13/2018,SHLWQ,SEARS HOLDINGS CORP,0.0330
006307,08,12/14/2018,SHLWQ,SEARS HOLDINGS CORP,0.0151
006307,08,12/17/2018,SHLWQ,SEARS HOLDINGS CORP,0.0151
006307,08,12/18/2018,SHLWQ,SEARS HOLDINGS CORP,0.0203
006307,08,12/19/2018,SHLWQ,SEARS HOLDINGS CORP,0.0200
006307,08,12/20/2018,SHLWQ,SEARS HOLDINGS CORP,0.0105
006307,08,12/21/2018,SHLWQ,SEARS HOLDINGS CORP,0.0200
006307,08,12/24/2018,SHLWQ,SEARS HOLDINGS CORP,0.0200
006307,08,12/26/2018,SHLWQ,SEARS HOLDINGS CORP,0.0300
006307,08,12/27/2018,SHLWQ,SEARS HOLDINGS CORP,0.0250
006307,08,12/28/2018,SHLWQ,SEARS HOLDINGS CORP,0.0290
006307,08,12/31/2018,SHLWQ,SEARS HOLDINGS CORP,0.0250
006307,08,01/02/2019,SHLWQ,SEARS HOLDINGS CORP,0.0400
006307,08,01/03/2019,SHLWQ,SEARS HOLDINGS CORP,0.0400
006307,08,01/04/2019,SHLWQ,SEARS HOLDINGS CORP,0.0450
006307,08,01/07/2019,SHLWQ,SEARS HOLDINGS CORP,0.0430
006307,08,01/08/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,01/09/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,01/10/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,01/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.0400
006307,08,01/14/2019,SHLWQ,SEARS HOLDINGS CORP,0.0405
006307,08,01/15/2019,SHLWQ,SEARS HOLDINGS CORP,0.0350
006307,08,01/16/2019,SHLWQ,SEARS HOLDINGS CORP,0.0495
006307,08,01/17/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,01/18/2019,SHLWQ,SEARS HOLDINGS CORP,0.0550
006307,08,01/22/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,01/23/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,01/24/2019,SHLWQ,SEARS HOLDINGS CORP,0.0550
006307,08,01/25/2019,SHLWQ,SEARS HOLDINGS CORP,0.0550
006307,08,01/28/2019,SHLWQ,SEARS HOLDINGS CORP,0.0550
006307,08,01/29/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,01/30/2019,SHLWQ,SEARS HOLDINGS CORP,0.0475
006307,08,01/31/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,02/01/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,02/04/2019,SHLWQ,SEARS HOLDINGS CORP,0.0510
006307,08,02/05/2019,SHLWQ,SEARS HOLDINGS CORP,0.0555
006307,08,02/06/2019,SHLWQ,SEARS HOLDINGS CORP,0.0720
006307,08,02/07/2019,SHLWQ,SEARS HOLDINGS CORP,0.0750
006307,08,02/08/2019,SHLWQ,SEARS HOLDINGS CORP,0.0980
006307,08,02/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.0850
006307,08,02/12/2019,SHLWQ,SEARS HOLDINGS CORP,0.1240
006307,08,02/13/2019,SHLWQ,SEARS HOLDINGS CORP,0.1150
006307,08,02/14/2019,SHLWQ,SEARS HOLDINGS CORP,0.1085
006307,08,02/15/2019,SHLWQ,SEARS HOLDINGS CORP,0.1190
006307,08,02/19/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,02/20/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,02/21/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,02/22/2019,SHLWQ,SEARS HOLDINGS CORP,0.1090
006307,08,02/25/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,02/26/2019,SHLWQ,SEARS HOLDINGS CORP,0.0781
006307,08,02/27/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,02/28/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,03/01/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,03/04/2019,SHLWQ,SEARS HOLDINGS CORP,0.0990
006307,08,03/05/2019,SHLWQ,SEARS HOLDINGS CORP,0.0880
006307,08,03/06/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,03/07/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,03/08/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,03/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.0550
006307,08,03/12/2019,SHLWQ,SEARS HOLDINGS CORP,0.0550
006307,08,03/13/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,03/14/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,03/15/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,03/18/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,03/19/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,03/20/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,03/21/2019,SHLWQ,SEARS HOLDINGS CORP,0.0950
006307,08,03/22/2019,SHLWQ,SEARS HOLDINGS CORP,0.0925
006307,08,03/25/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,03/26/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,03/27/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,03/28/2019,SHLWQ,SEARS HOLDINGS CORP,0.0905
006307,08,03/29/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,04/01/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,04/02/2019,SHLWQ,SEARS HOLDINGS CORP,0.1050
006307,08,04/03/2019,SHLWQ,SEARS HOLDINGS CORP,0.1050
006307,08,04/04/2019,SHLWQ,SEARS HOLDINGS CORP,0.0620
006307,08,04/05/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,04/08/2019,SHLWQ,SEARS HOLDINGS CORP,0.1075
006307,08,04/09/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,04/10/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,04/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,04/12/2019,SHLWQ,SEARS HOLDINGS CORP,0.2200
006307,08,04/15/2019,SHLWQ,SEARS HOLDINGS CORP,0.1700
006307,08,04/16/2019,SHLWQ,SEARS HOLDINGS CORP,0.1625
006307,08,04/17/2019,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,04/18/2019,SHLWQ,SEARS HOLDINGS CORP,0.1300
006307,08,04/22/2019,SHLWQ,SEARS HOLDINGS CORP,0.1900
006307,08,04/23/2019,SHLWQ,SEARS HOLDINGS CORP,0.1300
006307,08,04/24/2019,SHLWQ,SEARS HOLDINGS CORP,0.1900
006307,08,04/25/2019,SHLWQ,SEARS HOLDINGS CORP,0.1600
006307,08,04/26/2019,SHLWQ,SEARS HOLDINGS CORP,0.1700
006307,08,04/29/2019,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,04/30/2019,SHLWQ,SEARS HOLDINGS CORP,0.1800
006307,08,05/01/2019,SHLWQ,SEARS HOLDINGS CORP,0.1900
006307,08,05/02/2019,SHLWQ,SEARS HOLDINGS CORP,0.1550
006307,08,05/03/2019,SHLWQ,SEARS HOLDINGS CORP,0.1700
006307,08,05/06/2019,SHLWQ,SEARS HOLDINGS CORP,0.2000
006307,08,05/07/2019,SHLWQ,SEARS HOLDINGS CORP,0.1700
006307,08,05/08/2019,SHLWQ,SEARS HOLDINGS CORP,0.2200
006307,08,05/09/2019,SHLWQ,SEARS HOLDINGS CORP,0.2100
006307,08,05/10/2019,SHLWQ,SEARS HOLDINGS CORP,0.2200
006307,08,05/13/2019,SHLWQ,SEARS HOLDINGS CORP,0.1600
006307,08,05/14/2019,SHLWQ,SEARS HOLDINGS CORP,0.1600
006307,08,05/15/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,05/16/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,05/17/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,05/20/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,05/21/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,05/22/2019,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,05/23/2019,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,05/24/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,05/28/2019,SHLWQ,SEARS HOLDINGS CORP,0.0610
006307,08,05/29/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,05/30/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,05/31/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,06/03/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,06/04/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,06/05/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,06/06/2019,SHLWQ,SEARS HOLDINGS CORP,0.0850
006307,08,06/07/2019,SHLWQ,SEARS HOLDINGS CORP,0.0850
006307,08,06/10/2019,SHLWQ,SEARS HOLDINGS CORP,0.0651
006307,08,06/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.0650
006307,08,06/12/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,06/13/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,06/14/2019,SHLWQ,SEARS HOLDINGS CORP,0.0693
006307,08,06/17/2019,SHLWQ,SEARS HOLDINGS CORP,0.0797
006307,08,06/18/2019,SHLWQ,SEARS HOLDINGS CORP,0.0797
006307,08,06/19/2019,SHLWQ,SEARS HOLDINGS CORP,0.0601
006307,08,06/20/2019,SHLWQ,SEARS HOLDINGS CORP,0.0750
006307,08,06/21/2019,SHLWQ,SEARS HOLDINGS CORP,0.0999
006307,08,06/24/2019,SHLWQ,SEARS HOLDINGS CORP,0.0968
006307,08,06/25/2019,SHLWQ,SEARS HOLDINGS CORP,0.0968
006307,08,06/26/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,06/27/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,06/28/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,07/01/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,07/02/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,07/03/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,07/05/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,07/08/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,07/09/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,07/10/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,07/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.0940
006307,08,07/12/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,07/15/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,07/16/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,07/17/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,07/18/2019,SHLWQ,SEARS HOLDINGS CORP,0.0995
006307,08,07/19/2019,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,07/22/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,07/23/2019,SHLWQ,SEARS HOLDINGS CORP,0.1350
006307,08,07/24/2019,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,07/25/2019,SHLWQ,SEARS HOLDINGS CORP,0.1450
006307,08,07/26/2019,SHLWQ,SEARS HOLDINGS CORP,0.0706
006307,08,07/29/2019,SHLWQ,SEARS HOLDINGS CORP,0.0706
006307,08,07/30/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,07/31/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,08/01/2019,SHLWQ,SEARS HOLDINGS CORP,0.1031
006307,08,08/02/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,08/05/2019,SHLWQ,SEARS HOLDINGS CORP,0.1040
006307,08,08/06/2019,SHLWQ,SEARS HOLDINGS CORP,0.0980
006307,08,08/07/2019,SHLWQ,SEARS HOLDINGS CORP,0.0980
006307,08,08/08/2019,SHLWQ,SEARS HOLDINGS CORP,0.0850
006307,08,08/09/2019,SHLWQ,SEARS HOLDINGS CORP,0.0633
006307,08,08/12/2019,SHLWQ,SEARS HOLDINGS CORP,0.0633
006307,08,08/13/2019,SHLWQ,SEARS HOLDINGS CORP,0.0750
006307,08,08/14/2019,SHLWQ,SEARS HOLDINGS CORP,0.0750
006307,08,08/15/2019,SHLWQ,SEARS HOLDINGS CORP,0.1350
006307,08,08/16/2019,SHLWQ,SEARS HOLDINGS CORP,0.0752
006307,08,08/19/2019,SHLWQ,SEARS HOLDINGS CORP,0.0752
006307,08,08/20/2019,SHLWQ,SEARS HOLDINGS CORP,0.0752
006307,08,08/21/2019,SHLWQ,SEARS HOLDINGS CORP,0.0754
006307,08,08/22/2019,SHLWQ,SEARS HOLDINGS CORP,0.0750
006307,08,08/23/2019,SHLWQ,SEARS HOLDINGS CORP,0.0750
006307,08,08/26/2019,SHLWQ,SEARS HOLDINGS CORP,0.0750
006307,08,08/27/2019,SHLWQ,SEARS HOLDINGS CORP,0.0650
006307,08,08/28/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,08/29/2019,SHLWQ,SEARS HOLDINGS CORP,0.0803
006307,08,08/30/2019,SHLWQ,SEARS HOLDINGS CORP,0.0803
006307,08,09/03/2019,SHLWQ,SEARS HOLDINGS CORP,0.0803
006307,08,09/04/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,09/05/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,09/06/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,09/09/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,09/10/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,09/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,09/12/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,09/13/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,09/16/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,09/17/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,09/18/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,09/19/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
