gvkey,iid,datadate,tic,cusip,conm,curcdd,prccd,exchg,cik
141459,01,20181126,GRMN,H2906T109,GARMIN LTD,USD,65.8700,14,0001121788
141459,01,20181127,GRMN,H2906T109,GARMIN LTD,USD,65.3600,14,0001121788
141459,01,20181128,GRMN,H2906T109,GARMIN LTD,USD,66.3800,14,0001121788
141459,01,20181129,GRMN,H2906T109,GARMIN LTD,USD,65.9800,14,0001121788
141459,01,20181130,GRMN,H2906T109,GARMIN LTD,USD,66.6600,14,0001121788
141459,01,20181203,GRMN,H2906T109,GARMIN LTD,USD,68.5700,14,0001121788
141459,01,20181204,GRMN,H2906T109,GARMIN LTD,USD,66.4000,14,0001121788
141459,01,20181206,GRMN,H2906T109,GARMIN LTD,USD,65.0300,14,0001121788
141459,01,20181207,GRMN,H2906T109,GARMIN LTD,USD,64.6800,14,0001121788
141459,01,20181210,GRMN,H2906T109,GARMIN LTD,USD,64.9300,14,0001121788
141459,01,20181211,GRMN,H2906T109,GARMIN LTD,USD,65.3900,14,0001121788
141459,01,20181212,GRMN,H2906T109,GARMIN LTD,USD,66.2700,14,0001121788
141459,01,20181213,GRMN,H2906T109,GARMIN LTD,USD,66.1000,14,0001121788
141459,01,20181214,GRMN,H2906T109,GARMIN LTD,USD,65.1400,14,0001121788
141459,01,20181217,GRMN,H2906T109,GARMIN LTD,USD,63.1100,14,0001121788
141459,01,20181218,GRMN,H2906T109,GARMIN LTD,USD,63.5600,14,0001121788
141459,01,20181219,GRMN,H2906T109,GARMIN LTD,USD,62.1800,14,0001121788
141459,01,20181220,GRMN,H2906T109,GARMIN LTD,USD,62.1200,14,0001121788
141459,01,20181221,GRMN,H2906T109,GARMIN LTD,USD,61.3300,14,0001121788
141459,01,20181224,GRMN,H2906T109,GARMIN LTD,USD,60.5500,14,0001121788
141459,01,20181226,GRMN,H2906T109,GARMIN LTD,USD,62.2000,14,0001121788
141459,01,20181227,GRMN,H2906T109,GARMIN LTD,USD,62.9600,14,0001121788
141459,01,20181228,GRMN,H2906T109,GARMIN LTD,USD,62.8200,14,0001121788
141459,01,20181231,GRMN,H2906T109,GARMIN LTD,USD,63.3200,14,0001121788
141459,01,20190102,GRMN,H2906T109,GARMIN LTD,USD,62.5200,14,0001121788
141459,01,20190103,GRMN,H2906T109,GARMIN LTD,USD,61.3900,14,0001121788
141459,01,20190104,GRMN,H2906T109,GARMIN LTD,USD,63.7200,14,0001121788
141459,01,20190107,GRMN,H2906T109,GARMIN LTD,USD,64.1800,14,0001121788
141459,01,20190108,GRMN,H2906T109,GARMIN LTD,USD,64.7800,14,0001121788
141459,01,20190109,GRMN,H2906T109,GARMIN LTD,USD,65.6800,14,0001121788
141459,01,20190110,GRMN,H2906T109,GARMIN LTD,USD,66.0500,14,0001121788
141459,01,20190111,GRMN,H2906T109,GARMIN LTD,USD,66.5700,14,0001121788
141459,01,20190114,GRMN,H2906T109,GARMIN LTD,USD,65.7600,14,0001121788
141459,01,20190115,GRMN,H2906T109,GARMIN LTD,USD,66.2600,14,0001121788
141459,01,20190116,GRMN,H2906T109,GARMIN LTD,USD,66.6800,14,0001121788
141459,01,20190117,GRMN,H2906T109,GARMIN LTD,USD,67.0400,14,0001121788
141459,01,20190118,GRMN,H2906T109,GARMIN LTD,USD,67.9000,14,0001121788
141459,01,20190122,GRMN,H2906T109,GARMIN LTD,USD,67.3900,14,0001121788
141459,01,20190123,GRMN,H2906T109,GARMIN LTD,USD,67.6400,14,0001121788
141459,01,20190124,GRMN,H2906T109,GARMIN LTD,USD,68.0200,14,0001121788
141459,01,20190125,GRMN,H2906T109,GARMIN LTD,USD,68.5800,14,0001121788
141459,01,20190128,GRMN,H2906T109,GARMIN LTD,USD,67.6300,14,0001121788
141459,01,20190129,GRMN,H2906T109,GARMIN LTD,USD,68.6800,14,0001121788
141459,01,20190130,GRMN,H2906T109,GARMIN LTD,USD,69.1000,14,0001121788
141459,01,20190131,GRMN,H2906T109,GARMIN LTD,USD,69.1800,14,0001121788
141459,01,20190201,GRMN,H2906T109,GARMIN LTD,USD,69.3400,14,0001121788
141459,01,20190204,GRMN,H2906T109,GARMIN LTD,USD,69.5700,14,0001121788
141459,01,20190205,GRMN,H2906T109,GARMIN LTD,USD,69.6400,14,0001121788
141459,01,20190206,GRMN,H2906T109,GARMIN LTD,USD,69.7700,14,0001121788
141459,01,20190207,GRMN,H2906T109,GARMIN LTD,USD,69.5800,14,0001121788
141459,01,20190208,GRMN,H2906T109,GARMIN LTD,USD,70.2600,14,0001121788
141459,01,20190211,GRMN,H2906T109,GARMIN LTD,USD,70.5500,14,0001121788
141459,01,20190212,GRMN,H2906T109,GARMIN LTD,USD,71.5500,14,0001121788
141459,01,20190213,GRMN,H2906T109,GARMIN LTD,USD,71.4000,14,0001121788
141459,01,20190214,GRMN,H2906T109,GARMIN LTD,USD,71.3900,14,0001121788
141459,01,20190215,GRMN,H2906T109,GARMIN LTD,USD,71.6200,14,0001121788
141459,01,20190219,GRMN,H2906T109,GARMIN LTD,USD,70.9700,14,0001121788
141459,01,20190220,GRMN,H2906T109,GARMIN LTD,USD,83.0600,14,0001121788
141459,01,20190221,GRMN,H2906T109,GARMIN LTD,USD,82.4200,14,0001121788
141459,01,20190222,GRMN,H2906T109,GARMIN LTD,USD,83.0700,14,0001121788
141459,01,20190225,GRMN,H2906T109,GARMIN LTD,USD,83.5500,14,0001121788
141459,01,20190226,GRMN,H2906T109,GARMIN LTD,USD,83.6500,14,0001121788
141459,01,20190227,GRMN,H2906T109,GARMIN LTD,USD,84.1700,14,0001121788
141459,01,20190228,GRMN,H2906T109,GARMIN LTD,USD,83.9700,14,0001121788
141459,01,20190301,GRMN,H2906T109,GARMIN LTD,USD,84.6900,14,0001121788
141459,01,20190304,GRMN,H2906T109,GARMIN LTD,USD,84.7400,14,0001121788
141459,01,20190305,GRMN,H2906T109,GARMIN LTD,USD,83.9700,14,0001121788
141459,01,20190306,GRMN,H2906T109,GARMIN LTD,USD,83.4900,14,0001121788
141459,01,20190307,GRMN,H2906T109,GARMIN LTD,USD,83.0100,14,0001121788
141459,01,20190308,GRMN,H2906T109,GARMIN LTD,USD,82.6800,14,0001121788
141459,01,20190311,GRMN,H2906T109,GARMIN LTD,USD,83.8600,14,0001121788
141459,01,20190312,GRMN,H2906T109,GARMIN LTD,USD,84.5300,14,0001121788
141459,01,20190313,GRMN,H2906T109,GARMIN LTD,USD,83.9400,14,0001121788
141459,01,20190314,GRMN,H2906T109,GARMIN LTD,USD,83.0400,14,0001121788
141459,01,20190315,GRMN,H2906T109,GARMIN LTD,USD,83.2500,14,0001121788
141459,01,20190318,GRMN,H2906T109,GARMIN LTD,USD,83.9500,14,0001121788
141459,01,20190319,GRMN,H2906T109,GARMIN LTD,USD,83.6800,14,0001121788
141459,01,20190320,GRMN,H2906T109,GARMIN LTD,USD,84.2200,14,0001121788
141459,01,20190321,GRMN,H2906T109,GARMIN LTD,USD,84.5900,14,0001121788
141459,01,20190322,GRMN,H2906T109,GARMIN LTD,USD,83.5800,14,0001121788
141459,01,20190325,GRMN,H2906T109,GARMIN LTD,USD,84.1400,14,0001121788
141459,01,20190326,GRMN,H2906T109,GARMIN LTD,USD,85.2200,14,0001121788
141459,01,20190327,GRMN,H2906T109,GARMIN LTD,USD,85.8900,14,0001121788
141459,01,20190328,GRMN,H2906T109,GARMIN LTD,USD,85.6100,14,0001121788
141459,01,20190329,GRMN,H2906T109,GARMIN LTD,USD,86.3500,14,0001121788
141459,01,20190401,GRMN,H2906T109,GARMIN LTD,USD,87.8800,14,0001121788
141459,01,20190402,GRMN,H2906T109,GARMIN LTD,USD,88.2500,14,0001121788
141459,01,20190403,GRMN,H2906T109,GARMIN LTD,USD,88.5600,14,0001121788
141459,01,20190404,GRMN,H2906T109,GARMIN LTD,USD,88.2000,14,0001121788
141459,01,20190405,GRMN,H2906T109,GARMIN LTD,USD,88.1700,14,0001121788
141459,01,20190408,GRMN,H2906T109,GARMIN LTD,USD,89.1000,14,0001121788
141459,01,20190409,GRMN,H2906T109,GARMIN LTD,USD,88.2300,14,0001121788
141459,01,20190410,GRMN,H2906T109,GARMIN LTD,USD,88.8000,14,0001121788
141459,01,20190411,GRMN,H2906T109,GARMIN LTD,USD,89.0100,14,0001121788
141459,01,20190412,GRMN,H2906T109,GARMIN LTD,USD,88.9500,14,0001121788
141459,01,20190415,GRMN,H2906T109,GARMIN LTD,USD,88.6600,14,0001121788
141459,01,20190416,GRMN,H2906T109,GARMIN LTD,USD,87.7700,14,0001121788
141459,01,20190417,GRMN,H2906T109,GARMIN LTD,USD,86.1900,14,0001121788
141459,01,20190418,GRMN,H2906T109,GARMIN LTD,USD,86.5300,14,0001121788
141459,01,20190422,GRMN,H2906T109,GARMIN LTD,USD,86.0700,14,0001121788
141459,01,20190423,GRMN,H2906T109,GARMIN LTD,USD,86.9400,14,0001121788
141459,01,20190424,GRMN,H2906T109,GARMIN LTD,USD,86.6200,14,0001121788
141459,01,20190425,GRMN,H2906T109,GARMIN LTD,USD,85.7100,14,0001121788
141459,01,20190426,GRMN,H2906T109,GARMIN LTD,USD,85.8000,14,0001121788
141459,01,20190429,GRMN,H2906T109,GARMIN LTD,USD,85.4600,14,0001121788
141459,01,20190430,GRMN,H2906T109,GARMIN LTD,USD,85.7400,14,0001121788
141459,01,20190501,GRMN,H2906T109,GARMIN LTD,USD,80.0600,14,0001121788
141459,01,20190502,GRMN,H2906T109,GARMIN LTD,USD,78.7600,14,0001121788
141459,01,20190503,GRMN,H2906T109,GARMIN LTD,USD,79.5500,14,0001121788
141459,01,20190506,GRMN,H2906T109,GARMIN LTD,USD,79.3100,14,0001121788
141459,01,20190507,GRMN,H2906T109,GARMIN LTD,USD,78.3700,14,0001121788
141459,01,20190508,GRMN,H2906T109,GARMIN LTD,USD,78.6800,14,0001121788
141459,01,20190509,GRMN,H2906T109,GARMIN LTD,USD,78.5600,14,0001121788
141459,01,20190510,GRMN,H2906T109,GARMIN LTD,USD,79.3100,14,0001121788
141459,01,20190513,GRMN,H2906T109,GARMIN LTD,USD,77.2800,14,0001121788
141459,01,20190514,GRMN,H2906T109,GARMIN LTD,USD,77.9900,14,0001121788
141459,01,20190515,GRMN,H2906T109,GARMIN LTD,USD,79.0300,14,0001121788
141459,01,20190516,GRMN,H2906T109,GARMIN LTD,USD,79.4100,14,0001121788
141459,01,20190517,GRMN,H2906T109,GARMIN LTD,USD,78.1400,14,0001121788
141459,01,20190520,GRMN,H2906T109,GARMIN LTD,USD,77.2600,14,0001121788
141459,01,20190521,GRMN,H2906T109,GARMIN LTD,USD,77.7000,14,0001121788
141459,01,20190522,GRMN,H2906T109,GARMIN LTD,USD,77.2300,14,0001121788
141459,01,20190523,GRMN,H2906T109,GARMIN LTD,USD,77.3000,14,0001121788
141459,01,20190524,GRMN,H2906T109,GARMIN LTD,USD,77.6500,14,0001121788
141459,01,20190528,GRMN,H2906T109,GARMIN LTD,USD,76.8600,14,0001121788
141459,01,20190529,GRMN,H2906T109,GARMIN LTD,USD,76.3800,14,0001121788
141459,01,20190530,GRMN,H2906T109,GARMIN LTD,USD,77.2400,14,0001121788
141459,01,20190531,GRMN,H2906T109,GARMIN LTD,USD,76.4800,14,0001121788
141459,01,20190603,GRMN,H2906T109,GARMIN LTD,USD,76.6900,14,0001121788
141459,01,20190604,GRMN,H2906T109,GARMIN LTD,USD,78.2900,14,0001121788
141459,01,20190605,GRMN,H2906T109,GARMIN LTD,USD,78.4600,14,0001121788
141459,01,20190606,GRMN,H2906T109,GARMIN LTD,USD,78.3700,14,0001121788
141459,01,20190607,GRMN,H2906T109,GARMIN LTD,USD,78.9500,14,0001121788
141459,01,20190610,GRMN,H2906T109,GARMIN LTD,USD,80.1700,14,0001121788
141459,01,20190611,GRMN,H2906T109,GARMIN LTD,USD,80.2100,14,0001121788
141459,01,20190612,GRMN,H2906T109,GARMIN LTD,USD,80.6800,14,0001121788
141459,01,20190613,GRMN,H2906T109,GARMIN LTD,USD,80.4900,14,0001121788
141459,01,20190614,GRMN,H2906T109,GARMIN LTD,USD,79.7900,14,0001121788
141459,01,20190617,GRMN,H2906T109,GARMIN LTD,USD,79.9600,14,0001121788
141459,01,20190618,GRMN,H2906T109,GARMIN LTD,USD,80.8500,14,0001121788
141459,01,20190619,GRMN,H2906T109,GARMIN LTD,USD,81.6200,14,0001121788
141459,01,20190620,GRMN,H2906T109,GARMIN LTD,USD,81.7400,14,0001121788
141459,01,20190621,GRMN,H2906T109,GARMIN LTD,USD,81.2100,14,0001121788
141459,01,20190624,GRMN,H2906T109,GARMIN LTD,USD,81.3200,14,0001121788
141459,01,20190625,GRMN,H2906T109,GARMIN LTD,USD,80.1900,14,0001121788
141459,01,20190626,GRMN,H2906T109,GARMIN LTD,USD,80.2300,14,0001121788
141459,01,20190627,GRMN,H2906T109,GARMIN LTD,USD,80.2700,14,0001121788
141459,01,20190628,GRMN,H2906T109,GARMIN LTD,USD,79.8000,14,0001121788
141459,01,20190701,GRMN,H2906T109,GARMIN LTD,USD,79.8900,14,0001121788
141459,01,20190702,GRMN,H2906T109,GARMIN LTD,USD,80.0300,14,0001121788
141459,01,20190703,GRMN,H2906T109,GARMIN LTD,USD,80.5600,14,0001121788
141459,01,20190705,GRMN,H2906T109,GARMIN LTD,USD,79.7500,14,0001121788
141459,01,20190708,GRMN,H2906T109,GARMIN LTD,USD,79.4500,14,0001121788
141459,01,20190709,GRMN,H2906T109,GARMIN LTD,USD,79.1400,14,0001121788
141459,01,20190710,GRMN,H2906T109,GARMIN LTD,USD,78.7400,14,0001121788
141459,01,20190711,GRMN,H2906T109,GARMIN LTD,USD,78.9900,14,0001121788
141459,01,20190712,GRMN,H2906T109,GARMIN LTD,USD,79.7900,14,0001121788
141459,01,20190715,GRMN,H2906T109,GARMIN LTD,USD,79.8300,14,0001121788
141459,01,20190716,GRMN,H2906T109,GARMIN LTD,USD,81.0600,14,0001121788
141459,01,20190717,GRMN,H2906T109,GARMIN LTD,USD,81.1200,14,0001121788
141459,01,20190718,GRMN,H2906T109,GARMIN LTD,USD,82.0000,14,0001121788
141459,01,20190719,GRMN,H2906T109,GARMIN LTD,USD,81.0800,14,0001121788
141459,01,20190722,GRMN,H2906T109,GARMIN LTD,USD,80.8200,14,0001121788
141459,01,20190723,GRMN,H2906T109,GARMIN LTD,USD,80.3700,14,0001121788
141459,01,20190724,GRMN,H2906T109,GARMIN LTD,USD,79.4900,14,0001121788
141459,01,20190725,GRMN,H2906T109,GARMIN LTD,USD,78.5400,14,0001121788
141459,01,20190726,GRMN,H2906T109,GARMIN LTD,USD,78.2900,14,0001121788
141459,01,20190729,GRMN,H2906T109,GARMIN LTD,USD,78.6200,14,0001121788
141459,01,20190730,GRMN,H2906T109,GARMIN LTD,USD,76.6000,14,0001121788
141459,01,20190731,GRMN,H2906T109,GARMIN LTD,USD,78.5900,14,0001121788
141459,01,20190801,GRMN,H2906T109,GARMIN LTD,USD,76.7400,14,0001121788
141459,01,20190802,GRMN,H2906T109,GARMIN LTD,USD,75.6900,14,0001121788
141459,01,20190805,GRMN,H2906T109,GARMIN LTD,USD,75.3500,14,0001121788
141459,01,20190806,GRMN,H2906T109,GARMIN LTD,USD,76.6500,14,0001121788
141459,01,20190807,GRMN,H2906T109,GARMIN LTD,USD,77.2600,14,0001121788
141459,01,20190808,GRMN,H2906T109,GARMIN LTD,USD,78.6500,14,0001121788
141459,01,20190809,GRMN,H2906T109,GARMIN LTD,USD,79.0400,14,0001121788
141459,01,20190812,GRMN,H2906T109,GARMIN LTD,USD,77.8000,14,0001121788
141459,01,20190813,GRMN,H2906T109,GARMIN LTD,USD,79.0900,14,0001121788
141459,01,20190814,GRMN,H2906T109,GARMIN LTD,USD,76.5100,14,0001121788
141459,01,20190815,GRMN,H2906T109,GARMIN LTD,USD,76.7800,14,0001121788
141459,01,20190816,GRMN,H2906T109,GARMIN LTD,USD,77.1700,14,0001121788
141459,01,20190819,GRMN,H2906T109,GARMIN LTD,USD,78.1900,14,0001121788
141459,01,20190820,GRMN,H2906T109,GARMIN LTD,USD,78.7000,14,0001121788
141459,01,20190821,GRMN,H2906T109,GARMIN LTD,USD,80.1200,14,0001121788
141459,01,20190822,GRMN,H2906T109,GARMIN LTD,USD,80.2800,14,0001121788
141459,01,20190823,GRMN,H2906T109,GARMIN LTD,USD,78.3600,14,0001121788
141459,01,20190826,GRMN,H2906T109,GARMIN LTD,USD,78.9600,14,0001121788
141459,01,20190827,GRMN,H2906T109,GARMIN LTD,USD,79.8100,14,0001121788
141459,01,20190828,GRMN,H2906T109,GARMIN LTD,USD,80.3500,14,0001121788
141459,01,20190829,GRMN,H2906T109,GARMIN LTD,USD,80.9200,14,0001121788
141459,01,20190830,GRMN,H2906T109,GARMIN LTD,USD,81.5700,14,0001121788
141459,01,20190903,GRMN,H2906T109,GARMIN LTD,USD,81.2100,14,0001121788
141459,01,20190904,GRMN,H2906T109,GARMIN LTD,USD,82.5500,14,0001121788
141459,01,20190905,GRMN,H2906T109,GARMIN LTD,USD,83.0500,14,0001121788
141459,01,20190906,GRMN,H2906T109,GARMIN LTD,USD,83.4600,14,0001121788
141459,01,20190909,GRMN,H2906T109,GARMIN LTD,USD,85.1400,14,0001121788
141459,01,20190910,GRMN,H2906T109,GARMIN LTD,USD,83.9100,14,0001121788
141459,01,20190911,GRMN,H2906T109,GARMIN LTD,USD,84.1600,14,0001121788
141459,01,20190912,GRMN,H2906T109,GARMIN LTD,USD,85.5200,14,0001121788
141459,01,20190913,GRMN,H2906T109,GARMIN LTD,USD,85.3400,14,0001121788
141459,01,20190916,GRMN,H2906T109,GARMIN LTD,USD,85.0700,14,0001121788
141459,01,20190917,GRMN,H2906T109,GARMIN LTD,USD,85.2100,14,0001121788
141459,01,20190918,GRMN,H2906T109,GARMIN LTD,USD,85.9300,14,0001121788
141459,01,20190919,GRMN,H2906T109,GARMIN LTD,USD,85.4900,14,0001121788
141459,01,20190920,GRMN,H2906T109,GARMIN LTD,USD,85.0300,14,0001121788
141459,01,20190923,GRMN,H2906T109,GARMIN LTD,USD,84.4800,14,0001121788
141459,01,20190924,GRMN,H2906T109,GARMIN LTD,USD,83.8000,14,0001121788
141459,01,20190925,GRMN,H2906T109,GARMIN LTD,USD,84.2100,14,0001121788
141459,01,20190926,GRMN,H2906T109,GARMIN LTD,USD,84.3600,14,0001121788
141459,01,20190927,GRMN,H2906T109,GARMIN LTD,USD,84.8100,14,0001121788
141459,01,20190930,GRMN,H2906T109,GARMIN LTD,USD,84.6900,14,0001121788
141459,01,20191001,GRMN,H2906T109,GARMIN LTD,USD,84.4900,14,0001121788
141459,01,20191002,GRMN,H2906T109,GARMIN LTD,USD,82.9000,14,0001121788
141459,01,20191003,GRMN,H2906T109,GARMIN LTD,USD,83.6200,14,0001121788
141459,01,20191004,GRMN,H2906T109,GARMIN LTD,USD,84.9700,14,0001121788
141459,01,20191007,GRMN,H2906T109,GARMIN LTD,USD,84.6400,14,0001121788
141459,01,20191008,GRMN,H2906T109,GARMIN LTD,USD,83.2900,14,0001121788
141459,01,20191009,GRMN,H2906T109,GARMIN LTD,USD,84.6100,14,0001121788
141459,01,20191010,GRMN,H2906T109,GARMIN LTD,USD,85.6100,14,0001121788
141459,01,20191011,GRMN,H2906T109,GARMIN LTD,USD,87.0800,14,0001121788
141459,01,20191014,GRMN,H2906T109,GARMIN LTD,USD,86.6150,14,0001121788
141459,01,20191015,GRMN,H2906T109,GARMIN LTD,USD,86.3000,14,0001121788
141459,01,20191016,GRMN,H2906T109,GARMIN LTD,USD,87.2050,14,0001121788
141459,01,20191017,GRMN,H2906T109,GARMIN LTD,USD,87.4900,14,0001121788
141459,01,20191018,GRMN,H2906T109,GARMIN LTD,USD,87.4600,14,0001121788
141459,01,20191021,GRMN,H2906T109,GARMIN LTD,USD,87.0600,14,0001121788
141459,01,20191022,GRMN,H2906T109,GARMIN LTD,USD,87.4200,14,0001121788
141459,01,20191023,GRMN,H2906T109,GARMIN LTD,USD,86.5700,14,0001121788
141459,01,20191024,GRMN,H2906T109,GARMIN LTD,USD,86.3900,14,0001121788
141459,01,20191025,GRMN,H2906T109,GARMIN LTD,USD,87.2300,14,0001121788
141459,01,20191028,GRMN,H2906T109,GARMIN LTD,USD,87.6500,14,0001121788
141459,01,20191029,GRMN,H2906T109,GARMIN LTD,USD,87.9100,14,0001121788
141459,01,20191030,GRMN,H2906T109,GARMIN LTD,USD,96.3500,14,0001121788
141459,01,20191031,GRMN,H2906T109,GARMIN LTD,USD,93.7500,14,0001121788
141459,01,20191101,GRMN,H2906T109,GARMIN LTD,USD,94.4600,14,0001121788
141459,01,20191104,GRMN,H2906T109,GARMIN LTD,USD,94.2300,14,0001121788
141459,01,20191105,GRMN,H2906T109,GARMIN LTD,USD,93.2900,14,0001121788
141459,01,20191106,GRMN,H2906T109,GARMIN LTD,USD,93.2200,14,0001121788
141459,01,20191107,GRMN,H2906T109,GARMIN LTD,USD,94.9600,14,0001121788
141459,01,20191108,GRMN,H2906T109,GARMIN LTD,USD,95.8900,14,0001121788
141459,01,20191111,GRMN,H2906T109,GARMIN LTD,USD,96.8000,14,0001121788
141459,01,20191112,GRMN,H2906T109,GARMIN LTD,USD,96.1100,14,0001121788
141459,01,20191113,GRMN,H2906T109,GARMIN LTD,USD,95.8900,14,0001121788
141459,01,20191114,GRMN,H2906T109,GARMIN LTD,USD,96.7500,14,0001121788
141459,01,20191115,GRMN,H2906T109,GARMIN LTD,USD,95.6500,14,0001121788
141459,01,20191118,GRMN,H2906T109,GARMIN LTD,USD,96.1000,14,0001121788
141459,01,20191119,GRMN,H2906T109,GARMIN LTD,USD,96.9200,14,0001121788
141459,01,20191120,GRMN,H2906T109,GARMIN LTD,USD,96.8750,14,0001121788
141459,01,20191121,GRMN,H2906T109,GARMIN LTD,USD,98.0800,14,0001121788
141459,01,20191122,GRMN,H2906T109,GARMIN LTD,USD,97.2000,14,0001121788
141459,01,20191125,GRMN,H2906T109,GARMIN LTD,USD,97.6600,14,0001121788
141459,01,20191126,GRMN,H2906T109,GARMIN LTD,USD,98.2900,14,0001121788
141459,01,20191127,GRMN,H2906T109,GARMIN LTD,USD,98.1400,14,0001121788
141459,01,20191129,GRMN,H2906T109,GARMIN LTD,USD,97.6900,14,0001121788
141459,01,20191202,GRMN,H2906T109,GARMIN LTD,USD,96.9200,14,0001121788
141459,01,20191203,GRMN,H2906T109,GARMIN LTD,USD,96.4900,14,0001121788
141459,01,20191204,GRMN,H2906T109,GARMIN LTD,USD,96.2500,14,0001121788
141459,01,20191205,GRMN,H2906T109,GARMIN LTD,USD,95.6000,14,0001121788
141459,01,20191206,GRMN,H2906T109,GARMIN LTD,USD,96.5200,14,0001121788
141459,01,20191209,GRMN,H2906T109,GARMIN LTD,USD,97.0000,14,0001121788
141459,01,20191210,GRMN,H2906T109,GARMIN LTD,USD,96.7100,14,0001121788
141459,01,20191211,GRMN,H2906T109,GARMIN LTD,USD,97.5900,14,0001121788
141459,01,20191212,GRMN,H2906T109,GARMIN LTD,USD,97.7800,14,0001121788
141459,01,20191213,GRMN,H2906T109,GARMIN LTD,USD,97.4300,14,0001121788
141459,01,20191216,GRMN,H2906T109,GARMIN LTD,USD,97.7900,14,0001121788
141459,01,20191217,GRMN,H2906T109,GARMIN LTD,USD,97.8800,14,0001121788
141459,01,20191218,GRMN,H2906T109,GARMIN LTD,USD,97.4700,14,0001121788
141459,01,20191219,GRMN,H2906T109,GARMIN LTD,USD,97.6400,14,0001121788
141459,01,20191220,GRMN,H2906T109,GARMIN LTD,USD,98.6800,14,0001121788
141459,01,20191223,GRMN,H2906T109,GARMIN LTD,USD,98.5900,14,0001121788
141459,01,20191224,GRMN,H2906T109,GARMIN LTD,USD,98.4400,14,0001121788
141459,01,20191226,GRMN,H2906T109,GARMIN LTD,USD,98.0700,14,0001121788
141459,01,20191227,GRMN,H2906T109,GARMIN LTD,USD,98.5200,14,0001121788
141459,01,20191230,GRMN,H2906T109,GARMIN LTD,USD,97.9500,14,0001121788
141459,01,20191231,GRMN,H2906T109,GARMIN LTD,USD,97.5600,14,0001121788
141459,01,20200102,GRMN,H2906T109,GARMIN LTD,USD,98.3400,14,0001121788
141459,01,20200103,GRMN,H2906T109,GARMIN LTD,USD,97.7100,14,0001121788
141459,01,20200106,GRMN,H2906T109,GARMIN LTD,USD,97.6900,14,0001121788
141459,01,20200107,GRMN,H2906T109,GARMIN LTD,USD,97.5400,14,0001121788
141459,01,20200108,GRMN,H2906T109,GARMIN LTD,USD,97.0000,14,0001121788
141459,01,20200109,GRMN,H2906T109,GARMIN LTD,USD,97.4000,14,0001121788
141459,01,20200110,GRMN,H2906T109,GARMIN LTD,USD,96.5000,14,0001121788
141459,01,20200113,GRMN,H2906T109,GARMIN LTD,USD,97.5900,14,0001121788
141459,01,20200114,GRMN,H2906T109,GARMIN LTD,USD,97.2900,14,0001121788
141459,01,20200115,GRMN,H2906T109,GARMIN LTD,USD,97.1900,14,0001121788
141459,01,20200116,GRMN,H2906T109,GARMIN LTD,USD,98.4700,14,0001121788
141459,01,20200117,GRMN,H2906T109,GARMIN LTD,USD,99.0400,14,0001121788
141459,01,20200121,GRMN,H2906T109,GARMIN LTD,USD,100.5900,14,0001121788
141459,01,20200122,GRMN,H2906T109,GARMIN LTD,USD,100.2200,14,0001121788
141459,01,20200123,GRMN,H2906T109,GARMIN LTD,USD,100.5600,14,0001121788
141459,01,20200124,GRMN,H2906T109,GARMIN LTD,USD,99.5900,14,0001121788
141459,01,20200127,GRMN,H2906T109,GARMIN LTD,USD,98.4300,14,0001121788
141459,01,20200128,GRMN,H2906T109,GARMIN LTD,USD,101.9200,14,0001121788
141459,01,20200129,GRMN,H2906T109,GARMIN LTD,USD,100.5300,14,0001121788
141459,01,20200130,GRMN,H2906T109,GARMIN LTD,USD,99.3200,14,0001121788
141459,01,20200131,GRMN,H2906T109,GARMIN LTD,USD,96.9500,14,0001121788
141459,01,20200203,GRMN,H2906T109,GARMIN LTD,USD,98.1200,14,0001121788
141459,01,20200204,GRMN,H2906T109,GARMIN LTD,USD,98.8500,14,0001121788
141459,01,20200205,GRMN,H2906T109,GARMIN LTD,USD,98.0400,14,0001121788
141459,01,20200206,GRMN,H2906T109,GARMIN LTD,USD,97.8500,14,0001121788
141459,01,20200207,GRMN,H2906T109,GARMIN LTD,USD,96.2000,14,0001121788
141459,01,20200210,GRMN,H2906T109,GARMIN LTD,USD,97.7100,14,0001121788
141459,01,20200211,GRMN,H2906T109,GARMIN LTD,USD,98.0400,14,0001121788
141459,01,20200212,GRMN,H2906T109,GARMIN LTD,USD,97.8100,14,0001121788
141459,01,20200213,GRMN,H2906T109,GARMIN LTD,USD,98.3000,14,0001121788
141459,01,20200214,GRMN,H2906T109,GARMIN LTD,USD,98.1800,14,0001121788
141459,01,20200218,GRMN,H2906T109,GARMIN LTD,USD,97.1200,14,0001121788
141459,01,20200219,GRMN,H2906T109,GARMIN LTD,USD,103.6700,14,0001121788
141459,01,20200220,GRMN,H2906T109,GARMIN LTD,USD,99.8100,14,0001121788
141459,01,20200221,GRMN,H2906T109,GARMIN LTD,USD,96.5800,14,0001121788
141459,01,20200224,GRMN,H2906T109,GARMIN LTD,USD,95.3600,14,0001121788
141459,01,20200225,GRMN,H2906T109,GARMIN LTD,USD,92.0000,14,0001121788
141459,01,20200226,GRMN,H2906T109,GARMIN LTD,USD,90.3800,14,0001121788
141459,01,20200227,GRMN,H2906T109,GARMIN LTD,USD,89.2800,14,0001121788
141459,01,20200228,GRMN,H2906T109,GARMIN LTD,USD,88.3900,14,0001121788
141459,01,20200302,GRMN,H2906T109,GARMIN LTD,USD,93.4700,14,0001121788
