gvkey,iid,datadate,tic,conm,prccd
003226,01,06/15/2017,CMCSA,COMCAST CORP,41.4400
003226,01,06/16/2017,CMCSA,COMCAST CORP,41.2800
003226,01,06/19/2017,CMCSA,COMCAST CORP,41.8000
003226,01,06/20/2017,CMCSA,COMCAST CORP,40.3900
003226,01,06/21/2017,CMCSA,COMCAST CORP,40.2800
003226,01,06/22/2017,CMCSA,COMCAST CORP,39.9400
003226,01,06/23/2017,CMCSA,COMCAST CORP,39.5000
003226,01,06/26/2017,CMCSA,COMCAST CORP,39.5900
003226,01,06/27/2017,CMCSA,COMCAST CORP,39.2500
003226,01,06/28/2017,CMCSA,COMCAST CORP,39.8600
003226,01,06/29/2017,CMCSA,COMCAST CORP,38.8700
003226,01,06/30/2017,CMCSA,COMCAST CORP,38.9200
003226,01,07/03/2017,CMCSA,COMCAST CORP,38.3600
003226,01,07/05/2017,CMCSA,COMCAST CORP,38.7100
003226,01,07/06/2017,CMCSA,COMCAST CORP,38.2500
003226,01,07/07/2017,CMCSA,COMCAST CORP,38.5700
003226,01,07/10/2017,CMCSA,COMCAST CORP,38.7600
003226,01,07/11/2017,CMCSA,COMCAST CORP,38.7700
003226,01,07/12/2017,CMCSA,COMCAST CORP,39.0200
003226,01,07/13/2017,CMCSA,COMCAST CORP,39.3100
003226,01,07/14/2017,CMCSA,COMCAST CORP,39.2000
003226,01,07/17/2017,CMCSA,COMCAST CORP,39.2000
003226,01,07/18/2017,CMCSA,COMCAST CORP,39.1800
003226,01,07/19/2017,CMCSA,COMCAST CORP,39.3400
003226,01,07/20/2017,CMCSA,COMCAST CORP,39.4900
003226,01,07/21/2017,CMCSA,COMCAST CORP,39.6300
003226,01,07/24/2017,CMCSA,COMCAST CORP,39.4700
003226,01,07/25/2017,CMCSA,COMCAST CORP,39.7500
003226,01,07/26/2017,CMCSA,COMCAST CORP,39.3500
003226,01,07/27/2017,CMCSA,COMCAST CORP,39.4300
003226,01,07/28/2017,CMCSA,COMCAST CORP,39.5200
003226,01,07/31/2017,CMCSA,COMCAST CORP,40.4500
003226,01,08/01/2017,CMCSA,COMCAST CORP,40.3400
003226,01,08/02/2017,CMCSA,COMCAST CORP,40.0100
003226,01,08/03/2017,CMCSA,COMCAST CORP,39.7000
003226,01,08/04/2017,CMCSA,COMCAST CORP,39.6000
003226,01,08/07/2017,CMCSA,COMCAST CORP,39.6100
003226,01,08/08/2017,CMCSA,COMCAST CORP,39.9200
003226,01,08/09/2017,CMCSA,COMCAST CORP,40.6300
003226,01,08/10/2017,CMCSA,COMCAST CORP,40.7300
003226,01,08/11/2017,CMCSA,COMCAST CORP,41.1100
003226,01,08/14/2017,CMCSA,COMCAST CORP,41.9000
003226,01,08/15/2017,CMCSA,COMCAST CORP,41.5000
003226,01,08/16/2017,CMCSA,COMCAST CORP,41.2400
003226,01,08/17/2017,CMCSA,COMCAST CORP,40.2700
003226,01,08/18/2017,CMCSA,COMCAST CORP,40.5200
003226,01,08/21/2017,CMCSA,COMCAST CORP,40.8000
003226,01,08/22/2017,CMCSA,COMCAST CORP,41.3500
003226,01,08/23/2017,CMCSA,COMCAST CORP,40.6500
003226,01,08/24/2017,CMCSA,COMCAST CORP,40.1400
003226,01,08/25/2017,CMCSA,COMCAST CORP,40.2000
003226,01,08/28/2017,CMCSA,COMCAST CORP,40.3400
003226,01,08/29/2017,CMCSA,COMCAST CORP,40.1600
003226,01,08/30/2017,CMCSA,COMCAST CORP,40.8200
003226,01,08/31/2017,CMCSA,COMCAST CORP,40.6100
003226,01,09/01/2017,CMCSA,COMCAST CORP,41.0600
003226,01,09/05/2017,CMCSA,COMCAST CORP,40.6700
003226,01,09/06/2017,CMCSA,COMCAST CORP,41.1700
003226,01,09/07/2017,CMCSA,COMCAST CORP,38.6000
003226,01,09/08/2017,CMCSA,COMCAST CORP,38.2100
003226,01,09/11/2017,CMCSA,COMCAST CORP,37.8300
003226,01,09/12/2017,CMCSA,COMCAST CORP,37.9000
003226,01,09/13/2017,CMCSA,COMCAST CORP,37.9600
003226,01,09/14/2017,CMCSA,COMCAST CORP,37.6000
003226,01,09/15/2017,CMCSA,COMCAST CORP,36.9300
003226,01,09/18/2017,CMCSA,COMCAST CORP,37.1100
003226,01,09/19/2017,CMCSA,COMCAST CORP,37.3000
003226,01,09/20/2017,CMCSA,COMCAST CORP,37.4600
003226,01,09/21/2017,CMCSA,COMCAST CORP,37.4700
003226,01,09/22/2017,CMCSA,COMCAST CORP,38.1000
003226,01,09/25/2017,CMCSA,COMCAST CORP,37.9100
003226,01,09/26/2017,CMCSA,COMCAST CORP,37.8100
003226,01,09/27/2017,CMCSA,COMCAST CORP,38.5300
003226,01,09/28/2017,CMCSA,COMCAST CORP,37.8200
003226,01,09/29/2017,CMCSA,COMCAST CORP,38.4800
003226,01,10/02/2017,CMCSA,COMCAST CORP,37.9700
003226,01,10/03/2017,CMCSA,COMCAST CORP,38.3000
003226,01,10/04/2017,CMCSA,COMCAST CORP,38.5900
003226,01,10/05/2017,CMCSA,COMCAST CORP,38.3500
003226,01,10/06/2017,CMCSA,COMCAST CORP,38.0100
003226,01,10/09/2017,CMCSA,COMCAST CORP,37.8000
003226,01,10/10/2017,CMCSA,COMCAST CORP,37.6900
003226,01,10/11/2017,CMCSA,COMCAST CORP,37.4200
003226,01,10/12/2017,CMCSA,COMCAST CORP,35.9500
003226,01,10/13/2017,CMCSA,COMCAST CORP,36.0100
003226,01,10/16/2017,CMCSA,COMCAST CORP,36.6100
003226,01,10/17/2017,CMCSA,COMCAST CORP,36.4700
003226,01,10/18/2017,CMCSA,COMCAST CORP,36.2000
003226,01,10/19/2017,CMCSA,COMCAST CORP,36.9000
003226,01,10/20/2017,CMCSA,COMCAST CORP,37.2200
003226,01,10/23/2017,CMCSA,COMCAST CORP,36.5500
003226,01,10/24/2017,CMCSA,COMCAST CORP,36.5000
003226,01,10/25/2017,CMCSA,COMCAST CORP,36.8300
003226,01,10/26/2017,CMCSA,COMCAST CORP,36.2700
003226,01,10/27/2017,CMCSA,COMCAST CORP,36.7900
003226,01,10/30/2017,CMCSA,COMCAST CORP,36.5000
003226,01,10/31/2017,CMCSA,COMCAST CORP,36.0300
003226,01,11/01/2017,CMCSA,COMCAST CORP,36.0800
003226,01,11/02/2017,CMCSA,COMCAST CORP,35.1500
003226,01,11/03/2017,CMCSA,COMCAST CORP,35.6800
003226,01,11/06/2017,CMCSA,COMCAST CORP,35.5400
003226,01,11/07/2017,CMCSA,COMCAST CORP,36.3900
003226,01,11/08/2017,CMCSA,COMCAST CORP,36.2100
003226,01,11/09/2017,CMCSA,COMCAST CORP,36.5600
003226,01,11/10/2017,CMCSA,COMCAST CORP,36.8500
003226,01,11/13/2017,CMCSA,COMCAST CORP,37.2500
003226,01,11/14/2017,CMCSA,COMCAST CORP,36.8600
003226,01,11/15/2017,CMCSA,COMCAST CORP,37.1800
003226,01,11/16/2017,CMCSA,COMCAST CORP,37.0700
003226,01,11/17/2017,CMCSA,COMCAST CORP,36.1600
003226,01,11/20/2017,CMCSA,COMCAST CORP,35.8300
003226,01,11/21/2017,CMCSA,COMCAST CORP,36.4200
003226,01,11/22/2017,CMCSA,COMCAST CORP,36.4100
003226,01,11/24/2017,CMCSA,COMCAST CORP,35.8700
003226,01,11/27/2017,CMCSA,COMCAST CORP,35.5500
003226,01,11/28/2017,CMCSA,COMCAST CORP,36.2500
003226,01,11/29/2017,CMCSA,COMCAST CORP,37.1900
003226,01,11/30/2017,CMCSA,COMCAST CORP,37.5400
003226,01,12/01/2017,CMCSA,COMCAST CORP,38.4300
003226,01,12/04/2017,CMCSA,COMCAST CORP,40.3200
003226,01,12/05/2017,CMCSA,COMCAST CORP,39.5200
003226,01,12/06/2017,CMCSA,COMCAST CORP,38.6300
003226,01,12/07/2017,CMCSA,COMCAST CORP,37.8900
003226,01,12/08/2017,CMCSA,COMCAST CORP,37.9500
003226,01,12/11/2017,CMCSA,COMCAST CORP,38.4400
003226,01,12/12/2017,CMCSA,COMCAST CORP,39.5100
003226,01,12/13/2017,CMCSA,COMCAST CORP,38.5800
003226,01,12/14/2017,CMCSA,COMCAST CORP,39.1200
003226,01,12/15/2017,CMCSA,COMCAST CORP,39.7100
003226,01,12/18/2017,CMCSA,COMCAST CORP,39.5400
003226,01,12/19/2017,CMCSA,COMCAST CORP,39.1400
003226,01,12/20/2017,CMCSA,COMCAST CORP,39.3800
003226,01,12/21/2017,CMCSA,COMCAST CORP,40.8100
003226,01,12/22/2017,CMCSA,COMCAST CORP,40.7800
003226,01,12/26/2017,CMCSA,COMCAST CORP,40.8200
003226,01,12/27/2017,CMCSA,COMCAST CORP,40.4100
003226,01,12/28/2017,CMCSA,COMCAST CORP,40.2900
003226,01,12/29/2017,CMCSA,COMCAST CORP,40.0500
003226,01,01/02/2018,CMCSA,COMCAST CORP,41.0700
003226,01,01/03/2018,CMCSA,COMCAST CORP,40.4100
003226,01,01/04/2018,CMCSA,COMCAST CORP,40.6700
003226,01,01/05/2018,CMCSA,COMCAST CORP,41.0400
003226,01,01/08/2018,CMCSA,COMCAST CORP,40.4800
003226,01,01/09/2018,CMCSA,COMCAST CORP,40.6100
003226,01,01/10/2018,CMCSA,COMCAST CORP,41.0900
003226,01,01/11/2018,CMCSA,COMCAST CORP,42.6000
003226,01,01/12/2018,CMCSA,COMCAST CORP,42.4400
003226,01,01/16/2018,CMCSA,COMCAST CORP,41.8200
003226,01,01/17/2018,CMCSA,COMCAST CORP,41.6800
003226,01,01/18/2018,CMCSA,COMCAST CORP,41.8500
003226,01,01/19/2018,CMCSA,COMCAST CORP,42.5000
003226,01,01/22/2018,CMCSA,COMCAST CORP,42.8900
003226,01,01/23/2018,CMCSA,COMCAST CORP,42.4400
003226,01,01/24/2018,CMCSA,COMCAST CORP,42.9900
003226,01,01/25/2018,CMCSA,COMCAST CORP,42.1400
003226,01,01/26/2018,CMCSA,COMCAST CORP,42.8000
003226,01,01/29/2018,CMCSA,COMCAST CORP,41.9800
003226,01,01/30/2018,CMCSA,COMCAST CORP,42.3400
003226,01,01/31/2018,CMCSA,COMCAST CORP,42.5300
003226,01,02/01/2018,CMCSA,COMCAST CORP,41.8900
003226,01,02/02/2018,CMCSA,COMCAST CORP,41.1100
003226,01,02/05/2018,CMCSA,COMCAST CORP,39.2000
003226,01,02/06/2018,CMCSA,COMCAST CORP,39.6700
003226,01,02/07/2018,CMCSA,COMCAST CORP,40.1500
003226,01,02/08/2018,CMCSA,COMCAST CORP,38.1900
003226,01,02/09/2018,CMCSA,COMCAST CORP,38.5700
003226,01,02/12/2018,CMCSA,COMCAST CORP,38.5400
003226,01,02/13/2018,CMCSA,COMCAST CORP,38.9600
003226,01,02/14/2018,CMCSA,COMCAST CORP,39.4300
003226,01,02/15/2018,CMCSA,COMCAST CORP,40.0800
003226,01,02/16/2018,CMCSA,COMCAST CORP,39.7900
003226,01,02/20/2018,CMCSA,COMCAST CORP,39.4700
003226,01,02/21/2018,CMCSA,COMCAST CORP,39.0100
003226,01,02/22/2018,CMCSA,COMCAST CORP,38.8000
003226,01,02/23/2018,CMCSA,COMCAST CORP,39.5000
003226,01,02/26/2018,CMCSA,COMCAST CORP,39.5800
003226,01,02/27/2018,CMCSA,COMCAST CORP,36.6600
003226,01,02/28/2018,CMCSA,COMCAST CORP,36.2100
003226,01,03/01/2018,CMCSA,COMCAST CORP,36.5400
003226,01,03/02/2018,CMCSA,COMCAST CORP,36.4900
003226,01,03/05/2018,CMCSA,COMCAST CORP,36.7800
003226,01,03/06/2018,CMCSA,COMCAST CORP,36.8700
003226,01,03/07/2018,CMCSA,COMCAST CORP,36.1200
003226,01,03/08/2018,CMCSA,COMCAST CORP,36.8800
003226,01,03/09/2018,CMCSA,COMCAST CORP,37.1300
003226,01,03/12/2018,CMCSA,COMCAST CORP,36.9600
003226,01,03/13/2018,CMCSA,COMCAST CORP,36.4300
003226,01,03/14/2018,CMCSA,COMCAST CORP,36.0200
003226,01,03/15/2018,CMCSA,COMCAST CORP,36.1500
003226,01,03/16/2018,CMCSA,COMCAST CORP,35.8300
003226,01,03/19/2018,CMCSA,COMCAST CORP,35.3000
003226,01,03/20/2018,CMCSA,COMCAST CORP,34.5700
003226,01,03/21/2018,CMCSA,COMCAST CORP,34.4900
003226,01,03/22/2018,CMCSA,COMCAST CORP,33.2300
003226,01,03/23/2018,CMCSA,COMCAST CORP,33.1700
003226,01,03/26/2018,CMCSA,COMCAST CORP,33.5400
003226,01,03/27/2018,CMCSA,COMCAST CORP,32.9900
003226,01,03/28/2018,CMCSA,COMCAST CORP,33.2800
003226,01,03/29/2018,CMCSA,COMCAST CORP,34.1700
003226,01,04/02/2018,CMCSA,COMCAST CORP,33.5200
003226,01,04/03/2018,CMCSA,COMCAST CORP,33.4700
003226,01,04/04/2018,CMCSA,COMCAST CORP,34.3100
003226,01,04/05/2018,CMCSA,COMCAST CORP,34.6000
003226,01,04/06/2018,CMCSA,COMCAST CORP,34.1200
003226,01,04/09/2018,CMCSA,COMCAST CORP,33.9500
003226,01,04/10/2018,CMCSA,COMCAST CORP,33.8600
003226,01,04/11/2018,CMCSA,COMCAST CORP,33.5600
003226,01,04/12/2018,CMCSA,COMCAST CORP,33.1300
003226,01,04/13/2018,CMCSA,COMCAST CORP,33.0200
003226,01,04/16/2018,CMCSA,COMCAST CORP,33.5300
003226,01,04/17/2018,CMCSA,COMCAST CORP,33.2700
003226,01,04/18/2018,CMCSA,COMCAST CORP,33.2700
003226,01,04/19/2018,CMCSA,COMCAST CORP,33.4800
003226,01,04/20/2018,CMCSA,COMCAST CORP,33.2100
003226,01,04/23/2018,CMCSA,COMCAST CORP,33.8700
003226,01,04/24/2018,CMCSA,COMCAST CORP,33.3500
003226,01,04/25/2018,CMCSA,COMCAST CORP,34.2600
003226,01,04/26/2018,CMCSA,COMCAST CORP,33.3300
003226,01,04/27/2018,CMCSA,COMCAST CORP,31.8100
003226,01,04/30/2018,CMCSA,COMCAST CORP,31.3900
003226,01,05/01/2018,CMCSA,COMCAST CORP,32.0600
003226,01,05/02/2018,CMCSA,COMCAST CORP,31.3000
003226,01,05/03/2018,CMCSA,COMCAST CORP,31.0100
003226,01,05/04/2018,CMCSA,COMCAST CORP,31.9600
003226,01,05/07/2018,CMCSA,COMCAST CORP,32.3900
003226,01,05/08/2018,CMCSA,COMCAST CORP,30.5900
003226,01,05/09/2018,CMCSA,COMCAST CORP,30.7300
003226,01,05/10/2018,CMCSA,COMCAST CORP,31.5600
003226,01,05/11/2018,CMCSA,COMCAST CORP,31.9000
003226,01,05/14/2018,CMCSA,COMCAST CORP,32.1400
003226,01,05/15/2018,CMCSA,COMCAST CORP,32.0100
003226,01,05/16/2018,CMCSA,COMCAST CORP,32.5500
003226,01,05/17/2018,CMCSA,COMCAST CORP,32.4100
003226,01,05/18/2018,CMCSA,COMCAST CORP,32.7200
003226,01,05/21/2018,CMCSA,COMCAST CORP,32.3400
003226,01,05/22/2018,CMCSA,COMCAST CORP,32.5100
003226,01,05/23/2018,CMCSA,COMCAST CORP,31.8800
003226,01,05/24/2018,CMCSA,COMCAST CORP,31.6300
003226,01,05/25/2018,CMCSA,COMCAST CORP,31.7500
003226,01,05/29/2018,CMCSA,COMCAST CORP,31.5100
003226,01,05/30/2018,CMCSA,COMCAST CORP,31.4800
003226,01,05/31/2018,CMCSA,COMCAST CORP,31.1800
003226,01,06/01/2018,CMCSA,COMCAST CORP,31.2600
003226,01,06/04/2018,CMCSA,COMCAST CORP,31.2900
003226,01,06/05/2018,CMCSA,COMCAST CORP,31.0800
003226,01,06/06/2018,CMCSA,COMCAST CORP,32.2700
003226,01,06/07/2018,CMCSA,COMCAST CORP,32.0000
003226,01,06/08/2018,CMCSA,COMCAST CORP,32.0800
003226,01,06/11/2018,CMCSA,COMCAST CORP,32.0000
003226,01,06/12/2018,CMCSA,COMCAST CORP,32.3800
003226,01,06/13/2018,CMCSA,COMCAST CORP,32.3200
003226,01,06/14/2018,CMCSA,COMCAST CORP,33.8200
003226,01,06/15/2018,CMCSA,COMCAST CORP,33.8800
003226,01,06/18/2018,CMCSA,COMCAST CORP,32.5800
003226,01,06/19/2018,CMCSA,COMCAST CORP,32.8100
003226,01,06/20/2018,CMCSA,COMCAST CORP,33.3900
003226,01,06/21/2018,CMCSA,COMCAST CORP,32.7900
003226,01,06/22/2018,CMCSA,COMCAST CORP,33.8100
003226,01,06/25/2018,CMCSA,COMCAST CORP,33.1200
003226,01,06/26/2018,CMCSA,COMCAST CORP,32.7800
003226,01,06/27/2018,CMCSA,COMCAST CORP,32.2900
003226,01,06/28/2018,CMCSA,COMCAST CORP,32.6300
003226,01,06/29/2018,CMCSA,COMCAST CORP,32.8100
003226,01,07/02/2018,CMCSA,COMCAST CORP,33.1700
003226,01,07/03/2018,CMCSA,COMCAST CORP,33.0900
003226,01,07/05/2018,CMCSA,COMCAST CORP,33.1200
003226,01,07/06/2018,CMCSA,COMCAST CORP,33.5800
003226,01,07/09/2018,CMCSA,COMCAST CORP,33.5600
003226,01,07/10/2018,CMCSA,COMCAST CORP,33.3400
003226,01,07/11/2018,CMCSA,COMCAST CORP,33.7700
003226,01,07/12/2018,CMCSA,COMCAST CORP,34.5500
003226,01,07/13/2018,CMCSA,COMCAST CORP,34.7000
003226,01,07/16/2018,CMCSA,COMCAST CORP,34.9700
003226,01,07/17/2018,CMCSA,COMCAST CORP,34.2700
003226,01,07/18/2018,CMCSA,COMCAST CORP,34.0400
003226,01,07/19/2018,CMCSA,COMCAST CORP,34.9100
003226,01,07/20/2018,CMCSA,COMCAST CORP,34.3000
003226,01,07/23/2018,CMCSA,COMCAST CORP,34.1700
003226,01,07/24/2018,CMCSA,COMCAST CORP,33.3900
003226,01,07/25/2018,CMCSA,COMCAST CORP,33.4200
003226,01,07/26/2018,CMCSA,COMCAST CORP,34.7500
003226,01,07/27/2018,CMCSA,COMCAST CORP,35.0800
003226,01,07/30/2018,CMCSA,COMCAST CORP,35.4600
003226,01,07/31/2018,CMCSA,COMCAST CORP,35.7800
003226,01,08/01/2018,CMCSA,COMCAST CORP,35.4000
003226,01,08/02/2018,CMCSA,COMCAST CORP,34.6400
003226,01,08/03/2018,CMCSA,COMCAST CORP,35.4100
003226,01,08/06/2018,CMCSA,COMCAST CORP,35.3200
003226,01,08/07/2018,CMCSA,COMCAST CORP,35.4000
003226,01,08/08/2018,CMCSA,COMCAST CORP,35.0500
003226,01,08/09/2018,CMCSA,COMCAST CORP,35.4900
003226,01,08/10/2018,CMCSA,COMCAST CORP,35.0800
003226,01,08/13/2018,CMCSA,COMCAST CORP,35.0400
003226,01,08/14/2018,CMCSA,COMCAST CORP,35.3900
003226,01,08/15/2018,CMCSA,COMCAST CORP,34.9700
003226,01,08/16/2018,CMCSA,COMCAST CORP,35.6600
003226,01,08/17/2018,CMCSA,COMCAST CORP,35.6000
003226,01,08/20/2018,CMCSA,COMCAST CORP,35.4300
003226,01,08/21/2018,CMCSA,COMCAST CORP,35.7400
003226,01,08/22/2018,CMCSA,COMCAST CORP,35.4800
003226,01,08/23/2018,CMCSA,COMCAST CORP,35.3100
003226,01,08/24/2018,CMCSA,COMCAST CORP,36.5000
003226,01,08/27/2018,CMCSA,COMCAST CORP,36.4300
003226,01,08/28/2018,CMCSA,COMCAST CORP,36.3500
003226,01,08/29/2018,CMCSA,COMCAST CORP,36.7500
003226,01,08/30/2018,CMCSA,COMCAST CORP,36.6800
003226,01,08/31/2018,CMCSA,COMCAST CORP,36.9900
003226,01,09/04/2018,CMCSA,COMCAST CORP,36.3800
003226,01,09/05/2018,CMCSA,COMCAST CORP,36.2800
003226,01,09/06/2018,CMCSA,COMCAST CORP,35.9200
003226,01,09/07/2018,CMCSA,COMCAST CORP,36.1700
003226,01,09/10/2018,CMCSA,COMCAST CORP,36.3600
003226,01,09/11/2018,CMCSA,COMCAST CORP,36.3000
003226,01,09/12/2018,CMCSA,COMCAST CORP,36.0900
003226,01,09/13/2018,CMCSA,COMCAST CORP,37.0400
003226,01,09/14/2018,CMCSA,COMCAST CORP,36.9600
003226,01,09/17/2018,CMCSA,COMCAST CORP,36.9600
003226,01,09/18/2018,CMCSA,COMCAST CORP,37.7400
003226,01,09/19/2018,CMCSA,COMCAST CORP,37.3200
003226,01,09/20/2018,CMCSA,COMCAST CORP,37.8100
003226,01,09/21/2018,CMCSA,COMCAST CORP,37.9000
003226,01,09/24/2018,CMCSA,COMCAST CORP,35.6300
003226,01,09/25/2018,CMCSA,COMCAST CORP,35.4000
003226,01,09/26/2018,CMCSA,COMCAST CORP,35.3700
003226,01,09/27/2018,CMCSA,COMCAST CORP,35.2200
003226,01,09/28/2018,CMCSA,COMCAST CORP,35.4100
003226,01,10/01/2018,CMCSA,COMCAST CORP,35.5200
003226,01,10/02/2018,CMCSA,COMCAST CORP,35.7000
003226,01,10/03/2018,CMCSA,COMCAST CORP,35.1900
003226,01,10/04/2018,CMCSA,COMCAST CORP,35.2100
003226,01,10/05/2018,CMCSA,COMCAST CORP,34.5600
003226,01,10/08/2018,CMCSA,COMCAST CORP,35.1800
003226,01,10/09/2018,CMCSA,COMCAST CORP,35.4400
003226,01,10/10/2018,CMCSA,COMCAST CORP,34.2800
003226,01,10/11/2018,CMCSA,COMCAST CORP,33.6700
003226,01,10/12/2018,CMCSA,COMCAST CORP,34.6200
003226,01,10/15/2018,CMCSA,COMCAST CORP,35.0900
003226,01,10/16/2018,CMCSA,COMCAST CORP,36.0000
003226,01,10/17/2018,CMCSA,COMCAST CORP,36.4000
003226,01,10/18/2018,CMCSA,COMCAST CORP,35.9400
003226,01,10/19/2018,CMCSA,COMCAST CORP,35.9800
003226,01,10/22/2018,CMCSA,COMCAST CORP,35.7500
003226,01,10/23/2018,CMCSA,COMCAST CORP,35.6500
003226,01,10/24/2018,CMCSA,COMCAST CORP,34.1200
003226,01,10/25/2018,CMCSA,COMCAST CORP,35.8400
003226,01,10/26/2018,CMCSA,COMCAST CORP,35.2400
003226,01,10/29/2018,CMCSA,COMCAST CORP,35.9900
003226,01,10/30/2018,CMCSA,COMCAST CORP,37.7100
003226,01,10/31/2018,CMCSA,COMCAST CORP,38.1400
003226,01,11/01/2018,CMCSA,COMCAST CORP,37.9500
003226,01,11/02/2018,CMCSA,COMCAST CORP,37.6600
003226,01,11/05/2018,CMCSA,COMCAST CORP,38.0200
003226,01,11/06/2018,CMCSA,COMCAST CORP,37.7300
003226,01,11/07/2018,CMCSA,COMCAST CORP,38.3000
003226,01,11/08/2018,CMCSA,COMCAST CORP,38.3000
003226,01,11/09/2018,CMCSA,COMCAST CORP,38.3400
003226,01,11/12/2018,CMCSA,COMCAST CORP,38.0000
003226,01,11/13/2018,CMCSA,COMCAST CORP,37.7200
003226,01,11/14/2018,CMCSA,COMCAST CORP,38.2900
003226,01,11/15/2018,CMCSA,COMCAST CORP,38.4900
003226,01,11/16/2018,CMCSA,COMCAST CORP,38.5900
003226,01,11/19/2018,CMCSA,COMCAST CORP,38.1800
003226,01,11/20/2018,CMCSA,COMCAST CORP,36.7600
003226,01,11/21/2018,CMCSA,COMCAST CORP,37.5100
003226,01,11/23/2018,CMCSA,COMCAST CORP,37.3900
003226,01,11/26/2018,CMCSA,COMCAST CORP,37.7700
003226,01,11/27/2018,CMCSA,COMCAST CORP,38.3600
003226,01,11/28/2018,CMCSA,COMCAST CORP,39.0600
003226,01,11/29/2018,CMCSA,COMCAST CORP,39.4200
003226,01,11/30/2018,CMCSA,COMCAST CORP,39.0100
003226,01,12/03/2018,CMCSA,COMCAST CORP,39.1500
003226,01,12/04/2018,CMCSA,COMCAST CORP,37.6900
003226,01,12/06/2018,CMCSA,COMCAST CORP,37.8800
003226,01,12/07/2018,CMCSA,COMCAST CORP,37.4100
003226,01,12/10/2018,CMCSA,COMCAST CORP,37.3500
003226,01,12/11/2018,CMCSA,COMCAST CORP,36.8400
003226,01,12/12/2018,CMCSA,COMCAST CORP,36.9800
003226,01,12/13/2018,CMCSA,COMCAST CORP,36.7600
003226,01,12/14/2018,CMCSA,COMCAST CORP,36.3400
003226,01,12/17/2018,CMCSA,COMCAST CORP,36.2100
003226,01,12/18/2018,CMCSA,COMCAST CORP,35.6500
003226,01,12/19/2018,CMCSA,COMCAST CORP,35.1900
003226,01,12/20/2018,CMCSA,COMCAST CORP,34.6200
003226,01,12/21/2018,CMCSA,COMCAST CORP,33.7500
003226,01,12/24/2018,CMCSA,COMCAST CORP,33.0700
003226,01,12/26/2018,CMCSA,COMCAST CORP,34.1400
003226,01,12/27/2018,CMCSA,COMCAST CORP,34.4700
003226,01,12/28/2018,CMCSA,COMCAST CORP,34.3500
003226,01,12/31/2018,CMCSA,COMCAST CORP,34.0500
003226,01,01/02/2019,CMCSA,COMCAST CORP,34.3700
003226,01,01/03/2019,CMCSA,COMCAST CORP,34.6400
003226,01,01/04/2019,CMCSA,COMCAST CORP,35.8100
003226,01,01/07/2019,CMCSA,COMCAST CORP,35.4300
003226,01,01/08/2019,CMCSA,COMCAST CORP,35.7200
003226,01,01/09/2019,CMCSA,COMCAST CORP,36.0600
003226,01,01/10/2019,CMCSA,COMCAST CORP,35.8200
003226,01,01/11/2019,CMCSA,COMCAST CORP,35.6300
003226,01,01/14/2019,CMCSA,COMCAST CORP,35.7700
003226,01,01/15/2019,CMCSA,COMCAST CORP,35.8300
003226,01,01/16/2019,CMCSA,COMCAST CORP,35.9000
003226,01,01/17/2019,CMCSA,COMCAST CORP,35.9100
003226,01,01/18/2019,CMCSA,COMCAST CORP,36.2100
003226,01,01/22/2019,CMCSA,COMCAST CORP,34.9700
003226,01,01/23/2019,CMCSA,COMCAST CORP,36.8900
003226,01,01/24/2019,CMCSA,COMCAST CORP,36.2400
003226,01,01/25/2019,CMCSA,COMCAST CORP,35.7800
003226,01,01/28/2019,CMCSA,COMCAST CORP,35.3700
003226,01,01/29/2019,CMCSA,COMCAST CORP,36.0800
003226,01,01/30/2019,CMCSA,COMCAST CORP,35.4300
003226,01,01/31/2019,CMCSA,COMCAST CORP,36.5700
003226,01,02/01/2019,CMCSA,COMCAST CORP,36.7900
003226,01,02/04/2019,CMCSA,COMCAST CORP,36.7700
003226,01,02/05/2019,CMCSA,COMCAST CORP,37.1500
003226,01,02/06/2019,CMCSA,COMCAST CORP,37.1700
003226,01,02/07/2019,CMCSA,COMCAST CORP,37.6800
003226,01,02/08/2019,CMCSA,COMCAST CORP,37.6000
003226,01,02/11/2019,CMCSA,COMCAST CORP,37.0000
003226,01,02/12/2019,CMCSA,COMCAST CORP,37.2400
003226,01,02/13/2019,CMCSA,COMCAST CORP,37.0300
003226,01,02/14/2019,CMCSA,COMCAST CORP,37.2600
003226,01,02/15/2019,CMCSA,COMCAST CORP,37.7700
003226,01,02/19/2019,CMCSA,COMCAST CORP,37.5500
003226,01,02/20/2019,CMCSA,COMCAST CORP,37.7900
003226,01,02/21/2019,CMCSA,COMCAST CORP,38.4700
003226,01,02/22/2019,CMCSA,COMCAST CORP,38.6100
003226,01,02/25/2019,CMCSA,COMCAST CORP,38.5700
003226,01,02/26/2019,CMCSA,COMCAST CORP,38.8000
003226,01,02/27/2019,CMCSA,COMCAST CORP,38.5300
003226,01,02/28/2019,CMCSA,COMCAST CORP,38.6700
003226,01,03/01/2019,CMCSA,COMCAST CORP,39.1000
003226,01,03/04/2019,CMCSA,COMCAST CORP,38.7300
003226,01,03/05/2019,CMCSA,COMCAST CORP,38.7200
003226,01,03/06/2019,CMCSA,COMCAST CORP,38.6100
003226,01,03/07/2019,CMCSA,COMCAST CORP,38.3800
003226,01,03/08/2019,CMCSA,COMCAST CORP,38.1900
003226,01,03/11/2019,CMCSA,COMCAST CORP,39.1700
