gvkey,iid,datadate,tic,conm,curcdd,prccd,exchg
014304,01,20160926,AKRX,AKORN INC,USD,27.4200,14
014304,01,20160927,AKRX,AKORN INC,USD,27.7800,14
014304,01,20160928,AKRX,AKORN INC,USD,27.7400,14
014304,01,20160929,AKRX,AKORN INC,USD,26.6400,14
014304,01,20160930,AKRX,AKORN INC,USD,27.2600,14
014304,01,20161003,AKRX,AKORN INC,USD,27.4700,14
014304,01,20161004,AKRX,AKORN INC,USD,27.5800,14
014304,01,20161005,AKRX,AKORN INC,USD,27.9100,14
014304,01,20161006,AKRX,AKORN INC,USD,27.3200,14
014304,01,20161007,AKRX,AKORN INC,USD,27.1100,14
014304,01,20161010,AKRX,AKORN INC,USD,28.1300,14
014304,01,20161011,AKRX,AKORN INC,USD,27.4000,14
014304,01,20161012,AKRX,AKORN INC,USD,26.9800,14
014304,01,20161013,AKRX,AKORN INC,USD,28.0900,14
014304,01,20161014,AKRX,AKORN INC,USD,27.2300,14
014304,01,20161017,AKRX,AKORN INC,USD,26.5300,14
014304,01,20161018,AKRX,AKORN INC,USD,26.8900,14
014304,01,20161019,AKRX,AKORN INC,USD,27.7300,14
014304,01,20161020,AKRX,AKORN INC,USD,27.1200,14
014304,01,20161021,AKRX,AKORN INC,USD,26.7400,14
014304,01,20161024,AKRX,AKORN INC,USD,26.2300,14
014304,01,20161025,AKRX,AKORN INC,USD,25.5800,14
014304,01,20161026,AKRX,AKORN INC,USD,24.6100,14
014304,01,20161027,AKRX,AKORN INC,USD,24.7800,14
014304,01,20161028,AKRX,AKORN INC,USD,24.4500,14
014304,01,20161031,AKRX,AKORN INC,USD,23.9500,14
014304,01,20161101,AKRX,AKORN INC,USD,24.6500,14
014304,01,20161102,AKRX,AKORN INC,USD,24.7400,14
014304,01,20161103,AKRX,AKORN INC,USD,20.2700,14
014304,01,20161104,AKRX,AKORN INC,USD,19.6800,14
014304,01,20161107,AKRX,AKORN INC,USD,20.2600,14
014304,01,20161108,AKRX,AKORN INC,USD,20.0100,14
014304,01,20161109,AKRX,AKORN INC,USD,21.9000,14
014304,01,20161110,AKRX,AKORN INC,USD,21.5500,14
014304,01,20161111,AKRX,AKORN INC,USD,22.1800,14
014304,01,20161114,AKRX,AKORN INC,USD,22.9600,14
014304,01,20161115,AKRX,AKORN INC,USD,23.2700,14
014304,01,20161116,AKRX,AKORN INC,USD,22.1600,14
014304,01,20161117,AKRX,AKORN INC,USD,22.2700,14
014304,01,20161118,AKRX,AKORN INC,USD,21.8900,14
014304,01,20161121,AKRX,AKORN INC,USD,21.7900,14
014304,01,20161122,AKRX,AKORN INC,USD,21.4800,14
014304,01,20161123,AKRX,AKORN INC,USD,22.4000,14
014304,01,20161125,AKRX,AKORN INC,USD,22.3800,14
014304,01,20161128,AKRX,AKORN INC,USD,22.4000,14
014304,01,20161129,AKRX,AKORN INC,USD,22.0000,14
014304,01,20161130,AKRX,AKORN INC,USD,21.2200,14
014304,01,20161201,AKRX,AKORN INC,USD,19.9900,14
014304,01,20161202,AKRX,AKORN INC,USD,19.8800,14
014304,01,20161205,AKRX,AKORN INC,USD,20.2200,14
014304,01,20161206,AKRX,AKORN INC,USD,18.9400,14
014304,01,20161207,AKRX,AKORN INC,USD,18.2300,14
014304,01,20161208,AKRX,AKORN INC,USD,18.4000,14
014304,01,20161209,AKRX,AKORN INC,USD,18.6000,14
014304,01,20161212,AKRX,AKORN INC,USD,20.2100,14
014304,01,20161213,AKRX,AKORN INC,USD,20.4700,14
014304,01,20161214,AKRX,AKORN INC,USD,20.2900,14
014304,01,20161215,AKRX,AKORN INC,USD,20.3000,14
014304,01,20161216,AKRX,AKORN INC,USD,20.9200,14
014304,01,20161219,AKRX,AKORN INC,USD,21.0500,14
014304,01,20161220,AKRX,AKORN INC,USD,21.3000,14
014304,01,20161221,AKRX,AKORN INC,USD,21.3400,14
014304,01,20161222,AKRX,AKORN INC,USD,21.0800,14
014304,01,20161223,AKRX,AKORN INC,USD,21.7100,14
014304,01,20161227,AKRX,AKORN INC,USD,21.4800,14
014304,01,20161228,AKRX,AKORN INC,USD,21.0200,14
014304,01,20161229,AKRX,AKORN INC,USD,21.1500,14
014304,01,20161230,AKRX,AKORN INC,USD,21.8300,14
014304,01,20170103,AKRX,AKORN INC,USD,22.0700,14
014304,01,20170104,AKRX,AKORN INC,USD,23.4200,14
014304,01,20170105,AKRX,AKORN INC,USD,23.4200,14
014304,01,20170106,AKRX,AKORN INC,USD,22.5500,14
014304,01,20170109,AKRX,AKORN INC,USD,22.6000,14
014304,01,20170110,AKRX,AKORN INC,USD,22.5400,14
014304,01,20170111,AKRX,AKORN INC,USD,21.6600,14
014304,01,20170112,AKRX,AKORN INC,USD,21.8700,14
014304,01,20170113,AKRX,AKORN INC,USD,22.4800,14
014304,01,20170117,AKRX,AKORN INC,USD,21.2500,14
014304,01,20170118,AKRX,AKORN INC,USD,20.8700,14
014304,01,20170119,AKRX,AKORN INC,USD,20.6100,14
014304,01,20170120,AKRX,AKORN INC,USD,20.5200,14
014304,01,20170123,AKRX,AKORN INC,USD,20.1700,14
014304,01,20170124,AKRX,AKORN INC,USD,19.7700,14
014304,01,20170125,AKRX,AKORN INC,USD,19.8900,14
014304,01,20170126,AKRX,AKORN INC,USD,19.7000,14
014304,01,20170127,AKRX,AKORN INC,USD,19.6500,14
014304,01,20170130,AKRX,AKORN INC,USD,18.2900,14
014304,01,20170131,AKRX,AKORN INC,USD,19.1000,14
014304,01,20170201,AKRX,AKORN INC,USD,19.4500,14
014304,01,20170202,AKRX,AKORN INC,USD,19.9050,14
014304,01,20170203,AKRX,AKORN INC,USD,20.0800,14
014304,01,20170206,AKRX,AKORN INC,USD,20.0600,14
014304,01,20170207,AKRX,AKORN INC,USD,19.8400,14
014304,01,20170208,AKRX,AKORN INC,USD,20.5400,14
014304,01,20170209,AKRX,AKORN INC,USD,20.6900,14
014304,01,20170210,AKRX,AKORN INC,USD,20.4900,14
014304,01,20170213,AKRX,AKORN INC,USD,20.7400,14
014304,01,20170214,AKRX,AKORN INC,USD,21.6500,14
014304,01,20170215,AKRX,AKORN INC,USD,21.9800,14
014304,01,20170216,AKRX,AKORN INC,USD,21.8400,14
014304,01,20170217,AKRX,AKORN INC,USD,21.7800,14
014304,01,20170221,AKRX,AKORN INC,USD,21.9100,14
014304,01,20170222,AKRX,AKORN INC,USD,21.5700,14
014304,01,20170223,AKRX,AKORN INC,USD,21.5800,14
014304,01,20170224,AKRX,AKORN INC,USD,21.2800,14
014304,01,20170227,AKRX,AKORN INC,USD,22.0800,14
014304,01,20170228,AKRX,AKORN INC,USD,20.8100,14
014304,01,20170301,AKRX,AKORN INC,USD,21.8500,14
014304,01,20170302,AKRX,AKORN INC,USD,22.9800,14
014304,01,20170303,AKRX,AKORN INC,USD,24.1150,14
014304,01,20170306,AKRX,AKORN INC,USD,22.3900,14
014304,01,20170307,AKRX,AKORN INC,USD,22.4800,14
014304,01,20170308,AKRX,AKORN INC,USD,22.8900,14
014304,01,20170309,AKRX,AKORN INC,USD,22.8200,14
014304,01,20170310,AKRX,AKORN INC,USD,22.6600,14
014304,01,20170313,AKRX,AKORN INC,USD,22.5000,14
014304,01,20170314,AKRX,AKORN INC,USD,22.2200,14
014304,01,20170315,AKRX,AKORN INC,USD,22.6800,14
014304,01,20170316,AKRX,AKORN INC,USD,22.8200,14
014304,01,20170317,AKRX,AKORN INC,USD,22.3200,14
014304,01,20170320,AKRX,AKORN INC,USD,22.5400,14
014304,01,20170321,AKRX,AKORN INC,USD,22.3700,14
014304,01,20170322,AKRX,AKORN INC,USD,22.2400,14
014304,01,20170323,AKRX,AKORN INC,USD,22.2950,14
014304,01,20170324,AKRX,AKORN INC,USD,22.7500,14
014304,01,20170327,AKRX,AKORN INC,USD,23.9800,14
014304,01,20170328,AKRX,AKORN INC,USD,24.7700,14
014304,01,20170329,AKRX,AKORN INC,USD,24.4600,14
014304,01,20170330,AKRX,AKORN INC,USD,24.3500,14
014304,01,20170331,AKRX,AKORN INC,USD,24.0800,14
014304,01,20170403,AKRX,AKORN INC,USD,23.6900,14
014304,01,20170404,AKRX,AKORN INC,USD,23.3300,14
014304,01,20170405,AKRX,AKORN INC,USD,23.9600,14
014304,01,20170406,AKRX,AKORN INC,USD,25.2200,14
014304,01,20170407,AKRX,AKORN INC,USD,29.7700,14
014304,01,20170410,AKRX,AKORN INC,USD,32.5000,14
014304,01,20170411,AKRX,AKORN INC,USD,32.7600,14
014304,01,20170412,AKRX,AKORN INC,USD,32.9900,14
014304,01,20170413,AKRX,AKORN INC,USD,32.4200,14
014304,01,20170417,AKRX,AKORN INC,USD,31.9900,14
014304,01,20170418,AKRX,AKORN INC,USD,33.0400,14
014304,01,20170419,AKRX,AKORN INC,USD,32.8500,14
014304,01,20170420,AKRX,AKORN INC,USD,33.0000,14
014304,01,20170421,AKRX,AKORN INC,USD,32.9100,14
014304,01,20170424,AKRX,AKORN INC,USD,32.7200,14
014304,01,20170425,AKRX,AKORN INC,USD,33.0900,14
014304,01,20170426,AKRX,AKORN INC,USD,33.1800,14
014304,01,20170427,AKRX,AKORN INC,USD,33.3400,14
014304,01,20170428,AKRX,AKORN INC,USD,33.4500,14
014304,01,20170501,AKRX,AKORN INC,USD,33.3200,14
014304,01,20170502,AKRX,AKORN INC,USD,33.4950,14
014304,01,20170503,AKRX,AKORN INC,USD,33.1400,14
014304,01,20170504,AKRX,AKORN INC,USD,33.1000,14
014304,01,20170505,AKRX,AKORN INC,USD,33.0800,14
014304,01,20170508,AKRX,AKORN INC,USD,33.0950,14
014304,01,20170509,AKRX,AKORN INC,USD,33.2700,14
014304,01,20170510,AKRX,AKORN INC,USD,33.2400,14
014304,01,20170511,AKRX,AKORN INC,USD,33.1700,14
014304,01,20170512,AKRX,AKORN INC,USD,33.1500,14
014304,01,20170515,AKRX,AKORN INC,USD,33.1900,14
014304,01,20170516,AKRX,AKORN INC,USD,33.2700,14
014304,01,20170517,AKRX,AKORN INC,USD,33.1400,14
014304,01,20170518,AKRX,AKORN INC,USD,33.1000,14
014304,01,20170519,AKRX,AKORN INC,USD,33.2100,14
014304,01,20170522,AKRX,AKORN INC,USD,33.2000,14
014304,01,20170523,AKRX,AKORN INC,USD,33.1800,14
014304,01,20170524,AKRX,AKORN INC,USD,33.1800,14
014304,01,20170525,AKRX,AKORN INC,USD,33.2400,14
014304,01,20170526,AKRX,AKORN INC,USD,33.2100,14
014304,01,20170530,AKRX,AKORN INC,USD,33.2000,14
014304,01,20170531,AKRX,AKORN INC,USD,33.2700,14
014304,01,20170601,AKRX,AKORN INC,USD,33.3000,14
014304,01,20170602,AKRX,AKORN INC,USD,33.2600,14
014304,01,20170605,AKRX,AKORN INC,USD,33.2000,14
014304,01,20170606,AKRX,AKORN INC,USD,33.2300,14
014304,01,20170607,AKRX,AKORN INC,USD,33.3600,14
014304,01,20170608,AKRX,AKORN INC,USD,33.2800,14
014304,01,20170609,AKRX,AKORN INC,USD,33.2400,14
014304,01,20170612,AKRX,AKORN INC,USD,33.3800,14
014304,01,20170613,AKRX,AKORN INC,USD,33.4400,14
014304,01,20170614,AKRX,AKORN INC,USD,33.4400,14
014304,01,20170615,AKRX,AKORN INC,USD,33.4500,14
014304,01,20170616,AKRX,AKORN INC,USD,33.4800,14
014304,01,20170619,AKRX,AKORN INC,USD,33.4500,14
014304,01,20170620,AKRX,AKORN INC,USD,33.4100,14
014304,01,20170621,AKRX,AKORN INC,USD,33.4900,14
014304,01,20170622,AKRX,AKORN INC,USD,33.5300,14
014304,01,20170623,AKRX,AKORN INC,USD,33.5300,14
014304,01,20170626,AKRX,AKORN INC,USD,33.5800,14
014304,01,20170627,AKRX,AKORN INC,USD,33.4100,14
014304,01,20170628,AKRX,AKORN INC,USD,33.4900,14
014304,01,20170629,AKRX,AKORN INC,USD,33.4400,14
014304,01,20170630,AKRX,AKORN INC,USD,33.5400,14
014304,01,20170703,AKRX,AKORN INC,USD,33.4700,14
014304,01,20170705,AKRX,AKORN INC,USD,33.5100,14
014304,01,20170706,AKRX,AKORN INC,USD,33.5000,14
014304,01,20170707,AKRX,AKORN INC,USD,33.5500,14
014304,01,20170710,AKRX,AKORN INC,USD,33.5650,14
014304,01,20170711,AKRX,AKORN INC,USD,33.6000,14
014304,01,20170712,AKRX,AKORN INC,USD,33.5500,14
014304,01,20170713,AKRX,AKORN INC,USD,33.6300,14
014304,01,20170714,AKRX,AKORN INC,USD,33.6450,14
014304,01,20170717,AKRX,AKORN INC,USD,33.7000,14
014304,01,20170718,AKRX,AKORN INC,USD,33.7000,14
014304,01,20170719,AKRX,AKORN INC,USD,33.6400,14
014304,01,20170720,AKRX,AKORN INC,USD,33.6500,14
014304,01,20170721,AKRX,AKORN INC,USD,33.6000,14
014304,01,20170724,AKRX,AKORN INC,USD,33.6200,14
014304,01,20170725,AKRX,AKORN INC,USD,33.6500,14
014304,01,20170726,AKRX,AKORN INC,USD,33.6300,14
014304,01,20170727,AKRX,AKORN INC,USD,33.6000,14
014304,01,20170728,AKRX,AKORN INC,USD,33.6300,14
014304,01,20170731,AKRX,AKORN INC,USD,33.6200,14
014304,01,20170801,AKRX,AKORN INC,USD,33.4500,14
014304,01,20170802,AKRX,AKORN INC,USD,33.4800,14
014304,01,20170803,AKRX,AKORN INC,USD,33.4500,14
014304,01,20170804,AKRX,AKORN INC,USD,33.4700,14
014304,01,20170807,AKRX,AKORN INC,USD,33.4700,14
014304,01,20170808,AKRX,AKORN INC,USD,33.4000,14
014304,01,20170809,AKRX,AKORN INC,USD,33.3600,14
014304,01,20170810,AKRX,AKORN INC,USD,33.3200,14
014304,01,20170811,AKRX,AKORN INC,USD,33.3100,14
014304,01,20170814,AKRX,AKORN INC,USD,33.3350,14
014304,01,20170815,AKRX,AKORN INC,USD,33.3400,14
014304,01,20170816,AKRX,AKORN INC,USD,33.3000,14
014304,01,20170817,AKRX,AKORN INC,USD,32.6000,14
014304,01,20170818,AKRX,AKORN INC,USD,31.9800,14
014304,01,20170821,AKRX,AKORN INC,USD,32.6100,14
014304,01,20170822,AKRX,AKORN INC,USD,32.5200,14
014304,01,20170823,AKRX,AKORN INC,USD,32.3200,14
014304,01,20170824,AKRX,AKORN INC,USD,32.3600,14
014304,01,20170825,AKRX,AKORN INC,USD,32.5000,14
014304,01,20170828,AKRX,AKORN INC,USD,32.4900,14
014304,01,20170829,AKRX,AKORN INC,USD,32.6200,14
014304,01,20170830,AKRX,AKORN INC,USD,32.8300,14
014304,01,20170831,AKRX,AKORN INC,USD,32.9000,14
014304,01,20170901,AKRX,AKORN INC,USD,32.9400,14
014304,01,20170905,AKRX,AKORN INC,USD,32.9700,14
014304,01,20170906,AKRX,AKORN INC,USD,32.9600,14
014304,01,20170907,AKRX,AKORN INC,USD,32.9900,14
014304,01,20170908,AKRX,AKORN INC,USD,33.1100,14
014304,01,20170911,AKRX,AKORN INC,USD,33.1700,14
014304,01,20170912,AKRX,AKORN INC,USD,33.2300,14
014304,01,20170913,AKRX,AKORN INC,USD,33.1500,14
014304,01,20170914,AKRX,AKORN INC,USD,32.9700,14
014304,01,20170915,AKRX,AKORN INC,USD,33.1000,14
014304,01,20170918,AKRX,AKORN INC,USD,33.0200,14
014304,01,20170919,AKRX,AKORN INC,USD,33.1000,14
014304,01,20170920,AKRX,AKORN INC,USD,33.1500,14
014304,01,20170921,AKRX,AKORN INC,USD,33.1400,14
014304,01,20170922,AKRX,AKORN INC,USD,33.0600,14
014304,01,20170925,AKRX,AKORN INC,USD,33.1100,14
014304,01,20170926,AKRX,AKORN INC,USD,33.1200,14
014304,01,20170927,AKRX,AKORN INC,USD,33.1500,14
014304,01,20170928,AKRX,AKORN INC,USD,33.1700,14
014304,01,20170929,AKRX,AKORN INC,USD,33.1900,14
014304,01,20171002,AKRX,AKORN INC,USD,33.1700,14
014304,01,20171003,AKRX,AKORN INC,USD,32.6800,14
014304,01,20171004,AKRX,AKORN INC,USD,32.9000,14
014304,01,20171005,AKRX,AKORN INC,USD,32.7900,14
014304,01,20171006,AKRX,AKORN INC,USD,32.8300,14
014304,01,20171009,AKRX,AKORN INC,USD,32.8600,14
014304,01,20171010,AKRX,AKORN INC,USD,32.9350,14
014304,01,20171011,AKRX,AKORN INC,USD,32.9500,14
014304,01,20171012,AKRX,AKORN INC,USD,33.1600,14
014304,01,20171013,AKRX,AKORN INC,USD,33.2200,14
014304,01,20171016,AKRX,AKORN INC,USD,33.2100,14
014304,01,20171017,AKRX,AKORN INC,USD,33.2500,14
014304,01,20171018,AKRX,AKORN INC,USD,33.1800,14
014304,01,20171019,AKRX,AKORN INC,USD,33.1500,14
014304,01,20171020,AKRX,AKORN INC,USD,33.2800,14
014304,01,20171023,AKRX,AKORN INC,USD,33.2900,14
014304,01,20171024,AKRX,AKORN INC,USD,33.2600,14
014304,01,20171025,AKRX,AKORN INC,USD,33.2200,14
014304,01,20171026,AKRX,AKORN INC,USD,32.8400,14
014304,01,20171027,AKRX,AKORN INC,USD,32.5200,14
014304,01,20171030,AKRX,AKORN INC,USD,32.4400,14
014304,01,20171031,AKRX,AKORN INC,USD,32.5700,14
014304,01,20171101,AKRX,AKORN INC,USD,32.5400,14
014304,01,20171102,AKRX,AKORN INC,USD,33.2500,14
014304,01,20171103,AKRX,AKORN INC,USD,33.1500,14
014304,01,20171106,AKRX,AKORN INC,USD,33.2600,14
014304,01,20171107,AKRX,AKORN INC,USD,33.2700,14
014304,01,20171108,AKRX,AKORN INC,USD,33.2400,14
014304,01,20171109,AKRX,AKORN INC,USD,33.1500,14
014304,01,20171110,AKRX,AKORN INC,USD,33.2100,14
014304,01,20171113,AKRX,AKORN INC,USD,33.3100,14
014304,01,20171114,AKRX,AKORN INC,USD,33.3700,14
014304,01,20171115,AKRX,AKORN INC,USD,33.4400,14
014304,01,20171116,AKRX,AKORN INC,USD,33.4800,14
014304,01,20171117,AKRX,AKORN INC,USD,33.4000,14
014304,01,20171120,AKRX,AKORN INC,USD,33.4000,14
014304,01,20171121,AKRX,AKORN INC,USD,32.3000,14
014304,01,20171122,AKRX,AKORN INC,USD,32.3700,14
014304,01,20171124,AKRX,AKORN INC,USD,32.6100,14
014304,01,20171127,AKRX,AKORN INC,USD,32.6400,14
014304,01,20171128,AKRX,AKORN INC,USD,32.4500,14
014304,01,20171129,AKRX,AKORN INC,USD,32.5300,14
014304,01,20171130,AKRX,AKORN INC,USD,32.5500,14
014304,01,20171201,AKRX,AKORN INC,USD,32.9000,14
014304,01,20171204,AKRX,AKORN INC,USD,32.7600,14
014304,01,20171205,AKRX,AKORN INC,USD,32.8000,14
014304,01,20171206,AKRX,AKORN INC,USD,32.6900,14
014304,01,20171207,AKRX,AKORN INC,USD,32.4900,14
014304,01,20171208,AKRX,AKORN INC,USD,32.9200,14
014304,01,20171211,AKRX,AKORN INC,USD,32.6400,14
014304,01,20171212,AKRX,AKORN INC,USD,32.2000,14
014304,01,20171213,AKRX,AKORN INC,USD,32.2200,14
014304,01,20171214,AKRX,AKORN INC,USD,32.2000,14
014304,01,20171215,AKRX,AKORN INC,USD,32.3600,14
014304,01,20171218,AKRX,AKORN INC,USD,32.3150,14
014304,01,20171219,AKRX,AKORN INC,USD,32.3700,14
014304,01,20171220,AKRX,AKORN INC,USD,32.3600,14
014304,01,20171221,AKRX,AKORN INC,USD,32.0400,14
014304,01,20171222,AKRX,AKORN INC,USD,32.0800,14
014304,01,20171226,AKRX,AKORN INC,USD,31.9500,14
014304,01,20171227,AKRX,AKORN INC,USD,31.8500,14
014304,01,20171228,AKRX,AKORN INC,USD,31.8400,14
014304,01,20171229,AKRX,AKORN INC,USD,32.2300,14
014304,01,20180102,AKRX,AKORN INC,USD,32.6700,14
014304,01,20180103,AKRX,AKORN INC,USD,32.7000,14
014304,01,20180104,AKRX,AKORN INC,USD,32.4500,14
014304,01,20180105,AKRX,AKORN INC,USD,32.4600,14
014304,01,20180108,AKRX,AKORN INC,USD,32.7200,14
014304,01,20180109,AKRX,AKORN INC,USD,33.3650,14
014304,01,20180110,AKRX,AKORN INC,USD,33.5100,14
014304,01,20180111,AKRX,AKORN INC,USD,33.5600,14
014304,01,20180112,AKRX,AKORN INC,USD,33.5500,14
014304,01,20180116,AKRX,AKORN INC,USD,33.4200,14
014304,01,20180117,AKRX,AKORN INC,USD,33.1500,14
014304,01,20180118,AKRX,AKORN INC,USD,33.0600,14
014304,01,20180119,AKRX,AKORN INC,USD,33.0100,14
014304,01,20180122,AKRX,AKORN INC,USD,33.0900,14
014304,01,20180123,AKRX,AKORN INC,USD,33.1600,14
014304,01,20180124,AKRX,AKORN INC,USD,32.9300,14
014304,01,20180125,AKRX,AKORN INC,USD,32.5900,14
014304,01,20180126,AKRX,AKORN INC,USD,32.4700,14
014304,01,20180129,AKRX,AKORN INC,USD,32.2900,14
014304,01,20180130,AKRX,AKORN INC,USD,32.2450,14
014304,01,20180131,AKRX,AKORN INC,USD,32.2200,14
014304,01,20180201,AKRX,AKORN INC,USD,32.5700,14
014304,01,20180202,AKRX,AKORN INC,USD,32.3300,14
014304,01,20180205,AKRX,AKORN INC,USD,32.0000,14
014304,01,20180206,AKRX,AKORN INC,USD,31.9800,14
014304,01,20180207,AKRX,AKORN INC,USD,31.7500,14
014304,01,20180208,AKRX,AKORN INC,USD,31.1900,14
014304,01,20180209,AKRX,AKORN INC,USD,32.1200,14
014304,01,20180212,AKRX,AKORN INC,USD,31.9000,14
014304,01,20180213,AKRX,AKORN INC,USD,31.3300,14
014304,01,20180214,AKRX,AKORN INC,USD,31.3000,14
014304,01,20180215,AKRX,AKORN INC,USD,31.9500,14
014304,01,20180216,AKRX,AKORN INC,USD,31.8500,14
014304,01,20180220,AKRX,AKORN INC,USD,31.5900,14
014304,01,20180221,AKRX,AKORN INC,USD,31.3800,14
014304,01,20180222,AKRX,AKORN INC,USD,30.7300,14
014304,01,20180223,AKRX,AKORN INC,USD,30.1200,14
014304,01,20180226,AKRX,AKORN INC,USD,30.2800,14
014304,01,20180227,AKRX,AKORN INC,USD,18.6500,14
014304,01,20180228,AKRX,AKORN INC,USD,16.9400,14
014304,01,20180301,AKRX,AKORN INC,USD,17.8400,14
014304,01,20180302,AKRX,AKORN INC,USD,18.9700,14
014304,01,20180305,AKRX,AKORN INC,USD,17.9300,14
014304,01,20180306,AKRX,AKORN INC,USD,18.4100,14
014304,01,20180307,AKRX,AKORN INC,USD,18.2800,14
014304,01,20180308,AKRX,AKORN INC,USD,18.5900,14
014304,01,20180309,AKRX,AKORN INC,USD,18.9800,14
014304,01,20180312,AKRX,AKORN INC,USD,18.9700,14
014304,01,20180313,AKRX,AKORN INC,USD,18.9600,14
014304,01,20180314,AKRX,AKORN INC,USD,18.7700,14
014304,01,20180315,AKRX,AKORN INC,USD,18.7700,14
014304,01,20180316,AKRX,AKORN INC,USD,18.7800,14
014304,01,20180319,AKRX,AKORN INC,USD,18.7400,14
014304,01,20180320,AKRX,AKORN INC,USD,18.7800,14
014304,01,20180321,AKRX,AKORN INC,USD,18.6000,14
014304,01,20180322,AKRX,AKORN INC,USD,18.5200,14
014304,01,20180323,AKRX,AKORN INC,USD,18.3800,14
014304,01,20180326,AKRX,AKORN INC,USD,18.7200,14
014304,01,20180327,AKRX,AKORN INC,USD,19.1000,14
014304,01,20180328,AKRX,AKORN INC,USD,18.7400,14
014304,01,20180329,AKRX,AKORN INC,USD,18.7100,14
014304,01,20180402,AKRX,AKORN INC,USD,18.6400,14
014304,01,20180403,AKRX,AKORN INC,USD,19.0700,14
014304,01,20180404,AKRX,AKORN INC,USD,19.4600,14
014304,01,20180405,AKRX,AKORN INC,USD,18.9700,14
014304,01,20180406,AKRX,AKORN INC,USD,18.3900,14
014304,01,20180409,AKRX,AKORN INC,USD,18.0500,14
014304,01,20180410,AKRX,AKORN INC,USD,18.4100,14
014304,01,20180411,AKRX,AKORN INC,USD,18.2400,14
014304,01,20180412,AKRX,AKORN INC,USD,18.2200,14
014304,01,20180413,AKRX,AKORN INC,USD,18.4300,14
014304,01,20180416,AKRX,AKORN INC,USD,18.6900,14
014304,01,20180417,AKRX,AKORN INC,USD,18.9700,14
014304,01,20180418,AKRX,AKORN INC,USD,19.3300,14
014304,01,20180419,AKRX,AKORN INC,USD,19.3800,14
014304,01,20180420,AKRX,AKORN INC,USD,19.7000,14
014304,01,20180423,AKRX,AKORN INC,USD,13.0500,14
014304,01,20180424,AKRX,AKORN INC,USD,13.2400,14
014304,01,20180425,AKRX,AKORN INC,USD,13.5300,14
014304,01,20180426,AKRX,AKORN INC,USD,13.6000,14
014304,01,20180427,AKRX,AKORN INC,USD,14.5400,14
014304,01,20180430,AKRX,AKORN INC,USD,14.4300,14
014304,01,20180501,AKRX,AKORN INC,USD,14.7600,14
014304,01,20180502,AKRX,AKORN INC,USD,12.5500,14
014304,01,20180503,AKRX,AKORN INC,USD,11.5700,14
014304,01,20180504,AKRX,AKORN INC,USD,11.7400,14
014304,01,20180507,AKRX,AKORN INC,USD,12.1300,14
014304,01,20180508,AKRX,AKORN INC,USD,12.6500,14
014304,01,20180509,AKRX,AKORN INC,USD,12.8100,14
014304,01,20180510,AKRX,AKORN INC,USD,13.6100,14
014304,01,20180511,AKRX,AKORN INC,USD,14.0300,14
014304,01,20180514,AKRX,AKORN INC,USD,14.2500,14
014304,01,20180515,AKRX,AKORN INC,USD,14.1600,14
014304,01,20180516,AKRX,AKORN INC,USD,14.0400,14
014304,01,20180517,AKRX,AKORN INC,USD,14.2400,14
014304,01,20180518,AKRX,AKORN INC,USD,13.9800,14
014304,01,20180521,AKRX,AKORN INC,USD,14.0400,14
014304,01,20180522,AKRX,AKORN INC,USD,13.7300,14
014304,01,20180523,AKRX,AKORN INC,USD,13.7000,14
014304,01,20180524,AKRX,AKORN INC,USD,14.0000,14
014304,01,20180525,AKRX,AKORN INC,USD,14.0700,14
014304,01,20180529,AKRX,AKORN INC,USD,14.3300,14
014304,01,20180530,AKRX,AKORN INC,USD,14.3400,14
014304,01,20180531,AKRX,AKORN INC,USD,13.9700,14
014304,01,20180601,AKRX,AKORN INC,USD,13.7900,14
014304,01,20180604,AKRX,AKORN INC,USD,13.7500,14
014304,01,20180605,AKRX,AKORN INC,USD,14.2000,14
014304,01,20180606,AKRX,AKORN INC,USD,14.4500,14
014304,01,20180607,AKRX,AKORN INC,USD,14.4500,14
014304,01,20180608,AKRX,AKORN INC,USD,14.6000,14
014304,01,20180611,AKRX,AKORN INC,USD,14.7500,14
014304,01,20180612,AKRX,AKORN INC,USD,14.5700,14
014304,01,20180613,AKRX,AKORN INC,USD,14.8700,14
014304,01,20180614,AKRX,AKORN INC,USD,15.0400,14
014304,01,20180615,AKRX,AKORN INC,USD,15.4200,14
014304,01,20180618,AKRX,AKORN INC,USD,15.2100,14
014304,01,20180619,AKRX,AKORN INC,USD,15.9000,14
014304,01,20180620,AKRX,AKORN INC,USD,15.6200,14
014304,01,20180621,AKRX,AKORN INC,USD,15.7600,14
014304,01,20180622,AKRX,AKORN INC,USD,16.0300,14
014304,01,20180625,AKRX,AKORN INC,USD,15.6500,14
014304,01,20180626,AKRX,AKORN INC,USD,16.0000,14
014304,01,20180627,AKRX,AKORN INC,USD,15.7700,14
014304,01,20180628,AKRX,AKORN INC,USD,16.2900,14
014304,01,20180629,AKRX,AKORN INC,USD,16.5900,14
014304,01,20180702,AKRX,AKORN INC,USD,16.8100,14
014304,01,20180703,AKRX,AKORN INC,USD,17.1100,14
014304,01,20180705,AKRX,AKORN INC,USD,17.5300,14
014304,01,20180706,AKRX,AKORN INC,USD,18.0700,14
014304,01,20180709,AKRX,AKORN INC,USD,18.5800,14
014304,01,20180710,AKRX,AKORN INC,USD,17.9700,14
