gvkey,iid,datadate,conm,curcdd,prccd,exchg,isin,sedol,cik
294220,02W,20170406,TALKTALK TELECOM GROUP PLC,GBP,1.9570,349,,4HXRG38,
294220,02W,20170407,TALKTALK TELECOM GROUP PLC,GBP,1.9200,349,,4HXRG38,
294220,02W,20170410,TALKTALK TELECOM GROUP PLC,GBP,1.9050,349,,4HXRG38,
294220,02W,20170411,TALKTALK TELECOM GROUP PLC,GBP,1.9030,349,,4HXRG38,
294220,02W,20170412,TALKTALK TELECOM GROUP PLC,GBP,1.9120,349,,4HXRG38,
294220,02W,20170413,TALKTALK TELECOM GROUP PLC,GBP,1.9320,349,,4HXRG38,
294220,02W,20170414,TALKTALK TELECOM GROUP PLC,GBP,1.9320,349,,4HXRG38,
294220,02W,20170417,TALKTALK TELECOM GROUP PLC,GBP,1.9320,349,,4HXRG38,
294220,02W,20170418,TALKTALK TELECOM GROUP PLC,GBP,1.9100,349,,4HXRG38,
294220,02W,20170419,TALKTALK TELECOM GROUP PLC,GBP,1.9060,349,,4HXRG38,
294220,02W,20170420,TALKTALK TELECOM GROUP PLC,GBP,1.8870,349,,4HXRG38,
294220,02W,20170421,TALKTALK TELECOM GROUP PLC,GBP,1.9780,349,,4HXRG38,
294220,02W,20170424,TALKTALK TELECOM GROUP PLC,GBP,1.9580,349,,4HXRG38,
294220,02W,20170425,TALKTALK TELECOM GROUP PLC,GBP,1.9860,349,,4HXRG38,
294220,02W,20170426,TALKTALK TELECOM GROUP PLC,GBP,1.9820,349,,4HXRG38,
294220,02W,20170427,TALKTALK TELECOM GROUP PLC,GBP,1.9280,349,,4HXRG38,
294220,02W,20170428,TALKTALK TELECOM GROUP PLC,GBP,1.9260,349,,4HXRG38,
294220,02W,20170501,TALKTALK TELECOM GROUP PLC,GBP,1.9260,349,,4HXRG38,
294220,02W,20170502,TALKTALK TELECOM GROUP PLC,GBP,1.9550,349,,4HXRG38,
294220,02W,20170503,TALKTALK TELECOM GROUP PLC,GBP,1.9400,349,,4HXRG38,
294220,02W,20170504,TALKTALK TELECOM GROUP PLC,GBP,1.9150,349,,4HXRG38,
294220,02W,20170505,TALKTALK TELECOM GROUP PLC,GBP,1.9230,349,,4HXRG38,
294220,02W,20170508,TALKTALK TELECOM GROUP PLC,GBP,1.8390,349,,4HXRG38,
294220,02W,20170509,TALKTALK TELECOM GROUP PLC,GBP,1.8220,349,,4HXRG38,
294220,02W,20170510,TALKTALK TELECOM GROUP PLC,GBP,1.6980,349,,4HXRG38,
294220,02W,20170511,TALKTALK TELECOM GROUP PLC,GBP,1.6420,349,,4HXRG38,
294220,02W,20170512,TALKTALK TELECOM GROUP PLC,GBP,1.6770,349,,4HXRG38,
294220,02W,20170515,TALKTALK TELECOM GROUP PLC,GBP,1.7090,349,,4HXRG38,
294220,02W,20170516,TALKTALK TELECOM GROUP PLC,GBP,1.7460,349,,4HXRG38,
294220,02W,20170517,TALKTALK TELECOM GROUP PLC,GBP,1.7420,349,,4HXRG38,
294220,02W,20170518,TALKTALK TELECOM GROUP PLC,GBP,1.7960,349,,4HXRG38,
294220,02W,20170519,TALKTALK TELECOM GROUP PLC,GBP,1.7990,349,,4HXRG38,
294220,02W,20170522,TALKTALK TELECOM GROUP PLC,GBP,1.8390,349,,4HXRG38,
294220,02W,20170523,TALKTALK TELECOM GROUP PLC,GBP,1.8320,349,,4HXRG38,
294220,02W,20170524,TALKTALK TELECOM GROUP PLC,GBP,1.7690,349,,4HXRG38,
294220,02W,20170525,TALKTALK TELECOM GROUP PLC,GBP,1.8100,349,,4HXRG38,
294220,02W,20170526,TALKTALK TELECOM GROUP PLC,GBP,1.8220,349,,4HXRG38,
294220,02W,20170529,TALKTALK TELECOM GROUP PLC,GBP,1.8220,349,,4HXRG38,
294220,02W,20170530,TALKTALK TELECOM GROUP PLC,GBP,1.7260,349,,4HXRG38,
294220,02W,20170531,TALKTALK TELECOM GROUP PLC,GBP,1.7660,349,,4HXRG38,
294220,02W,20170601,TALKTALK TELECOM GROUP PLC,GBP,1.7470,349,,4HXRG38,
294220,02W,20170602,TALKTALK TELECOM GROUP PLC,GBP,1.7140,349,,4HXRG38,
294220,02W,20170605,TALKTALK TELECOM GROUP PLC,GBP,1.7420,349,,4HXRG38,
294220,02W,20170606,TALKTALK TELECOM GROUP PLC,GBP,1.6700,349,,4HXRG38,
294220,02W,20170607,TALKTALK TELECOM GROUP PLC,GBP,1.6720,349,,4HXRG38,
294220,02W,20170608,TALKTALK TELECOM GROUP PLC,GBP,1.6840,349,,4HXRG38,
294220,02W,20170609,TALKTALK TELECOM GROUP PLC,GBP,1.7220,349,,4HXRG38,
294220,02W,20170612,TALKTALK TELECOM GROUP PLC,GBP,1.6770,349,,4HXRG38,
294220,02W,20170613,TALKTALK TELECOM GROUP PLC,GBP,1.6880,349,,4HXRG38,
294220,02W,20170614,TALKTALK TELECOM GROUP PLC,GBP,1.7600,349,,4HXRG38,
294220,02W,20170615,TALKTALK TELECOM GROUP PLC,GBP,1.7770,349,,4HXRG38,
294220,02W,20170616,TALKTALK TELECOM GROUP PLC,GBP,1.8310,349,,4HXRG38,
294220,02W,20170619,TALKTALK TELECOM GROUP PLC,GBP,1.7890,349,,4HXRG38,
294220,02W,20170620,TALKTALK TELECOM GROUP PLC,GBP,1.7710,349,,4HXRG38,
294220,02W,20170621,TALKTALK TELECOM GROUP PLC,GBP,1.7390,349,,4HXRG38,
294220,02W,20170622,TALKTALK TELECOM GROUP PLC,GBP,1.7270,349,,4HXRG38,
294220,02W,20170623,TALKTALK TELECOM GROUP PLC,GBP,1.7640,349,,4HXRG38,
294220,02W,20170626,TALKTALK TELECOM GROUP PLC,GBP,1.7600,349,,4HXRG38,
294220,02W,20170627,TALKTALK TELECOM GROUP PLC,GBP,1.7560,349,,4HXRG38,
294220,02W,20170628,TALKTALK TELECOM GROUP PLC,GBP,1.8210,349,,4HXRG38,
294220,02W,20170629,TALKTALK TELECOM GROUP PLC,GBP,1.8240,349,,4HXRG38,
294220,02W,20170630,TALKTALK TELECOM GROUP PLC,GBP,1.7960,349,,4HXRG38,
294220,02W,20170703,TALKTALK TELECOM GROUP PLC,GBP,1.8410,349,,4HXRG38,
294220,02W,20170704,TALKTALK TELECOM GROUP PLC,GBP,1.8560,349,,4HXRG38,
294220,02W,20170705,TALKTALK TELECOM GROUP PLC,GBP,1.8600,349,,4HXRG38,
294220,02W,20170706,TALKTALK TELECOM GROUP PLC,GBP,1.8480,349,,4HXRG38,
294220,02W,20170707,TALKTALK TELECOM GROUP PLC,GBP,1.8490,349,,4HXRG38,
294220,02W,20170710,TALKTALK TELECOM GROUP PLC,GBP,1.8330,349,,4HXRG38,
294220,02W,20170711,TALKTALK TELECOM GROUP PLC,GBP,1.8160,349,,4HXRG38,
294220,02W,20170712,TALKTALK TELECOM GROUP PLC,GBP,1.8180,349,,4HXRG38,
294220,02W,20170713,TALKTALK TELECOM GROUP PLC,GBP,1.8910,349,,4HXRG38,
294220,02W,20170714,TALKTALK TELECOM GROUP PLC,GBP,1.8820,349,,4HXRG38,
294220,02W,20170717,TALKTALK TELECOM GROUP PLC,GBP,1.8110,349,,4HXRG38,
294220,02W,20170718,TALKTALK TELECOM GROUP PLC,GBP,1.8420,349,,4HXRG38,
294220,02W,20170719,TALKTALK TELECOM GROUP PLC,GBP,1.8250,349,,4HXRG38,
294220,02W,20170720,TALKTALK TELECOM GROUP PLC,GBP,1.8450,349,,4HXRG38,
294220,02W,20170721,TALKTALK TELECOM GROUP PLC,GBP,1.8530,349,,4HXRG38,
294220,02W,20170724,TALKTALK TELECOM GROUP PLC,GBP,1.8460,349,,4HXRG38,
294220,02W,20170725,TALKTALK TELECOM GROUP PLC,GBP,1.8295,349,,4HXRG38,
294220,02W,20170726,TALKTALK TELECOM GROUP PLC,GBP,1.8350,349,,4HXRG38,
294220,02W,20170727,TALKTALK TELECOM GROUP PLC,GBP,1.8450,349,,4HXRG38,
294220,02W,20170728,TALKTALK TELECOM GROUP PLC,GBP,1.8770,349,,4HXRG38,
294220,02W,20170731,TALKTALK TELECOM GROUP PLC,GBP,1.8030,349,,4HXRG38,
294220,02W,20170801,TALKTALK TELECOM GROUP PLC,GBP,1.8260,349,,4HXRG38,
294220,02W,20170802,TALKTALK TELECOM GROUP PLC,GBP,1.8450,349,,4HXRG38,
294220,02W,20170803,TALKTALK TELECOM GROUP PLC,GBP,1.8630,349,,4HXRG38,
294220,02W,20170804,TALKTALK TELECOM GROUP PLC,GBP,1.8980,349,,4HXRG38,
294220,02W,20170807,TALKTALK TELECOM GROUP PLC,GBP,1.9260,349,,4HXRG38,
294220,02W,20170808,TALKTALK TELECOM GROUP PLC,GBP,1.9430,349,,4HXRG38,
294220,02W,20170809,TALKTALK TELECOM GROUP PLC,GBP,1.9295,349,,4HXRG38,
294220,02W,20170810,TALKTALK TELECOM GROUP PLC,GBP,1.9640,349,,4HXRG38,
294220,02W,20170811,TALKTALK TELECOM GROUP PLC,GBP,1.9510,349,,4HXRG38,
294220,02W,20170814,TALKTALK TELECOM GROUP PLC,GBP,1.9410,349,,4HXRG38,
294220,02W,20170815,TALKTALK TELECOM GROUP PLC,GBP,1.9130,349,,4HXRG38,
294220,02W,20170816,TALKTALK TELECOM GROUP PLC,GBP,1.9390,349,,4HXRG38,
294220,02W,20170817,TALKTALK TELECOM GROUP PLC,GBP,1.9310,349,,4HXRG38,
294220,02W,20170818,TALKTALK TELECOM GROUP PLC,GBP,1.9420,349,,4HXRG38,
294220,02W,20170821,TALKTALK TELECOM GROUP PLC,GBP,1.9370,349,,4HXRG38,
294220,02W,20170822,TALKTALK TELECOM GROUP PLC,GBP,1.9520,349,,4HXRG38,
294220,02W,20170823,TALKTALK TELECOM GROUP PLC,GBP,1.9600,349,,4HXRG38,
294220,02W,20170824,TALKTALK TELECOM GROUP PLC,GBP,1.9850,349,,4HXRG38,
294220,02W,20170825,TALKTALK TELECOM GROUP PLC,GBP,1.9690,349,,4HXRG38,
294220,02W,20170828,TALKTALK TELECOM GROUP PLC,GBP,1.9690,349,,4HXRG38,
294220,02W,20170829,TALKTALK TELECOM GROUP PLC,GBP,1.9580,349,,4HXRG38,
294220,02W,20170830,TALKTALK TELECOM GROUP PLC,GBP,1.9970,349,,4HXRG38,
294220,02W,20170831,TALKTALK TELECOM GROUP PLC,GBP,2.0040,349,,4HXRG38,
294220,02W,20170901,TALKTALK TELECOM GROUP PLC,GBP,1.9990,349,,4HXRG38,
294220,02W,20170904,TALKTALK TELECOM GROUP PLC,GBP,2.0095,349,,4HXRG38,
294220,02W,20170905,TALKTALK TELECOM GROUP PLC,GBP,2.0260,349,,4HXRG38,
294220,02W,20170906,TALKTALK TELECOM GROUP PLC,GBP,2.1480,349,,4HXRG38,
294220,02W,20170907,TALKTALK TELECOM GROUP PLC,GBP,2.0780,349,,4HXRG38,
294220,02W,20170908,TALKTALK TELECOM GROUP PLC,GBP,2.0830,349,,4HXRG38,
294220,02W,20170911,TALKTALK TELECOM GROUP PLC,GBP,2.0880,349,,4HXRG38,
294220,02W,20170912,TALKTALK TELECOM GROUP PLC,GBP,2.1240,349,,4HXRG38,
294220,02W,20170913,TALKTALK TELECOM GROUP PLC,GBP,2.0755,349,,4HXRG38,
294220,02W,20170914,TALKTALK TELECOM GROUP PLC,GBP,2.1000,349,,4HXRG38,
294220,02W,20170915,TALKTALK TELECOM GROUP PLC,GBP,2.1210,349,,4HXRG38,
294220,02W,20170918,TALKTALK TELECOM GROUP PLC,GBP,2.1060,349,,4HXRG38,
294220,02W,20170919,TALKTALK TELECOM GROUP PLC,GBP,2.1060,349,,4HXRG38,
294220,02W,20170920,TALKTALK TELECOM GROUP PLC,GBP,2.1010,349,,4HXRG38,
294220,02W,20170921,TALKTALK TELECOM GROUP PLC,GBP,2.1060,349,,4HXRG38,
294220,02W,20170922,TALKTALK TELECOM GROUP PLC,GBP,2.1210,349,,4HXRG38,
294220,02W,20170925,TALKTALK TELECOM GROUP PLC,GBP,2.1040,349,,4HXRG38,
294220,02W,20170926,TALKTALK TELECOM GROUP PLC,GBP,2.1050,349,,4HXRG38,
294220,02W,20170927,TALKTALK TELECOM GROUP PLC,GBP,2.1030,349,,4HXRG38,
294220,02W,20170928,TALKTALK TELECOM GROUP PLC,GBP,2.0630,349,,4HXRG38,
294220,02W,20170929,TALKTALK TELECOM GROUP PLC,GBP,2.0970,349,,4HXRG38,
294220,02W,20171002,TALKTALK TELECOM GROUP PLC,GBP,2.1000,349,,4HXRG38,
294220,02W,20171003,TALKTALK TELECOM GROUP PLC,GBP,2.1210,349,,4HXRG38,
294220,02W,20171004,TALKTALK TELECOM GROUP PLC,GBP,2.1320,349,,4HXRG38,
294220,02W,20171005,TALKTALK TELECOM GROUP PLC,GBP,2.1200,349,,4HXRG38,
294220,02W,20171006,TALKTALK TELECOM GROUP PLC,GBP,2.1500,349,,4HXRG38,
294220,02W,20171009,TALKTALK TELECOM GROUP PLC,GBP,2.1450,349,,4HXRG38,
294220,02W,20171010,TALKTALK TELECOM GROUP PLC,GBP,2.1700,349,,4HXRG38,
294220,02W,20171011,TALKTALK TELECOM GROUP PLC,GBP,2.1660,349,,4HXRG38,
294220,02W,20171012,TALKTALK TELECOM GROUP PLC,GBP,2.1790,349,,4HXRG38,
294220,02W,20171013,TALKTALK TELECOM GROUP PLC,GBP,2.0460,349,,4HXRG38,
294220,02W,20171016,TALKTALK TELECOM GROUP PLC,GBP,2.1460,349,,4HXRG38,
294220,02W,20171017,TALKTALK TELECOM GROUP PLC,GBP,2.0950,349,,4HXRG38,
294220,02W,20171018,TALKTALK TELECOM GROUP PLC,GBP,2.0880,349,,4HXRG38,
294220,02W,20171019,TALKTALK TELECOM GROUP PLC,GBP,2.0430,349,,4HXRG38,
294220,02W,20171020,TALKTALK TELECOM GROUP PLC,GBP,2.0380,349,,4HXRG38,
294220,02W,20171023,TALKTALK TELECOM GROUP PLC,GBP,2.0180,349,,4HXRG38,
294220,02W,20171024,TALKTALK TELECOM GROUP PLC,GBP,2.0770,349,,4HXRG38,
294220,02W,20171025,TALKTALK TELECOM GROUP PLC,GBP,2.0830,349,,4HXRG38,
294220,02W,20171026,TALKTALK TELECOM GROUP PLC,GBP,2.1080,349,,4HXRG38,
294220,02W,20171027,TALKTALK TELECOM GROUP PLC,GBP,2.0860,349,,4HXRG38,
294220,02W,20171030,TALKTALK TELECOM GROUP PLC,GBP,2.0760,349,,4HXRG38,
294220,02W,20171031,TALKTALK TELECOM GROUP PLC,GBP,2.1300,349,,4HXRG38,
294220,02W,20171101,TALKTALK TELECOM GROUP PLC,GBP,2.1340,349,,4HXRG38,
294220,02W,20171102,TALKTALK TELECOM GROUP PLC,GBP,2.1300,349,,4HXRG38,
294220,02W,20171103,TALKTALK TELECOM GROUP PLC,GBP,2.0900,349,,4HXRG38,
294220,02W,20171106,TALKTALK TELECOM GROUP PLC,GBP,2.0970,349,,4HXRG38,
294220,02W,20171107,TALKTALK TELECOM GROUP PLC,GBP,2.0510,349,,4HXRG38,
294220,02W,20171108,TALKTALK TELECOM GROUP PLC,GBP,2.0510,349,,4HXRG38,
294220,02W,20171109,TALKTALK TELECOM GROUP PLC,GBP,2.0270,349,,4HXRG38,
294220,02W,20171110,TALKTALK TELECOM GROUP PLC,GBP,1.9800,349,,4HXRG38,
294220,02W,20171113,TALKTALK TELECOM GROUP PLC,GBP,1.9410,349,,4HXRG38,
294220,02W,20171114,TALKTALK TELECOM GROUP PLC,GBP,1.8950,349,,4HXRG38,
294220,02W,20171115,TALKTALK TELECOM GROUP PLC,GBP,1.7870,349,,4HXRG38,
294220,02W,20171116,TALKTALK TELECOM GROUP PLC,GBP,1.6650,349,,4HXRG38,
294220,02W,20171117,TALKTALK TELECOM GROUP PLC,GBP,1.6760,349,,4HXRG38,
294220,02W,20171120,TALKTALK TELECOM GROUP PLC,GBP,1.6160,349,,4HXRG38,
294220,02W,20171121,TALKTALK TELECOM GROUP PLC,GBP,1.5360,349,,4HXRG38,
294220,02W,20171122,TALKTALK TELECOM GROUP PLC,GBP,1.5590,349,,4HXRG38,
294220,02W,20171123,TALKTALK TELECOM GROUP PLC,GBP,1.5220,349,,4HXRG38,
294220,02W,20171124,TALKTALK TELECOM GROUP PLC,GBP,1.5030,349,,4HXRG38,
294220,02W,20171127,TALKTALK TELECOM GROUP PLC,GBP,1.5150,349,,4HXRG38,
294220,02W,20171128,TALKTALK TELECOM GROUP PLC,GBP,1.4220,349,,4HXRG38,
294220,02W,20171129,TALKTALK TELECOM GROUP PLC,GBP,1.4530,349,,4HXRG38,
294220,02W,20171130,TALKTALK TELECOM GROUP PLC,GBP,1.5170,349,,4HXRG38,
294220,02W,20171201,TALKTALK TELECOM GROUP PLC,GBP,1.5090,349,,4HXRG38,
294220,02W,20171204,TALKTALK TELECOM GROUP PLC,GBP,1.4950,349,,4HXRG38,
294220,02W,20171205,TALKTALK TELECOM GROUP PLC,GBP,1.4410,349,,4HXRG38,
294220,02W,20171206,TALKTALK TELECOM GROUP PLC,GBP,1.4360,349,,4HXRG38,
294220,02W,20171207,TALKTALK TELECOM GROUP PLC,GBP,1.4900,349,,4HXRG38,
294220,02W,20171208,TALKTALK TELECOM GROUP PLC,GBP,1.5380,349,,4HXRG38,
294220,02W,20171211,TALKTALK TELECOM GROUP PLC,GBP,1.3860,349,,4HXRG38,
294220,02W,20171212,TALKTALK TELECOM GROUP PLC,GBP,1.3700,349,,4HXRG38,
294220,02W,20171213,TALKTALK TELECOM GROUP PLC,GBP,1.3530,349,,4HXRG38,
294220,02W,20171214,TALKTALK TELECOM GROUP PLC,GBP,1.3560,349,,4HXRG38,
294220,02W,20171215,TALKTALK TELECOM GROUP PLC,GBP,1.4140,349,,4HXRG38,
294220,02W,20171218,TALKTALK TELECOM GROUP PLC,GBP,1.3810,349,,4HXRG38,
294220,02W,20171219,TALKTALK TELECOM GROUP PLC,GBP,1.4120,349,,4HXRG38,
294220,02W,20171220,TALKTALK TELECOM GROUP PLC,GBP,1.4800,349,,4HXRG38,
294220,02W,20171221,TALKTALK TELECOM GROUP PLC,GBP,1.4440,349,,4HXRG38,
294220,02W,20171222,TALKTALK TELECOM GROUP PLC,GBP,1.4880,349,,4HXRG38,
294220,02W,20171225,TALKTALK TELECOM GROUP PLC,GBP,1.4880,349,,4HXRG38,
294220,02W,20171226,TALKTALK TELECOM GROUP PLC,GBP,1.4880,349,,4HXRG38,
294220,02W,20171227,TALKTALK TELECOM GROUP PLC,GBP,1.5000,349,,4HXRG38,
294220,02W,20171228,TALKTALK TELECOM GROUP PLC,GBP,1.4755,349,,4HXRG38,
294220,02W,20171229,TALKTALK TELECOM GROUP PLC,GBP,1.5090,349,,4HXRG38,
294220,02W,20180101,TALKTALK TELECOM GROUP PLC,GBP,1.5090,349,,4HXRG38,
294220,02W,20180102,TALKTALK TELECOM GROUP PLC,GBP,1.4980,349,,4HXRG38,
294220,02W,20180103,TALKTALK TELECOM GROUP PLC,GBP,1.4910,349,,4HXRG38,
294220,02W,20180104,TALKTALK TELECOM GROUP PLC,GBP,1.4280,349,,4HXRG38,
294220,02W,20180105,TALKTALK TELECOM GROUP PLC,GBP,1.4520,349,,4HXRG38,
294220,02W,20180108,TALKTALK TELECOM GROUP PLC,GBP,1.4030,349,,4HXRG38,
294220,02W,20180109,TALKTALK TELECOM GROUP PLC,GBP,1.4190,349,,4HXRG38,
294220,02W,20180110,TALKTALK TELECOM GROUP PLC,GBP,1.3620,349,,4HXRG38,
294220,02W,20180111,TALKTALK TELECOM GROUP PLC,GBP,1.3150,349,,4HXRG38,
294220,02W,20180112,TALKTALK TELECOM GROUP PLC,GBP,1.3400,349,,4HXRG38,
294220,02W,20180115,TALKTALK TELECOM GROUP PLC,GBP,1.3670,349,,4HXRG38,
294220,02W,20180116,TALKTALK TELECOM GROUP PLC,GBP,1.3970,349,,4HXRG38,
294220,02W,20180117,TALKTALK TELECOM GROUP PLC,GBP,1.3680,349,,4HXRG38,
294220,02W,20180118,TALKTALK TELECOM GROUP PLC,GBP,1.3830,349,,4HXRG38,
294220,02W,20180119,TALKTALK TELECOM GROUP PLC,GBP,1.3730,349,,4HXRG38,
294220,02W,20180122,TALKTALK TELECOM GROUP PLC,GBP,1.3860,349,,4HXRG38,
294220,02W,20180123,TALKTALK TELECOM GROUP PLC,GBP,1.3850,349,,4HXRG38,
294220,02W,20180124,TALKTALK TELECOM GROUP PLC,GBP,1.3810,349,,4HXRG38,
294220,02W,20180125,TALKTALK TELECOM GROUP PLC,GBP,1.3990,349,,4HXRG38,
294220,02W,20180126,TALKTALK TELECOM GROUP PLC,GBP,1.4020,349,,4HXRG38,
294220,02W,20180129,TALKTALK TELECOM GROUP PLC,GBP,1.3380,349,,4HXRG38,
294220,02W,20180130,TALKTALK TELECOM GROUP PLC,GBP,1.3120,349,,4HXRG38,
294220,02W,20180131,TALKTALK TELECOM GROUP PLC,GBP,1.1890,349,,4HXRG38,
294220,02W,20180201,TALKTALK TELECOM GROUP PLC,GBP,1.2310,349,,4HXRG38,
294220,02W,20180202,TALKTALK TELECOM GROUP PLC,GBP,1.2280,349,,4HXRG38,
294220,02W,20180205,TALKTALK TELECOM GROUP PLC,GBP,1.1780,349,,4HXRG38,
294220,02W,20180206,TALKTALK TELECOM GROUP PLC,GBP,1.1280,349,,4HXRG38,
294220,02W,20180207,TALKTALK TELECOM GROUP PLC,GBP,1.2040,349,,4HXRG38,
294220,02W,20180208,TALKTALK TELECOM GROUP PLC,GBP,1.0810,349,,4HXRG38,
294220,02W,20180209,TALKTALK TELECOM GROUP PLC,GBP,1.0490,349,,4HXRG38,
294220,02W,20180212,TALKTALK TELECOM GROUP PLC,GBP,1.0900,349,,4HXRG38,
294220,02W,20180213,TALKTALK TELECOM GROUP PLC,GBP,1.0640,349,,4HXRG38,
294220,02W,20180214,TALKTALK TELECOM GROUP PLC,GBP,1.0740,349,,4HXRG38,
294220,02W,20180215,TALKTALK TELECOM GROUP PLC,GBP,1.0130,349,,4HXRG38,
294220,02W,20180216,TALKTALK TELECOM GROUP PLC,GBP,1.0600,349,,4HXRG38,
294220,02W,20180219,TALKTALK TELECOM GROUP PLC,GBP,1.0250,349,,4HXRG38,
294220,02W,20180220,TALKTALK TELECOM GROUP PLC,GBP,1.0060,349,,4HXRG38,
294220,02W,20180221,TALKTALK TELECOM GROUP PLC,GBP,0.9430,349,,4HXRG38,
294220,02W,20180222,TALKTALK TELECOM GROUP PLC,GBP,0.9800,349,,4HXRG38,
294220,02W,20180223,TALKTALK TELECOM GROUP PLC,GBP,1.0310,349,,4HXRG38,
294220,02W,20180226,TALKTALK TELECOM GROUP PLC,GBP,1.0260,349,,4HXRG38,
294220,02W,20180227,TALKTALK TELECOM GROUP PLC,GBP,1.0310,349,,4HXRG38,
294220,02W,20180228,TALKTALK TELECOM GROUP PLC,GBP,1.0300,349,,4HXRG38,
294220,02W,20180301,TALKTALK TELECOM GROUP PLC,GBP,0.9960,349,,4HXRG38,
294220,02W,20180302,TALKTALK TELECOM GROUP PLC,GBP,1.0240,349,,4HXRG38,
294220,02W,20180305,TALKTALK TELECOM GROUP PLC,GBP,1.0710,349,,4HXRG38,
294220,02W,20180306,TALKTALK TELECOM GROUP PLC,GBP,1.0880,349,,4HXRG38,
294220,02W,20180307,TALKTALK TELECOM GROUP PLC,GBP,1.0770,349,,4HXRG38,
294220,02W,20180308,TALKTALK TELECOM GROUP PLC,GBP,1.1040,349,,4HXRG38,
294220,02W,20180309,TALKTALK TELECOM GROUP PLC,GBP,1.0910,349,,4HXRG38,
294220,02W,20180312,TALKTALK TELECOM GROUP PLC,GBP,1.1220,349,,4HXRG38,
294220,02W,20180313,TALKTALK TELECOM GROUP PLC,GBP,1.0820,349,,4HXRG38,
294220,02W,20180314,TALKTALK TELECOM GROUP PLC,GBP,1.0560,349,,4HXRG38,
294220,02W,20180315,TALKTALK TELECOM GROUP PLC,GBP,1.0920,349,,4HXRG38,
294220,02W,20180316,TALKTALK TELECOM GROUP PLC,GBP,1.0640,349,,4HXRG38,
294220,02W,20180319,TALKTALK TELECOM GROUP PLC,GBP,1.0700,349,,4HXRG38,
294220,02W,20180320,TALKTALK TELECOM GROUP PLC,GBP,1.0800,349,,4HXRG38,
294220,02W,20180321,TALKTALK TELECOM GROUP PLC,GBP,1.0780,349,,4HXRG38,
294220,02W,20180322,TALKTALK TELECOM GROUP PLC,GBP,1.0800,349,,4HXRG38,
294220,02W,20180323,TALKTALK TELECOM GROUP PLC,GBP,1.1510,349,,4HXRG38,
294220,02W,20180326,TALKTALK TELECOM GROUP PLC,GBP,1.1380,349,,4HXRG38,
294220,02W,20180327,TALKTALK TELECOM GROUP PLC,GBP,1.1180,349,,4HXRG38,
294220,02W,20180328,TALKTALK TELECOM GROUP PLC,GBP,1.1340,349,,4HXRG38,
294220,02W,20180329,TALKTALK TELECOM GROUP PLC,GBP,1.1550,349,,4HXRG38,
294220,02W,20180330,TALKTALK TELECOM GROUP PLC,GBP,1.1550,349,,4HXRG38,
294220,02W,20180402,TALKTALK TELECOM GROUP PLC,GBP,1.1550,349,,4HXRG38,
294220,02W,20180403,TALKTALK TELECOM GROUP PLC,GBP,1.1620,349,,4HXRG38,
294220,02W,20180404,TALKTALK TELECOM GROUP PLC,GBP,1.1350,349,,4HXRG38,
294220,02W,20180405,TALKTALK TELECOM GROUP PLC,GBP,1.1810,349,,4HXRG38,
294220,02W,20180406,TALKTALK TELECOM GROUP PLC,GBP,1.2330,349,,4HXRG38,
294220,02W,20180409,TALKTALK TELECOM GROUP PLC,GBP,1.1650,349,,4HXRG38,
294220,02W,20180410,TALKTALK TELECOM GROUP PLC,GBP,1.1960,349,,4HXRG38,
294220,02W,20180411,TALKTALK TELECOM GROUP PLC,GBP,1.2080,349,,4HXRG38,
294220,02W,20180412,TALKTALK TELECOM GROUP PLC,GBP,1.2420,349,,4HXRG38,
294220,02W,20180413,TALKTALK TELECOM GROUP PLC,GBP,1.2100,349,,4HXRG38,
294220,02W,20180416,TALKTALK TELECOM GROUP PLC,GBP,1.1720,349,,4HXRG38,
294220,02W,20180417,TALKTALK TELECOM GROUP PLC,GBP,1.2210,349,,4HXRG38,
294220,02W,20180418,TALKTALK TELECOM GROUP PLC,GBP,1.2440,349,,4HXRG38,
294220,02W,20180419,TALKTALK TELECOM GROUP PLC,GBP,1.2200,349,,4HXRG38,
294220,02W,20180420,TALKTALK TELECOM GROUP PLC,GBP,1.2630,349,,4HXRG38,
294220,02W,20180423,TALKTALK TELECOM GROUP PLC,GBP,1.2830,349,,4HXRG38,
294220,02W,20180424,TALKTALK TELECOM GROUP PLC,GBP,1.2640,349,,4HXRG38,
294220,02W,20180425,TALKTALK TELECOM GROUP PLC,GBP,1.2420,349,,4HXRG38,
294220,02W,20180426,TALKTALK TELECOM GROUP PLC,GBP,1.2880,349,,4HXRG38,
294220,02W,20180427,TALKTALK TELECOM GROUP PLC,GBP,1.2970,349,,4HXRG38,
294220,02W,20180430,TALKTALK TELECOM GROUP PLC,GBP,1.2880,349,,4HXRG38,
294220,02W,20180501,TALKTALK TELECOM GROUP PLC,GBP,1.3000,349,,4HXRG38,
294220,02W,20180502,TALKTALK TELECOM GROUP PLC,GBP,1.3480,349,,4HXRG38,
294220,02W,20180503,TALKTALK TELECOM GROUP PLC,GBP,1.3250,349,,4HXRG38,
294220,02W,20180504,TALKTALK TELECOM GROUP PLC,GBP,1.2980,349,,4HXRG38,
294220,02W,20180507,TALKTALK TELECOM GROUP PLC,GBP,1.2980,349,,4HXRG38,
294220,02W,20180508,TALKTALK TELECOM GROUP PLC,GBP,1.3280,349,,4HXRG38,
