gvkey,iid,datadate,conm,curcdd,prccd,exchg,isin,sedol,cik
238516,02W,20150205,DIXONS CARPHONE PLC,GBP,4.255,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150206,DIXONS CARPHONE PLC,GBP,4.197,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150209,DIXONS CARPHONE PLC,GBP,4.14,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150210,DIXONS CARPHONE PLC,GBP,4.248,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150211,DIXONS CARPHONE PLC,GBP,4.249,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150212,DIXONS CARPHONE PLC,GBP,4.299,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150213,DIXONS CARPHONE PLC,GBP,4.26,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150216,DIXONS CARPHONE PLC,GBP,4.23,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150217,DIXONS CARPHONE PLC,GBP,4.3,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150218,DIXONS CARPHONE PLC,GBP,4.33,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150219,DIXONS CARPHONE PLC,GBP,4.416,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150220,DIXONS CARPHONE PLC,GBP,4.41,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150223,DIXONS CARPHONE PLC,GBP,4.44,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150224,DIXONS CARPHONE PLC,GBP,4.491,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150225,DIXONS CARPHONE PLC,GBP,4.424,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150226,DIXONS CARPHONE PLC,GBP,4.399,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150227,DIXONS CARPHONE PLC,GBP,4.406,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150302,DIXONS CARPHONE PLC,GBP,4.349,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150303,DIXONS CARPHONE PLC,GBP,4.3,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150304,DIXONS CARPHONE PLC,GBP,4.311,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150305,DIXONS CARPHONE PLC,GBP,4.36,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150306,DIXONS CARPHONE PLC,GBP,4.374,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150309,DIXONS CARPHONE PLC,GBP,4.351,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150310,DIXONS CARPHONE PLC,GBP,4.284,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150311,DIXONS CARPHONE PLC,GBP,4.357,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150312,DIXONS CARPHONE PLC,GBP,4.298,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150313,DIXONS CARPHONE PLC,GBP,4.267,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150316,DIXONS CARPHONE PLC,GBP,4.306,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150317,DIXONS CARPHONE PLC,GBP,4.288,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150318,DIXONS CARPHONE PLC,GBP,4.324,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150319,DIXONS CARPHONE PLC,GBP,4.322,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150320,DIXONS CARPHONE PLC,GBP,4.272,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150323,DIXONS CARPHONE PLC,GBP,4.248,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150324,DIXONS CARPHONE PLC,GBP,4.312,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150325,DIXONS CARPHONE PLC,GBP,4.306,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150326,DIXONS CARPHONE PLC,GBP,4.184,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150327,DIXONS CARPHONE PLC,GBP,4.095,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150330,DIXONS CARPHONE PLC,GBP,4.111,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150331,DIXONS CARPHONE PLC,GBP,4.127,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150401,DIXONS CARPHONE PLC,GBP,4.099,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150402,DIXONS CARPHONE PLC,GBP,4.161,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150403,DIXONS CARPHONE PLC,GBP,4.161,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150406,DIXONS CARPHONE PLC,GBP,4.161,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150407,DIXONS CARPHONE PLC,GBP,4.202,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150408,DIXONS CARPHONE PLC,GBP,4.173,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150409,DIXONS CARPHONE PLC,GBP,4.262,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150410,DIXONS CARPHONE PLC,GBP,4.327,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150413,DIXONS CARPHONE PLC,GBP,4.3,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150414,DIXONS CARPHONE PLC,GBP,4.365,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150415,DIXONS CARPHONE PLC,GBP,4.453,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150416,DIXONS CARPHONE PLC,GBP,4.42,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150417,DIXONS CARPHONE PLC,GBP,4.413,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150420,DIXONS CARPHONE PLC,GBP,4.411,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150421,DIXONS CARPHONE PLC,GBP,4.419,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150422,DIXONS CARPHONE PLC,GBP,4.377,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150423,DIXONS CARPHONE PLC,GBP,4.368,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150424,DIXONS CARPHONE PLC,GBP,4.328,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150427,DIXONS CARPHONE PLC,GBP,4.373,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150428,DIXONS CARPHONE PLC,GBP,4.32,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150429,DIXONS CARPHONE PLC,GBP,4.189,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150430,DIXONS CARPHONE PLC,GBP,4.243,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150501,DIXONS CARPHONE PLC,GBP,4.181,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150504,DIXONS CARPHONE PLC,GBP,4.181,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150505,DIXONS CARPHONE PLC,GBP,4.259,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150506,DIXONS CARPHONE PLC,GBP,4.311,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150507,DIXONS CARPHONE PLC,GBP,4.372,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150508,DIXONS CARPHONE PLC,GBP,4.505,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150511,DIXONS CARPHONE PLC,GBP,4.572,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150512,DIXONS CARPHONE PLC,GBP,4.506,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150513,DIXONS CARPHONE PLC,GBP,4.601,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150514,DIXONS CARPHONE PLC,GBP,4.661,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150515,DIXONS CARPHONE PLC,GBP,4.709,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150518,DIXONS CARPHONE PLC,GBP,4.728,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150519,DIXONS CARPHONE PLC,GBP,4.678,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150520,DIXONS CARPHONE PLC,GBP,4.595,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150521,DIXONS CARPHONE PLC,GBP,4.615,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150522,DIXONS CARPHONE PLC,GBP,4.68,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150525,DIXONS CARPHONE PLC,GBP,4.68,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150526,DIXONS CARPHONE PLC,GBP,4.609,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150527,DIXONS CARPHONE PLC,GBP,4.643,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150528,DIXONS CARPHONE PLC,GBP,4.735,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150529,DIXONS CARPHONE PLC,GBP,4.754,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150601,DIXONS CARPHONE PLC,GBP,4.847,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150602,DIXONS CARPHONE PLC,GBP,4.793,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150603,DIXONS CARPHONE PLC,GBP,4.748,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150604,DIXONS CARPHONE PLC,GBP,4.771,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150605,DIXONS CARPHONE PLC,GBP,4.685,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150608,DIXONS CARPHONE PLC,GBP,4.649,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150609,DIXONS CARPHONE PLC,GBP,4.599,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150610,DIXONS CARPHONE PLC,GBP,4.671,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150611,DIXONS CARPHONE PLC,GBP,4.69,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150612,DIXONS CARPHONE PLC,GBP,4.654,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150615,DIXONS CARPHONE PLC,GBP,4.566,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150616,DIXONS CARPHONE PLC,GBP,4.568,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150617,DIXONS CARPHONE PLC,GBP,4.549,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150618,DIXONS CARPHONE PLC,GBP,4.594,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150619,DIXONS CARPHONE PLC,GBP,4.568,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150622,DIXONS CARPHONE PLC,GBP,4.63,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150623,DIXONS CARPHONE PLC,GBP,4.658,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150624,DIXONS CARPHONE PLC,GBP,4.66,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150625,DIXONS CARPHONE PLC,GBP,4.675,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150626,DIXONS CARPHONE PLC,GBP,4.657,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150629,DIXONS CARPHONE PLC,GBP,4.566,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150630,DIXONS CARPHONE PLC,GBP,4.535,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150701,DIXONS CARPHONE PLC,GBP,4.588,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150702,DIXONS CARPHONE PLC,GBP,4.645,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150703,DIXONS CARPHONE PLC,GBP,4.617,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150706,DIXONS CARPHONE PLC,GBP,4.59,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150707,DIXONS CARPHONE PLC,GBP,4.456,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150708,DIXONS CARPHONE PLC,GBP,4.417,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150709,DIXONS CARPHONE PLC,GBP,4.456,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150710,DIXONS CARPHONE PLC,GBP,4.495,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150713,DIXONS CARPHONE PLC,GBP,4.574,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150714,DIXONS CARPHONE PLC,GBP,4.617,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150715,DIXONS CARPHONE PLC,GBP,4.615,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150716,DIXONS CARPHONE PLC,GBP,4.682,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150717,DIXONS CARPHONE PLC,GBP,4.622,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150720,DIXONS CARPHONE PLC,GBP,4.66,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150721,DIXONS CARPHONE PLC,GBP,4.677,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150722,DIXONS CARPHONE PLC,GBP,4.681,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150723,DIXONS CARPHONE PLC,GBP,4.68,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150724,DIXONS CARPHONE PLC,GBP,4.61,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150727,DIXONS CARPHONE PLC,GBP,4.509,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150728,DIXONS CARPHONE PLC,GBP,4.51,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150729,DIXONS CARPHONE PLC,GBP,4.555,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150730,DIXONS CARPHONE PLC,GBP,4.489,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150731,DIXONS CARPHONE PLC,GBP,4.558,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150803,DIXONS CARPHONE PLC,GBP,4.584,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150804,DIXONS CARPHONE PLC,GBP,4.605,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150805,DIXONS CARPHONE PLC,GBP,4.634,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150806,DIXONS CARPHONE PLC,GBP,4.572,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150807,DIXONS CARPHONE PLC,GBP,4.56,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150810,DIXONS CARPHONE PLC,GBP,4.577,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150811,DIXONS CARPHONE PLC,GBP,4.53,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150812,DIXONS CARPHONE PLC,GBP,4.458,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150813,DIXONS CARPHONE PLC,GBP,4.51,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150814,DIXONS CARPHONE PLC,GBP,4.484,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150817,DIXONS CARPHONE PLC,GBP,4.478,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150818,DIXONS CARPHONE PLC,GBP,4.418,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150819,DIXONS CARPHONE PLC,GBP,4.341,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150820,DIXONS CARPHONE PLC,GBP,4.304,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150821,DIXONS CARPHONE PLC,GBP,4.219,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150824,DIXONS CARPHONE PLC,GBP,4.07,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150825,DIXONS CARPHONE PLC,GBP,4.254,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150826,DIXONS CARPHONE PLC,GBP,4.203,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150827,DIXONS CARPHONE PLC,GBP,4.302,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150828,DIXONS CARPHONE PLC,GBP,4.314,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150831,DIXONS CARPHONE PLC,GBP,4.314,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150901,DIXONS CARPHONE PLC,GBP,4.175,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150902,DIXONS CARPHONE PLC,GBP,4.233,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150903,DIXONS CARPHONE PLC,GBP,4.309,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150904,DIXONS CARPHONE PLC,GBP,4.123,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150907,DIXONS CARPHONE PLC,GBP,4.135,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150908,DIXONS CARPHONE PLC,GBP,4.135,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150909,DIXONS CARPHONE PLC,GBP,4.199,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150910,DIXONS CARPHONE PLC,GBP,4.275,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150911,DIXONS CARPHONE PLC,GBP,4.209,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150914,DIXONS CARPHONE PLC,GBP,4.205,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150915,DIXONS CARPHONE PLC,GBP,4.177,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150916,DIXONS CARPHONE PLC,GBP,4.263,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150917,DIXONS CARPHONE PLC,GBP,4.285,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150918,DIXONS CARPHONE PLC,GBP,4.226,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150921,DIXONS CARPHONE PLC,GBP,4.193,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150922,DIXONS CARPHONE PLC,GBP,4.081,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150923,DIXONS CARPHONE PLC,GBP,4.167,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150924,DIXONS CARPHONE PLC,GBP,4.108,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150925,DIXONS CARPHONE PLC,GBP,4.224,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150928,DIXONS CARPHONE PLC,GBP,4.174,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150929,DIXONS CARPHONE PLC,GBP,4.112,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20150930,DIXONS CARPHONE PLC,GBP,4.244,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151001,DIXONS CARPHONE PLC,GBP,4.254,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151002,DIXONS CARPHONE PLC,GBP,4.351,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151005,DIXONS CARPHONE PLC,GBP,4.472,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151006,DIXONS CARPHONE PLC,GBP,4.407,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151007,DIXONS CARPHONE PLC,GBP,4.346,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151008,DIXONS CARPHONE PLC,GBP,4.392,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151009,DIXONS CARPHONE PLC,GBP,4.328,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151012,DIXONS CARPHONE PLC,GBP,4.332,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151013,DIXONS CARPHONE PLC,GBP,4.33,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151014,DIXONS CARPHONE PLC,GBP,4.243,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151015,DIXONS CARPHONE PLC,GBP,4.303,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151016,DIXONS CARPHONE PLC,GBP,4.306,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151019,DIXONS CARPHONE PLC,GBP,4.299,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151020,DIXONS CARPHONE PLC,GBP,4.305,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151021,DIXONS CARPHONE PLC,GBP,4.386,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151022,DIXONS CARPHONE PLC,GBP,4.423,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151023,DIXONS CARPHONE PLC,GBP,4.582,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151026,DIXONS CARPHONE PLC,GBP,4.562,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151027,DIXONS CARPHONE PLC,GBP,4.551,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151028,DIXONS CARPHONE PLC,GBP,4.587,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151029,DIXONS CARPHONE PLC,GBP,4.581,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151030,DIXONS CARPHONE PLC,GBP,4.613,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151102,DIXONS CARPHONE PLC,GBP,4.63,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151103,DIXONS CARPHONE PLC,GBP,4.639,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151104,DIXONS CARPHONE PLC,GBP,4.62,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151105,DIXONS CARPHONE PLC,GBP,4.654,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151106,DIXONS CARPHONE PLC,GBP,4.671,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151109,DIXONS CARPHONE PLC,GBP,4.64,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151110,DIXONS CARPHONE PLC,GBP,4.627,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151111,DIXONS CARPHONE PLC,GBP,4.648,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151112,DIXONS CARPHONE PLC,GBP,4.592,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151113,DIXONS CARPHONE PLC,GBP,4.55,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151116,DIXONS CARPHONE PLC,GBP,4.573,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151117,DIXONS CARPHONE PLC,GBP,4.662,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151118,DIXONS CARPHONE PLC,GBP,4.6,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151119,DIXONS CARPHONE PLC,GBP,4.596,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151120,DIXONS CARPHONE PLC,GBP,4.646,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151123,DIXONS CARPHONE PLC,GBP,4.658,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151124,DIXONS CARPHONE PLC,GBP,4.537,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151125,DIXONS CARPHONE PLC,GBP,4.624,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151126,DIXONS CARPHONE PLC,GBP,4.738,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151127,DIXONS CARPHONE PLC,GBP,4.816,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151130,DIXONS CARPHONE PLC,GBP,4.847,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151201,DIXONS CARPHONE PLC,GBP,4.874,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151202,DIXONS CARPHONE PLC,GBP,4.855,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151203,DIXONS CARPHONE PLC,GBP,4.777,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151204,DIXONS CARPHONE PLC,GBP,4.796,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151207,DIXONS CARPHONE PLC,GBP,4.843,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151208,DIXONS CARPHONE PLC,GBP,4.793,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151209,DIXONS CARPHONE PLC,GBP,4.862,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151210,DIXONS CARPHONE PLC,GBP,4.766,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151211,DIXONS CARPHONE PLC,GBP,4.706,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151214,DIXONS CARPHONE PLC,GBP,4.645,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151215,DIXONS CARPHONE PLC,GBP,4.767,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151216,DIXONS CARPHONE PLC,GBP,4.851,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151217,DIXONS CARPHONE PLC,GBP,4.88,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151218,DIXONS CARPHONE PLC,GBP,4.771,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151221,DIXONS CARPHONE PLC,GBP,4.84,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151222,DIXONS CARPHONE PLC,GBP,4.899,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151223,DIXONS CARPHONE PLC,GBP,4.977,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151224,DIXONS CARPHONE PLC,GBP,4.977,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151225,DIXONS CARPHONE PLC,GBP,4.977,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151228,DIXONS CARPHONE PLC,GBP,4.977,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151229,DIXONS CARPHONE PLC,GBP,5,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151230,DIXONS CARPHONE PLC,GBP,4.992,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20151231,DIXONS CARPHONE PLC,GBP,5,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160101,DIXONS CARPHONE PLC,GBP,5,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160104,DIXONS CARPHONE PLC,GBP,4.927,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160105,DIXONS CARPHONE PLC,GBP,4.903,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160106,DIXONS CARPHONE PLC,GBP,4.801,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160107,DIXONS CARPHONE PLC,GBP,4.705,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160108,DIXONS CARPHONE PLC,GBP,4.633,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160111,DIXONS CARPHONE PLC,GBP,4.639,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160112,DIXONS CARPHONE PLC,GBP,4.732,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160113,DIXONS CARPHONE PLC,GBP,4.696,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160114,DIXONS CARPHONE PLC,GBP,4.549,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160115,DIXONS CARPHONE PLC,GBP,4.454,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160118,DIXONS CARPHONE PLC,GBP,4.421,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160119,DIXONS CARPHONE PLC,GBP,4.495,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160120,DIXONS CARPHONE PLC,GBP,4.287,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160121,DIXONS CARPHONE PLC,GBP,4.444,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160122,DIXONS CARPHONE PLC,GBP,4.649,194,GB00B4Y7R145,B4Y7R14,
238516,02W,20160125,DIXONS CARPHONE PLC,GBP,4.671,194,GB00B4Y7R145,B4Y7R14,
