gvkey,iid,datadate,conm,curcdd,prccd,exchg
020067,01W,20190403,INTERCONTINENTAL HOTELS GRP,GBP,47.6250,194
020067,01W,20190404,INTERCONTINENTAL HOTELS GRP,GBP,47.3950,194
020067,01W,20190405,INTERCONTINENTAL HOTELS GRP,GBP,47.7800,194
020067,01W,20190408,INTERCONTINENTAL HOTELS GRP,GBP,47.5950,194
020067,01W,20190409,INTERCONTINENTAL HOTELS GRP,GBP,47.6050,194
020067,01W,20190410,INTERCONTINENTAL HOTELS GRP,GBP,47.7250,194
020067,01W,20190411,INTERCONTINENTAL HOTELS GRP,GBP,48.2450,194
020067,01W,20190412,INTERCONTINENTAL HOTELS GRP,GBP,48.3250,194
020067,01W,20190415,INTERCONTINENTAL HOTELS GRP,GBP,48.3900,194
020067,01W,20190416,INTERCONTINENTAL HOTELS GRP,GBP,48.7900,194
020067,01W,20190417,INTERCONTINENTAL HOTELS GRP,GBP,49.1100,194
020067,01W,20190418,INTERCONTINENTAL HOTELS GRP,GBP,49.3300,194
020067,01W,20190419,INTERCONTINENTAL HOTELS GRP,GBP,49.3300,194
020067,01W,20190422,INTERCONTINENTAL HOTELS GRP,GBP,49.3300,194
020067,01W,20190423,INTERCONTINENTAL HOTELS GRP,GBP,49.3000,194
020067,01W,20190424,INTERCONTINENTAL HOTELS GRP,GBP,49.4000,194
020067,01W,20190425,INTERCONTINENTAL HOTELS GRP,GBP,49.5000,194
020067,01W,20190426,INTERCONTINENTAL HOTELS GRP,GBP,49.6950,194
020067,01W,20190429,INTERCONTINENTAL HOTELS GRP,GBP,49.9200,194
020067,01W,20190430,INTERCONTINENTAL HOTELS GRP,GBP,49.6800,194
020067,01W,20190501,INTERCONTINENTAL HOTELS GRP,GBP,50.5500,194
020067,01W,20190502,INTERCONTINENTAL HOTELS GRP,GBP,49.9800,194
020067,01W,20190503,INTERCONTINENTAL HOTELS GRP,GBP,49.4400,194
020067,01W,20190506,INTERCONTINENTAL HOTELS GRP,GBP,49.4400,194
020067,01W,20190507,INTERCONTINENTAL HOTELS GRP,GBP,49.8250,194
020067,01W,20190508,INTERCONTINENTAL HOTELS GRP,GBP,49.4450,194
020067,01W,20190509,INTERCONTINENTAL HOTELS GRP,GBP,48.9500,194
020067,01W,20190510,INTERCONTINENTAL HOTELS GRP,GBP,48.5000,194
020067,01W,20190513,INTERCONTINENTAL HOTELS GRP,GBP,48.2800,194
020067,01W,20190514,INTERCONTINENTAL HOTELS GRP,GBP,49.0000,194
020067,01W,20190515,INTERCONTINENTAL HOTELS GRP,GBP,49.8300,194
020067,01W,20190516,INTERCONTINENTAL HOTELS GRP,GBP,50.3400,194
020067,01W,20190517,INTERCONTINENTAL HOTELS GRP,GBP,50.6300,194
020067,01W,20190520,INTERCONTINENTAL HOTELS GRP,GBP,49.8550,194
020067,01W,20190521,INTERCONTINENTAL HOTELS GRP,GBP,50.2200,194
020067,01W,20190522,INTERCONTINENTAL HOTELS GRP,GBP,51.5900,194
020067,01W,20190523,INTERCONTINENTAL HOTELS GRP,GBP,51.1800,194
020067,01W,20190524,INTERCONTINENTAL HOTELS GRP,GBP,51.2700,194
020067,01W,20190527,INTERCONTINENTAL HOTELS GRP,GBP,51.2700,194
020067,01W,20190528,INTERCONTINENTAL HOTELS GRP,GBP,51.4000,194
020067,01W,20190529,INTERCONTINENTAL HOTELS GRP,GBP,50.4400,194
020067,01W,20190530,INTERCONTINENTAL HOTELS GRP,GBP,51.1800,194
020067,01W,20190531,INTERCONTINENTAL HOTELS GRP,GBP,51.0500,194
020067,01W,20190603,INTERCONTINENTAL HOTELS GRP,GBP,50.3900,194
020067,01W,20190604,INTERCONTINENTAL HOTELS GRP,GBP,49.8500,194
020067,01W,20190605,INTERCONTINENTAL HOTELS GRP,GBP,50.1900,194
020067,01W,20190606,INTERCONTINENTAL HOTELS GRP,GBP,50.5400,194
020067,01W,20190607,INTERCONTINENTAL HOTELS GRP,GBP,52.1500,194
020067,01W,20190610,INTERCONTINENTAL HOTELS GRP,GBP,52.1000,194
020067,01W,20190611,INTERCONTINENTAL HOTELS GRP,GBP,51.9000,194
020067,01W,20190612,INTERCONTINENTAL HOTELS GRP,GBP,51.9000,194
020067,01W,20190613,INTERCONTINENTAL HOTELS GRP,GBP,52.1600,194
020067,01W,20190614,INTERCONTINENTAL HOTELS GRP,GBP,52.2900,194
020067,01W,20190617,INTERCONTINENTAL HOTELS GRP,GBP,52.8100,194
020067,01W,20190618,INTERCONTINENTAL HOTELS GRP,GBP,52.4900,194
020067,01W,20190619,INTERCONTINENTAL HOTELS GRP,GBP,52.2500,194
020067,01W,20190620,INTERCONTINENTAL HOTELS GRP,GBP,52.0100,194
020067,01W,20190621,INTERCONTINENTAL HOTELS GRP,GBP,51.3200,194
020067,01W,20190624,INTERCONTINENTAL HOTELS GRP,GBP,52.2300,194
020067,01W,20190625,INTERCONTINENTAL HOTELS GRP,GBP,52.0900,194
020067,01W,20190626,INTERCONTINENTAL HOTELS GRP,GBP,52.1300,194
020067,01W,20190627,INTERCONTINENTAL HOTELS GRP,GBP,52.2900,194
020067,01W,20190628,INTERCONTINENTAL HOTELS GRP,GBP,51.7200,194
020067,01W,20190701,INTERCONTINENTAL HOTELS GRP,GBP,53.2600,194
020067,01W,20190702,INTERCONTINENTAL HOTELS GRP,GBP,52.3500,194
020067,01W,20190703,INTERCONTINENTAL HOTELS GRP,GBP,53.5500,194
020067,01W,20190704,INTERCONTINENTAL HOTELS GRP,GBP,53.6100,194
020067,01W,20190705,INTERCONTINENTAL HOTELS GRP,GBP,53.2100,194
020067,01W,20190708,INTERCONTINENTAL HOTELS GRP,GBP,53.5600,194
020067,01W,20190709,INTERCONTINENTAL HOTELS GRP,GBP,53.5500,194
020067,01W,20190710,INTERCONTINENTAL HOTELS GRP,GBP,54.0000,194
020067,01W,20190711,INTERCONTINENTAL HOTELS GRP,GBP,53.7600,194
020067,01W,20190712,INTERCONTINENTAL HOTELS GRP,GBP,54.0200,194
020067,01W,20190715,INTERCONTINENTAL HOTELS GRP,GBP,54.7100,194
020067,01W,20190716,INTERCONTINENTAL HOTELS GRP,GBP,55.7500,194
020067,01W,20190717,INTERCONTINENTAL HOTELS GRP,GBP,55.6100,194
020067,01W,20190718,INTERCONTINENTAL HOTELS GRP,GBP,55.1900,194
020067,01W,20190719,INTERCONTINENTAL HOTELS GRP,GBP,55.1400,194
020067,01W,20190722,INTERCONTINENTAL HOTELS GRP,GBP,54.8900,194
020067,01W,20190723,INTERCONTINENTAL HOTELS GRP,GBP,55.0800,194
020067,01W,20190724,INTERCONTINENTAL HOTELS GRP,GBP,55.3000,194
020067,01W,20190725,INTERCONTINENTAL HOTELS GRP,GBP,54.8900,194
020067,01W,20190726,INTERCONTINENTAL HOTELS GRP,GBP,55.8700,194
020067,01W,20190729,INTERCONTINENTAL HOTELS GRP,GBP,56.9200,194
020067,01W,20190730,INTERCONTINENTAL HOTELS GRP,GBP,57.3800,194
020067,01W,20190731,INTERCONTINENTAL HOTELS GRP,GBP,57.1900,194
020067,01W,20190801,INTERCONTINENTAL HOTELS GRP,GBP,56.4200,194
020067,01W,20190802,INTERCONTINENTAL HOTELS GRP,GBP,54.8200,194
020067,01W,20190805,INTERCONTINENTAL HOTELS GRP,GBP,52.8900,194
020067,01W,20190806,INTERCONTINENTAL HOTELS GRP,GBP,51.8100,194
020067,01W,20190807,INTERCONTINENTAL HOTELS GRP,GBP,52.6100,194
020067,01W,20190808,INTERCONTINENTAL HOTELS GRP,GBP,52.8500,194
020067,01W,20190809,INTERCONTINENTAL HOTELS GRP,GBP,53.4100,194
020067,01W,20190812,INTERCONTINENTAL HOTELS GRP,GBP,53.7800,194
020067,01W,20190813,INTERCONTINENTAL HOTELS GRP,GBP,53.0300,194
020067,01W,20190814,INTERCONTINENTAL HOTELS GRP,GBP,51.9300,194
020067,01W,20190815,INTERCONTINENTAL HOTELS GRP,GBP,51.1800,194
020067,01W,20190816,INTERCONTINENTAL HOTELS GRP,GBP,51.2100,194
020067,01W,20190819,INTERCONTINENTAL HOTELS GRP,GBP,51.8500,194
020067,01W,20190820,INTERCONTINENTAL HOTELS GRP,GBP,51.6500,194
020067,01W,20190821,INTERCONTINENTAL HOTELS GRP,GBP,52.1400,194
020067,01W,20190822,INTERCONTINENTAL HOTELS GRP,GBP,50.9900,194
020067,01W,20190823,INTERCONTINENTAL HOTELS GRP,GBP,51.0900,194
020067,01W,20190826,INTERCONTINENTAL HOTELS GRP,GBP,51.0900,194
020067,01W,20190827,INTERCONTINENTAL HOTELS GRP,GBP,50.8600,194
020067,01W,20190828,INTERCONTINENTAL HOTELS GRP,GBP,50.9200,194
020067,01W,20190829,INTERCONTINENTAL HOTELS GRP,GBP,50.5200,194
020067,01W,20190830,INTERCONTINENTAL HOTELS GRP,GBP,51.2500,194
020067,01W,20190902,INTERCONTINENTAL HOTELS GRP,GBP,51.6300,194
020067,01W,20190903,INTERCONTINENTAL HOTELS GRP,GBP,51.5500,194
020067,01W,20190904,INTERCONTINENTAL HOTELS GRP,GBP,51.5000,194
020067,01W,20190905,INTERCONTINENTAL HOTELS GRP,GBP,50.8000,194
020067,01W,20190906,INTERCONTINENTAL HOTELS GRP,GBP,51.2300,194
020067,01W,20190909,INTERCONTINENTAL HOTELS GRP,GBP,50.7100,194
020067,01W,20190910,INTERCONTINENTAL HOTELS GRP,GBP,50.3300,194
020067,01W,20190911,INTERCONTINENTAL HOTELS GRP,GBP,51.6700,194
020067,01W,20190912,INTERCONTINENTAL HOTELS GRP,GBP,50.3700,194
020067,01W,20190913,INTERCONTINENTAL HOTELS GRP,GBP,50.5900,194
020067,01W,20190916,INTERCONTINENTAL HOTELS GRP,GBP,50.1400,194
020067,01W,20190917,INTERCONTINENTAL HOTELS GRP,GBP,50.4000,194
020067,01W,20190918,INTERCONTINENTAL HOTELS GRP,GBP,50.1500,194
020067,01W,20190919,INTERCONTINENTAL HOTELS GRP,GBP,50.1700,194
020067,01W,20190920,INTERCONTINENTAL HOTELS GRP,GBP,49.9100,194
020067,01W,20190923,INTERCONTINENTAL HOTELS GRP,GBP,49.9000,194
020067,01W,20190924,INTERCONTINENTAL HOTELS GRP,GBP,50.3800,194
020067,01W,20190925,INTERCONTINENTAL HOTELS GRP,GBP,49.5700,194
020067,01W,20190926,INTERCONTINENTAL HOTELS GRP,GBP,50.1000,194
020067,01W,20190927,INTERCONTINENTAL HOTELS GRP,GBP,50.5300,194
020067,01W,20190930,INTERCONTINENTAL HOTELS GRP,GBP,50.7500,194
020067,01W,20191001,INTERCONTINENTAL HOTELS GRP,GBP,50.3000,194
020067,01W,20191002,INTERCONTINENTAL HOTELS GRP,GBP,48.3500,194
020067,01W,20191003,INTERCONTINENTAL HOTELS GRP,GBP,47.7900,194
020067,01W,20191004,INTERCONTINENTAL HOTELS GRP,GBP,48.3850,194
020067,01W,20191007,INTERCONTINENTAL HOTELS GRP,GBP,48.4100,194
020067,01W,20191008,INTERCONTINENTAL HOTELS GRP,GBP,47.9050,194
020067,01W,20191009,INTERCONTINENTAL HOTELS GRP,GBP,48.0850,194
020067,01W,20191010,INTERCONTINENTAL HOTELS GRP,GBP,48.1950,194
020067,01W,20191011,INTERCONTINENTAL HOTELS GRP,GBP,47.6200,194
020067,01W,20191014,INTERCONTINENTAL HOTELS GRP,GBP,47.1150,194
020067,01W,20191015,INTERCONTINENTAL HOTELS GRP,GBP,47.2600,194
020067,01W,20191016,INTERCONTINENTAL HOTELS GRP,GBP,47.1550,194
020067,01W,20191017,INTERCONTINENTAL HOTELS GRP,GBP,47.3700,194
020067,01W,20191018,INTERCONTINENTAL HOTELS GRP,GBP,45.2000,194
020067,01W,20191021,INTERCONTINENTAL HOTELS GRP,GBP,45.6000,194
020067,01W,20191022,INTERCONTINENTAL HOTELS GRP,GBP,45.3850,194
020067,01W,20191023,INTERCONTINENTAL HOTELS GRP,GBP,45.5000,194
020067,01W,20191024,INTERCONTINENTAL HOTELS GRP,GBP,46.1000,194
020067,01W,20191025,INTERCONTINENTAL HOTELS GRP,GBP,46.3400,194
020067,01W,20191028,INTERCONTINENTAL HOTELS GRP,GBP,46.5900,194
020067,01W,20191029,INTERCONTINENTAL HOTELS GRP,GBP,46.3100,194
020067,01W,20191030,INTERCONTINENTAL HOTELS GRP,GBP,46.3800,194
020067,01W,20191031,INTERCONTINENTAL HOTELS GRP,GBP,46.6000,194
020067,01W,20191101,INTERCONTINENTAL HOTELS GRP,GBP,47.1150,194
020067,01W,20191104,INTERCONTINENTAL HOTELS GRP,GBP,47.1000,194
020067,01W,20191105,INTERCONTINENTAL HOTELS GRP,GBP,47.7300,194
020067,01W,20191106,INTERCONTINENTAL HOTELS GRP,GBP,48.1500,194
020067,01W,20191107,INTERCONTINENTAL HOTELS GRP,GBP,48.3300,194
020067,01W,20191108,INTERCONTINENTAL HOTELS GRP,GBP,47.8450,194
020067,01W,20191111,INTERCONTINENTAL HOTELS GRP,GBP,47.7900,194
020067,01W,20191112,INTERCONTINENTAL HOTELS GRP,GBP,48.3250,194
020067,01W,20191113,INTERCONTINENTAL HOTELS GRP,GBP,47.7150,194
020067,01W,20191114,INTERCONTINENTAL HOTELS GRP,GBP,47.5700,194
020067,01W,20191115,INTERCONTINENTAL HOTELS GRP,GBP,47.6100,194
020067,01W,20191118,INTERCONTINENTAL HOTELS GRP,GBP,47.8550,194
020067,01W,20191119,INTERCONTINENTAL HOTELS GRP,GBP,48.0700,194
020067,01W,20191120,INTERCONTINENTAL HOTELS GRP,GBP,46.7150,194
020067,01W,20191121,INTERCONTINENTAL HOTELS GRP,GBP,46.3100,194
020067,01W,20191122,INTERCONTINENTAL HOTELS GRP,GBP,47.4900,194
020067,01W,20191125,INTERCONTINENTAL HOTELS GRP,GBP,48.9250,194
020067,01W,20191126,INTERCONTINENTAL HOTELS GRP,GBP,49.7100,194
020067,01W,20191127,INTERCONTINENTAL HOTELS GRP,GBP,50.7200,194
020067,01W,20191128,INTERCONTINENTAL HOTELS GRP,GBP,50.6400,194
020067,01W,20191129,INTERCONTINENTAL HOTELS GRP,GBP,50.0700,194
020067,01W,20191202,INTERCONTINENTAL HOTELS GRP,GBP,49.6200,194
020067,01W,20191203,INTERCONTINENTAL HOTELS GRP,GBP,47.6700,194
020067,01W,20191204,INTERCONTINENTAL HOTELS GRP,GBP,47.5000,194
020067,01W,20191205,INTERCONTINENTAL HOTELS GRP,GBP,47.5650,194
020067,01W,20191206,INTERCONTINENTAL HOTELS GRP,GBP,48.3450,194
020067,01W,20191209,INTERCONTINENTAL HOTELS GRP,GBP,48.0500,194
020067,01W,20191210,INTERCONTINENTAL HOTELS GRP,GBP,47.9200,194
020067,01W,20191211,INTERCONTINENTAL HOTELS GRP,GBP,48.1350,194
020067,01W,20191212,INTERCONTINENTAL HOTELS GRP,GBP,49.0650,194
020067,01W,20191213,INTERCONTINENTAL HOTELS GRP,GBP,48.9000,194
020067,01W,20191216,INTERCONTINENTAL HOTELS GRP,GBP,49.9500,194
020067,01W,20191217,INTERCONTINENTAL HOTELS GRP,GBP,50.7900,194
020067,01W,20191218,INTERCONTINENTAL HOTELS GRP,GBP,51.0000,194
020067,01W,20191219,INTERCONTINENTAL HOTELS GRP,GBP,51.2400,194
020067,01W,20191220,INTERCONTINENTAL HOTELS GRP,GBP,51.4600,194
020067,01W,20191223,INTERCONTINENTAL HOTELS GRP,GBP,52.2000,194
020067,01W,20191224,INTERCONTINENTAL HOTELS GRP,GBP,52.4000,194
020067,01W,20191225,INTERCONTINENTAL HOTELS GRP,GBP,52.4000,194
020067,01W,20191226,INTERCONTINENTAL HOTELS GRP,GBP,52.4000,194
020067,01W,20191227,INTERCONTINENTAL HOTELS GRP,GBP,52.2000,194
020067,01W,20191230,INTERCONTINENTAL HOTELS GRP,GBP,52.1600,194
020067,01W,20191231,INTERCONTINENTAL HOTELS GRP,GBP,52.0800,194
020067,01W,20200101,INTERCONTINENTAL HOTELS GRP,GBP,52.0800,194
020067,01W,20200102,INTERCONTINENTAL HOTELS GRP,GBP,52.2300,194
020067,01W,20200103,INTERCONTINENTAL HOTELS GRP,GBP,51.8900,194
020067,01W,20200106,INTERCONTINENTAL HOTELS GRP,GBP,50.8800,194
020067,01W,20200107,INTERCONTINENTAL HOTELS GRP,GBP,50.7400,194
020067,01W,20200108,INTERCONTINENTAL HOTELS GRP,GBP,50.6300,194
020067,01W,20200109,INTERCONTINENTAL HOTELS GRP,GBP,50.6500,194
020067,01W,20200110,INTERCONTINENTAL HOTELS GRP,GBP,50.2000,194
020067,01W,20200113,INTERCONTINENTAL HOTELS GRP,GBP,50.5100,194
020067,01W,20200114,INTERCONTINENTAL HOTELS GRP,GBP,50.3500,194
020067,01W,20200115,INTERCONTINENTAL HOTELS GRP,GBP,50.6300,194
020067,01W,20200116,INTERCONTINENTAL HOTELS GRP,GBP,50.8800,194
020067,01W,20200117,INTERCONTINENTAL HOTELS GRP,GBP,51.5700,194
020067,01W,20200120,INTERCONTINENTAL HOTELS GRP,GBP,51.4600,194
020067,01W,20200121,INTERCONTINENTAL HOTELS GRP,GBP,49.6500,194
020067,01W,20200122,INTERCONTINENTAL HOTELS GRP,GBP,49.9550,194
020067,01W,20200123,INTERCONTINENTAL HOTELS GRP,GBP,48.3400,194
020067,01W,20200124,INTERCONTINENTAL HOTELS GRP,GBP,48.0600,194
020067,01W,20200127,INTERCONTINENTAL HOTELS GRP,GBP,45.7000,194
020067,01W,20200128,INTERCONTINENTAL HOTELS GRP,GBP,47.0950,194
020067,01W,20200129,INTERCONTINENTAL HOTELS GRP,GBP,47.5550,194
020067,01W,20200130,INTERCONTINENTAL HOTELS GRP,GBP,46.6650,194
020067,01W,20200131,INTERCONTINENTAL HOTELS GRP,GBP,46.8550,194
020067,01W,20200203,INTERCONTINENTAL HOTELS GRP,GBP,47.0100,194
020067,01W,20200204,INTERCONTINENTAL HOTELS GRP,GBP,48.4850,194
020067,01W,20200205,INTERCONTINENTAL HOTELS GRP,GBP,49.4800,194
020067,01W,20200206,INTERCONTINENTAL HOTELS GRP,GBP,49.2000,194
020067,01W,20200207,INTERCONTINENTAL HOTELS GRP,GBP,47.9350,194
020067,01W,20200210,INTERCONTINENTAL HOTELS GRP,GBP,47.3050,194
020067,01W,20200211,INTERCONTINENTAL HOTELS GRP,GBP,48.3600,194
020067,01W,20200212,INTERCONTINENTAL HOTELS GRP,GBP,48.9400,194
020067,01W,20200213,INTERCONTINENTAL HOTELS GRP,GBP,48.1750,194
020067,01W,20200214,INTERCONTINENTAL HOTELS GRP,GBP,47.7900,194
020067,01W,20200217,INTERCONTINENTAL HOTELS GRP,GBP,48.2950,194
020067,01W,20200218,INTERCONTINENTAL HOTELS GRP,GBP,49.2900,194
020067,01W,20200219,INTERCONTINENTAL HOTELS GRP,GBP,50.8000,194
020067,01W,20200220,INTERCONTINENTAL HOTELS GRP,GBP,51.2100,194
020067,01W,20200221,INTERCONTINENTAL HOTELS GRP,GBP,50.2200,194
020067,01W,20200224,INTERCONTINENTAL HOTELS GRP,GBP,47.4100,194
020067,01W,20200225,INTERCONTINENTAL HOTELS GRP,GBP,45.8800,194
020067,01W,20200226,INTERCONTINENTAL HOTELS GRP,GBP,45.3800,194
020067,03W,20140101,INTERCONTINENTAL HOTELS GRP,GBP,20.1600,349
020067,03W,20140102,INTERCONTINENTAL HOTELS GRP,GBP,20.0700,349
020067,03W,20140103,INTERCONTINENTAL HOTELS GRP,GBP,19.9800,349
020067,03W,20140106,INTERCONTINENTAL HOTELS GRP,GBP,19.8800,349
020067,03W,20140107,INTERCONTINENTAL HOTELS GRP,GBP,20.0300,349
020067,03W,20140108,INTERCONTINENTAL HOTELS GRP,GBP,19.7700,349
020067,03W,20140109,INTERCONTINENTAL HOTELS GRP,GBP,19.6300,349
020067,03W,20140110,INTERCONTINENTAL HOTELS GRP,GBP,19.7800,349
020067,03W,20140113,INTERCONTINENTAL HOTELS GRP,GBP,19.9100,349
020067,03W,20140114,INTERCONTINENTAL HOTELS GRP,GBP,20.1000,349
020067,03W,20140115,INTERCONTINENTAL HOTELS GRP,GBP,20.1700,349
020067,03W,20140116,INTERCONTINENTAL HOTELS GRP,GBP,19.8900,349
020067,03W,20140117,INTERCONTINENTAL HOTELS GRP,GBP,19.9300,349
020067,03W,20140120,INTERCONTINENTAL HOTELS GRP,GBP,19.9800,349
020067,03W,20140121,INTERCONTINENTAL HOTELS GRP,GBP,20.1900,349
020067,03W,20140122,INTERCONTINENTAL HOTELS GRP,GBP,20.3600,349
020067,03W,20140123,INTERCONTINENTAL HOTELS GRP,GBP,20.2800,349
020067,03W,20140124,INTERCONTINENTAL HOTELS GRP,GBP,20.2500,349
020067,03W,20140127,INTERCONTINENTAL HOTELS GRP,GBP,19.7500,349
020067,03W,20140128,INTERCONTINENTAL HOTELS GRP,GBP,19.8400,349
020067,03W,20140129,INTERCONTINENTAL HOTELS GRP,GBP,19.8100,349
020067,03W,20140130,INTERCONTINENTAL HOTELS GRP,GBP,19.8000,349
020067,03W,20140131,INTERCONTINENTAL HOTELS GRP,GBP,19.6800,349
020067,03W,20140203,INTERCONTINENTAL HOTELS GRP,GBP,19.6600,349
020067,03W,20140204,INTERCONTINENTAL HOTELS GRP,GBP,19.4300,349
020067,03W,20140205,INTERCONTINENTAL HOTELS GRP,GBP,19.4600,349
020067,03W,20140206,INTERCONTINENTAL HOTELS GRP,GBP,19.5400,349
020067,03W,20140207,INTERCONTINENTAL HOTELS GRP,GBP,19.4500,349
020067,03W,20140210,INTERCONTINENTAL HOTELS GRP,GBP,19.5000,349
020067,03W,20140211,INTERCONTINENTAL HOTELS GRP,GBP,19.8300,349
020067,03W,20140212,INTERCONTINENTAL HOTELS GRP,GBP,19.9600,349
020067,03W,20140213,INTERCONTINENTAL HOTELS GRP,GBP,19.7200,349
020067,03W,20140214,INTERCONTINENTAL HOTELS GRP,GBP,20.0100,349
020067,03W,20140217,INTERCONTINENTAL HOTELS GRP,GBP,20.4600,349
020067,03W,20140218,INTERCONTINENTAL HOTELS GRP,GBP,19.8700,349
020067,03W,20140219,INTERCONTINENTAL HOTELS GRP,GBP,19.6500,349
020067,03W,20140220,INTERCONTINENTAL HOTELS GRP,GBP,19.7200,349
020067,03W,20140221,INTERCONTINENTAL HOTELS GRP,GBP,19.2500,349
020067,03W,20140224,INTERCONTINENTAL HOTELS GRP,GBP,19.3000,349
020067,03W,20140225,INTERCONTINENTAL HOTELS GRP,GBP,19.3200,349
020067,03W,20140226,INTERCONTINENTAL HOTELS GRP,GBP,19.3700,349
020067,03W,20140227,INTERCONTINENTAL HOTELS GRP,GBP,19.3800,349
020067,03W,20140228,INTERCONTINENTAL HOTELS GRP,GBP,19.3600,349
020067,03W,20140303,INTERCONTINENTAL HOTELS GRP,GBP,18.9800,349
020067,03W,20140304,INTERCONTINENTAL HOTELS GRP,GBP,19.4700,349
020067,03W,20140305,INTERCONTINENTAL HOTELS GRP,GBP,19.1900,349
020067,03W,20140306,INTERCONTINENTAL HOTELS GRP,GBP,19.2100,349
020067,03W,20140307,INTERCONTINENTAL HOTELS GRP,GBP,19.2200,349
020067,03W,20140310,INTERCONTINENTAL HOTELS GRP,GBP,19.0600,349
020067,03W,20140311,INTERCONTINENTAL HOTELS GRP,GBP,19.2400,349
020067,03W,20140312,INTERCONTINENTAL HOTELS GRP,GBP,19.1700,349
020067,03W,20140313,INTERCONTINENTAL HOTELS GRP,GBP,19.0000,349
020067,03W,20140314,INTERCONTINENTAL HOTELS GRP,GBP,18.8700,349
020067,03W,20140317,INTERCONTINENTAL HOTELS GRP,GBP,18.9500,349
020067,03W,20140318,INTERCONTINENTAL HOTELS GRP,GBP,19.1800,349
020067,03W,20140319,INTERCONTINENTAL HOTELS GRP,GBP,18.9200,349
020067,03W,20140320,INTERCONTINENTAL HOTELS GRP,GBP,18.7000,349
020067,03W,20140321,INTERCONTINENTAL HOTELS GRP,GBP,19.3700,349
020067,03W,20140324,INTERCONTINENTAL HOTELS GRP,GBP,19.2200,349
020067,03W,20140325,INTERCONTINENTAL HOTELS GRP,GBP,19.5700,349
020067,03W,20140326,INTERCONTINENTAL HOTELS GRP,GBP,19.5700,349
020067,03W,20140327,INTERCONTINENTAL HOTELS GRP,GBP,19.3200,349
020067,03W,20140328,INTERCONTINENTAL HOTELS GRP,GBP,19.3400,349
020067,03W,20140331,INTERCONTINENTAL HOTELS GRP,GBP,19.2900,349
020067,03W,20140401,INTERCONTINENTAL HOTELS GRP,GBP,19.4600,349
020067,03W,20140402,INTERCONTINENTAL HOTELS GRP,GBP,19.4900,349
020067,03W,20140403,INTERCONTINENTAL HOTELS GRP,GBP,19.3000,349
020067,03W,20140404,INTERCONTINENTAL HOTELS GRP,GBP,19.2500,349
020067,03W,20140407,INTERCONTINENTAL HOTELS GRP,GBP,19.0700,349
020067,03W,20140408,INTERCONTINENTAL HOTELS GRP,GBP,19.1300,349
020067,03W,20140409,INTERCONTINENTAL HOTELS GRP,GBP,19.2000,349
020067,03W,20140410,INTERCONTINENTAL HOTELS GRP,GBP,19.0900,349
020067,03W,20140411,INTERCONTINENTAL HOTELS GRP,GBP,19.0100,349
020067,03W,20140414,INTERCONTINENTAL HOTELS GRP,GBP,19.1400,349
020067,03W,20140415,INTERCONTINENTAL HOTELS GRP,GBP,19.0300,349
020067,03W,20140416,INTERCONTINENTAL HOTELS GRP,GBP,19.0600,349
020067,03W,20140417,INTERCONTINENTAL HOTELS GRP,GBP,19.2200,349
020067,03W,20140418,INTERCONTINENTAL HOTELS GRP,GBP,19.2200,349
020067,03W,20140421,INTERCONTINENTAL HOTELS GRP,GBP,19.2200,349
020067,03W,20140422,INTERCONTINENTAL HOTELS GRP,GBP,19.4900,349
020067,03W,20140423,INTERCONTINENTAL HOTELS GRP,GBP,19.4800,349
020067,03W,20140424,INTERCONTINENTAL HOTELS GRP,GBP,19.8900,349
020067,03W,20140425,INTERCONTINENTAL HOTELS GRP,GBP,19.9800,349
020067,03W,20140428,INTERCONTINENTAL HOTELS GRP,GBP,19.8100,349
020067,03W,20140429,INTERCONTINENTAL HOTELS GRP,GBP,19.9700,349
020067,03W,20140430,INTERCONTINENTAL HOTELS GRP,GBP,20.1900,349
020067,03W,20140501,INTERCONTINENTAL HOTELS GRP,GBP,20.2700,349
020067,03W,20140502,INTERCONTINENTAL HOTELS GRP,GBP,21.8100,349
020067,03W,20140505,INTERCONTINENTAL HOTELS GRP,GBP,21.8100,349
020067,03W,20140506,INTERCONTINENTAL HOTELS GRP,GBP,21.8500,349
020067,03W,20140507,INTERCONTINENTAL HOTELS GRP,GBP,22.1500,349
020067,03W,20140508,INTERCONTINENTAL HOTELS GRP,GBP,22.0700,349
020067,03W,20140509,INTERCONTINENTAL HOTELS GRP,GBP,21.8600,349
020067,03W,20140512,INTERCONTINENTAL HOTELS GRP,GBP,21.8400,349
020067,03W,20140513,INTERCONTINENTAL HOTELS GRP,GBP,22.1400,349
020067,03W,20140514,INTERCONTINENTAL HOTELS GRP,GBP,22.0800,349
020067,03W,20140515,INTERCONTINENTAL HOTELS GRP,GBP,21.8800,349
020067,03W,20140516,INTERCONTINENTAL HOTELS GRP,GBP,21.8800,349
020067,03W,20140519,INTERCONTINENTAL HOTELS GRP,GBP,21.8300,349
020067,03W,20140520,INTERCONTINENTAL HOTELS GRP,GBP,21.7900,349
020067,03W,20140521,INTERCONTINENTAL HOTELS GRP,GBP,22.1000,349
020067,03W,20140522,INTERCONTINENTAL HOTELS GRP,GBP,22.1700,349
020067,03W,20140523,INTERCONTINENTAL HOTELS GRP,GBP,22.2300,349
020067,03W,20140526,INTERCONTINENTAL HOTELS GRP,GBP,22.2300,349
