gvkey,iid,datadate,tic,conm,prccd
8007,4,7/30/2015,WFC.PJ,WELLS FARGO & CO,28.5
8007,4,7/31/2015,WFC.PJ,WELLS FARGO & CO,28.5
8007,4,8/3/2015,WFC.PJ,WELLS FARGO & CO,28.54
8007,4,8/4/2015,WFC.PJ,WELLS FARGO & CO,28.62
8007,4,8/5/2015,WFC.PJ,WELLS FARGO & CO,28.52
8007,4,8/6/2015,WFC.PJ,WELLS FARGO & CO,28.57
8007,4,8/7/2015,WFC.PJ,WELLS FARGO & CO,28.57
8007,4,8/10/2015,WFC.PJ,WELLS FARGO & CO,28.66
8007,4,8/11/2015,WFC.PJ,WELLS FARGO & CO,28.8
8007,4,8/12/2015,WFC.PJ,WELLS FARGO & CO,28.76
8007,4,8/13/2015,WFC.PJ,WELLS FARGO & CO,28.84
8007,4,8/14/2015,WFC.PJ,WELLS FARGO & CO,28.88
8007,4,8/17/2015,WFC.PJ,WELLS FARGO & CO,28.79
8007,4,8/18/2015,WFC.PJ,WELLS FARGO & CO,28.79
8007,4,8/19/2015,WFC.PJ,WELLS FARGO & CO,28.79
8007,4,8/20/2015,WFC.PJ,WELLS FARGO & CO,28.7
8007,4,8/21/2015,WFC.PJ,WELLS FARGO & CO,28.61
8007,4,8/24/2015,WFC.PJ,WELLS FARGO & CO,28.25
8007,4,8/25/2015,WFC.PJ,WELLS FARGO & CO,28.35
8007,4,8/26/2015,WFC.PJ,WELLS FARGO & CO,28.43
8007,4,8/27/2015,WFC.PJ,WELLS FARGO & CO,28.16
8007,4,8/28/2015,WFC.PJ,WELLS FARGO & CO,28.16
8007,4,8/31/2015,WFC.PJ,WELLS FARGO & CO,28.17
8007,4,9/1/2015,WFC.PJ,WELLS FARGO & CO,28.09
8007,4,9/2/2015,WFC.PJ,WELLS FARGO & CO,28.11
8007,4,9/3/2015,WFC.PJ,WELLS FARGO & CO,28.12
8007,4,9/4/2015,WFC.PJ,WELLS FARGO & CO,28.09
8007,4,9/8/2015,WFC.PJ,WELLS FARGO & CO,28.09
8007,4,9/9/2015,WFC.PJ,WELLS FARGO & CO,27.75
8007,4,9/10/2015,WFC.PJ,WELLS FARGO & CO,27.71
8007,4,9/11/2015,WFC.PJ,WELLS FARGO & CO,27.64
8007,4,9/14/2015,WFC.PJ,WELLS FARGO & CO,27.77
8007,4,9/15/2015,WFC.PJ,WELLS FARGO & CO,27.76
8007,4,9/16/2015,WFC.PJ,WELLS FARGO & CO,27.73
8007,4,9/17/2015,WFC.PJ,WELLS FARGO & CO,27.72
8007,4,9/18/2015,WFC.PJ,WELLS FARGO & CO,27.72
8007,4,9/21/2015,WFC.PJ,WELLS FARGO & CO,27.81
8007,4,9/22/2015,WFC.PJ,WELLS FARGO & CO,27.77
8007,4,9/23/2015,WFC.PJ,WELLS FARGO & CO,27.79
8007,4,9/24/2015,WFC.PJ,WELLS FARGO & CO,27.78
8007,4,9/25/2015,WFC.PJ,WELLS FARGO & CO,27.81
8007,4,9/28/2015,WFC.PJ,WELLS FARGO & CO,27.75
8007,4,9/29/2015,WFC.PJ,WELLS FARGO & CO,27.65
8007,4,9/30/2015,WFC.PJ,WELLS FARGO & CO,27.57
8007,4,10/1/2015,WFC.PJ,WELLS FARGO & CO,27.64
8007,4,10/2/2015,WFC.PJ,WELLS FARGO & CO,27.65
8007,4,10/5/2015,WFC.PJ,WELLS FARGO & CO,27.69
8007,4,10/6/2015,WFC.PJ,WELLS FARGO & CO,27.67
8007,4,10/7/2015,WFC.PJ,WELLS FARGO & CO,27.74
8007,4,10/8/2015,WFC.PJ,WELLS FARGO & CO,27.85
8007,4,10/9/2015,WFC.PJ,WELLS FARGO & CO,27.89
8007,4,10/12/2015,WFC.PJ,WELLS FARGO & CO,27.68
8007,4,10/13/2015,WFC.PJ,WELLS FARGO & CO,27.89
8007,4,10/14/2015,WFC.PJ,WELLS FARGO & CO,27.92
8007,4,10/15/2015,WFC.PJ,WELLS FARGO & CO,28.02
8007,4,10/16/2015,WFC.PJ,WELLS FARGO & CO,27.97
8007,4,10/19/2015,WFC.PJ,WELLS FARGO & CO,27.95
8007,4,10/20/2015,WFC.PJ,WELLS FARGO & CO,28.01
8007,4,10/21/2015,WFC.PJ,WELLS FARGO & CO,28
8007,4,10/22/2015,WFC.PJ,WELLS FARGO & CO,28.04
8007,4,10/23/2015,WFC.PJ,WELLS FARGO & CO,28.04
8007,4,10/26/2015,WFC.PJ,WELLS FARGO & CO,28.1
8007,4,10/27/2015,WFC.PJ,WELLS FARGO & CO,28.06
8007,4,10/28/2015,WFC.PJ,WELLS FARGO & CO,28.07
8007,4,10/29/2015,WFC.PJ,WELLS FARGO & CO,28.05
8007,4,10/30/2015,WFC.PJ,WELLS FARGO & CO,28.05
8007,4,11/2/2015,WFC.PJ,WELLS FARGO & CO,28.1099
8007,4,11/3/2015,WFC.PJ,WELLS FARGO & CO,28.12
8007,4,11/4/2015,WFC.PJ,WELLS FARGO & CO,28.24
8007,4,11/5/2015,WFC.PJ,WELLS FARGO & CO,28.22
8007,4,11/6/2015,WFC.PJ,WELLS FARGO & CO,28.07
8007,4,11/9/2015,WFC.PJ,WELLS FARGO & CO,28.12
8007,4,11/10/2015,WFC.PJ,WELLS FARGO & CO,28.17
8007,4,11/11/2015,WFC.PJ,WELLS FARGO & CO,28.19
8007,4,11/12/2015,WFC.PJ,WELLS FARGO & CO,28.24
8007,4,11/13/2015,WFC.PJ,WELLS FARGO & CO,28.3299
8007,4,11/16/2015,WFC.PJ,WELLS FARGO & CO,28.2
8007,4,11/17/2015,WFC.PJ,WELLS FARGO & CO,28.17
8007,4,11/18/2015,WFC.PJ,WELLS FARGO & CO,28.2
8007,4,11/19/2015,WFC.PJ,WELLS FARGO & CO,28.25
8007,4,11/20/2015,WFC.PJ,WELLS FARGO & CO,28.32
8007,4,11/23/2015,WFC.PJ,WELLS FARGO & CO,28.46
8007,4,11/24/2015,WFC.PJ,WELLS FARGO & CO,28.49
8007,4,11/25/2015,WFC.PJ,WELLS FARGO & CO,28.1
8007,4,11/27/2015,WFC.PJ,WELLS FARGO & CO,28.23
8007,4,11/30/2015,WFC.PJ,WELLS FARGO & CO,28.19
8007,4,12/1/2015,WFC.PJ,WELLS FARGO & CO,28.14
8007,4,12/2/2015,WFC.PJ,WELLS FARGO & CO,28
8007,4,12/3/2015,WFC.PJ,WELLS FARGO & CO,27.95
8007,4,12/4/2015,WFC.PJ,WELLS FARGO & CO,27.96
8007,4,12/7/2015,WFC.PJ,WELLS FARGO & CO,27.92
8007,4,12/8/2015,WFC.PJ,WELLS FARGO & CO,27.83
8007,4,12/9/2015,WFC.PJ,WELLS FARGO & CO,27.72
8007,4,12/10/2015,WFC.PJ,WELLS FARGO & CO,27.84
8007,4,12/11/2015,WFC.PJ,WELLS FARGO & CO,27.62
8007,4,12/14/2015,WFC.PJ,WELLS FARGO & CO,27.37
8007,4,12/15/2015,WFC.PJ,WELLS FARGO & CO,27.4
8007,4,12/16/2015,WFC.PJ,WELLS FARGO & CO,27.51
8007,4,12/17/2015,WFC.PJ,WELLS FARGO & CO,27.51
8007,4,12/18/2015,WFC.PJ,WELLS FARGO & CO,27.5
8007,4,12/21/2015,WFC.PJ,WELLS FARGO & CO,27.59
8007,4,12/22/2015,WFC.PJ,WELLS FARGO & CO,27.59
8007,4,12/23/2015,WFC.PJ,WELLS FARGO & CO,27.63
8007,4,12/24/2015,WFC.PJ,WELLS FARGO & CO,27.68
8007,4,12/28/2015,WFC.PJ,WELLS FARGO & CO,27.81
8007,4,12/29/2015,WFC.PJ,WELLS FARGO & CO,27.98
8007,4,12/30/2015,WFC.PJ,WELLS FARGO & CO,28.07
8007,4,12/31/2015,WFC.PJ,WELLS FARGO & CO,28.08
8007,4,1/4/2016,WFC.PJ,WELLS FARGO & CO,28.19
8007,4,1/5/2016,WFC.PJ,WELLS FARGO & CO,28.02
8007,4,1/6/2016,WFC.PJ,WELLS FARGO & CO,28
8007,4,1/7/2016,WFC.PJ,WELLS FARGO & CO,27.88
8007,4,1/8/2016,WFC.PJ,WELLS FARGO & CO,27.92
8007,4,1/11/2016,WFC.PJ,WELLS FARGO & CO,27.75
8007,4,1/12/2016,WFC.PJ,WELLS FARGO & CO,27.83
8007,4,1/13/2016,WFC.PJ,WELLS FARGO & CO,27.85
8007,4,1/14/2016,WFC.PJ,WELLS FARGO & CO,27.86
8007,4,1/15/2016,WFC.PJ,WELLS FARGO & CO,27.9
8007,4,1/19/2016,WFC.PJ,WELLS FARGO & CO,27.91
8007,4,1/20/2016,WFC.PJ,WELLS FARGO & CO,27.76
8007,4,1/21/2016,WFC.PJ,WELLS FARGO & CO,27.78
8007,4,1/22/2016,WFC.PJ,WELLS FARGO & CO,27.89
8007,4,1/25/2016,WFC.PJ,WELLS FARGO & CO,27.81
8007,4,1/26/2016,WFC.PJ,WELLS FARGO & CO,27.73
8007,4,1/27/2016,WFC.PJ,WELLS FARGO & CO,27.75
8007,4,1/28/2016,WFC.PJ,WELLS FARGO & CO,27.85
8007,4,1/29/2016,WFC.PJ,WELLS FARGO & CO,28
8007,4,2/1/2016,WFC.PJ,WELLS FARGO & CO,28
8007,4,2/2/2016,WFC.PJ,WELLS FARGO & CO,28.2
8007,4,2/3/2016,WFC.PJ,WELLS FARGO & CO,28.23
8007,4,2/4/2016,WFC.PJ,WELLS FARGO & CO,28.2099
8007,4,2/5/2016,WFC.PJ,WELLS FARGO & CO,28.15
8007,4,2/8/2016,WFC.PJ,WELLS FARGO & CO,27.71
8007,4,2/9/2016,WFC.PJ,WELLS FARGO & CO,27.45
8007,4,2/10/2016,WFC.PJ,WELLS FARGO & CO,27.58
8007,4,2/11/2016,WFC.PJ,WELLS FARGO & CO,27.19
8007,4,2/12/2016,WFC.PJ,WELLS FARGO & CO,27.1701
8007,4,2/16/2016,WFC.PJ,WELLS FARGO & CO,27.8
8007,4,2/17/2016,WFC.PJ,WELLS FARGO & CO,27.8999
8007,4,2/18/2016,WFC.PJ,WELLS FARGO & CO,27.84
8007,4,2/19/2016,WFC.PJ,WELLS FARGO & CO,28.08
8007,4,2/22/2016,WFC.PJ,WELLS FARGO & CO,28.1195
8007,4,2/23/2016,WFC.PJ,WELLS FARGO & CO,28.17
8007,4,2/24/2016,WFC.PJ,WELLS FARGO & CO,28.18
8007,4,2/25/2016,WFC.PJ,WELLS FARGO & CO,27.75
8007,4,2/26/2016,WFC.PJ,WELLS FARGO & CO,27.77
8007,4,2/29/2016,WFC.PJ,WELLS FARGO & CO,27.7
8007,4,3/1/2016,WFC.PJ,WELLS FARGO & CO,27.97
8007,4,3/2/2016,WFC.PJ,WELLS FARGO & CO,27.78
8007,4,3/3/2016,WFC.PJ,WELLS FARGO & CO,27.7
8007,4,3/4/2016,WFC.PJ,WELLS FARGO & CO,27.8
8007,4,3/7/2016,WFC.PJ,WELLS FARGO & CO,27.87
8007,4,3/8/2016,WFC.PJ,WELLS FARGO & CO,27.66
8007,4,3/9/2016,WFC.PJ,WELLS FARGO & CO,27.71
8007,4,3/10/2016,WFC.PJ,WELLS FARGO & CO,27.66
8007,4,3/11/2016,WFC.PJ,WELLS FARGO & CO,27.78
8007,4,3/14/2016,WFC.PJ,WELLS FARGO & CO,27.91
8007,4,3/15/2016,WFC.PJ,WELLS FARGO & CO,27.89
8007,4,3/16/2016,WFC.PJ,WELLS FARGO & CO,27.89
8007,4,3/17/2016,WFC.PJ,WELLS FARGO & CO,27.85
8007,4,3/18/2016,WFC.PJ,WELLS FARGO & CO,28.01
8007,4,3/21/2016,WFC.PJ,WELLS FARGO & CO,27.88
8007,4,3/22/2016,WFC.PJ,WELLS FARGO & CO,28
8007,4,3/23/2016,WFC.PJ,WELLS FARGO & CO,27.95
8007,4,3/24/2016,WFC.PJ,WELLS FARGO & CO,28.11
8007,4,3/28/2016,WFC.PJ,WELLS FARGO & CO,28.07
8007,4,3/29/2016,WFC.PJ,WELLS FARGO & CO,28.05
8007,4,3/30/2016,WFC.PJ,WELLS FARGO & CO,28.06
8007,4,3/31/2016,WFC.PJ,WELLS FARGO & CO,28.05
8007,4,4/1/2016,WFC.PJ,WELLS FARGO & CO,27.76
8007,4,4/4/2016,WFC.PJ,WELLS FARGO & CO,27.68
8007,4,4/5/2016,WFC.PJ,WELLS FARGO & CO,27.75
8007,4,4/6/2016,WFC.PJ,WELLS FARGO & CO,27.76
8007,4,4/7/2016,WFC.PJ,WELLS FARGO & CO,27.56
8007,4,4/8/2016,WFC.PJ,WELLS FARGO & CO,27.62
8007,4,4/11/2016,WFC.PJ,WELLS FARGO & CO,27.69
8007,4,4/12/2016,WFC.PJ,WELLS FARGO & CO,27.7671
8007,4,4/13/2016,WFC.PJ,WELLS FARGO & CO,27.8499
8007,4,4/14/2016,WFC.PJ,WELLS FARGO & CO,27.88
8007,4,4/15/2016,WFC.PJ,WELLS FARGO & CO,27.88
8007,4,4/18/2016,WFC.PJ,WELLS FARGO & CO,27.94
8007,4,4/19/2016,WFC.PJ,WELLS FARGO & CO,27.99
8007,4,4/20/2016,WFC.PJ,WELLS FARGO & CO,27.95
8007,4,4/21/2016,WFC.PJ,WELLS FARGO & CO,27.95
8007,4,4/22/2016,WFC.PJ,WELLS FARGO & CO,27.93
8007,4,4/25/2016,WFC.PJ,WELLS FARGO & CO,27.85
8007,4,4/26/2016,WFC.PJ,WELLS FARGO & CO,27.87
8007,4,4/27/2016,WFC.PJ,WELLS FARGO & CO,28.11
8007,4,4/28/2016,WFC.PJ,WELLS FARGO & CO,28.1
8007,4,4/29/2016,WFC.PJ,WELLS FARGO & CO,28.17
8007,4,5/2/2016,WFC.PJ,WELLS FARGO & CO,28.2
8007,4,5/3/2016,WFC.PJ,WELLS FARGO & CO,28.25
8007,4,5/4/2016,WFC.PJ,WELLS FARGO & CO,28.12
8007,4,5/5/2016,WFC.PJ,WELLS FARGO & CO,28.11
8007,4,5/6/2016,WFC.PJ,WELLS FARGO & CO,28.2
8007,4,5/9/2016,WFC.PJ,WELLS FARGO & CO,28.14
8007,4,5/10/2016,WFC.PJ,WELLS FARGO & CO,28.24
8007,4,5/11/2016,WFC.PJ,WELLS FARGO & CO,28.22
8007,4,5/12/2016,WFC.PJ,WELLS FARGO & CO,28.29
8007,4,5/13/2016,WFC.PJ,WELLS FARGO & CO,28.33
8007,4,5/16/2016,WFC.PJ,WELLS FARGO & CO,28.32
8007,4,5/17/2016,WFC.PJ,WELLS FARGO & CO,28.34
8007,4,5/18/2016,WFC.PJ,WELLS FARGO & CO,28.15
8007,4,5/19/2016,WFC.PJ,WELLS FARGO & CO,28.17
8007,4,5/20/2016,WFC.PJ,WELLS FARGO & CO,28.29
8007,4,5/23/2016,WFC.PJ,WELLS FARGO & CO,28.41
8007,4,5/24/2016,WFC.PJ,WELLS FARGO & CO,28.43
8007,4,5/25/2016,WFC.PJ,WELLS FARGO & CO,28.38
8007,4,5/26/2016,WFC.PJ,WELLS FARGO & CO,27.92
8007,4,5/27/2016,WFC.PJ,WELLS FARGO & CO,27.91
8007,4,5/31/2016,WFC.PJ,WELLS FARGO & CO,27.86
8007,4,6/1/2016,WFC.PJ,WELLS FARGO & CO,27.98
8007,4,6/2/2016,WFC.PJ,WELLS FARGO & CO,28.05
8007,4,6/3/2016,WFC.PJ,WELLS FARGO & CO,28.1
8007,4,6/6/2016,WFC.PJ,WELLS FARGO & CO,27.85
8007,4,6/7/2016,WFC.PJ,WELLS FARGO & CO,27.78
8007,4,6/8/2016,WFC.PJ,WELLS FARGO & CO,27.51
8007,4,6/9/2016,WFC.PJ,WELLS FARGO & CO,27.67
8007,4,6/10/2016,WFC.PJ,WELLS FARGO & CO,27.82
8007,4,6/13/2016,WFC.PJ,WELLS FARGO & CO,27.85
8007,4,6/14/2016,WFC.PJ,WELLS FARGO & CO,27.91
8007,4,6/15/2016,WFC.PJ,WELLS FARGO & CO,28.03
8007,4,6/16/2016,WFC.PJ,WELLS FARGO & CO,27.85
8007,4,6/17/2016,WFC.PJ,WELLS FARGO & CO,28.03
8007,4,6/20/2016,WFC.PJ,WELLS FARGO & CO,27.75
8007,4,6/21/2016,WFC.PJ,WELLS FARGO & CO,27.69
8007,4,6/22/2016,WFC.PJ,WELLS FARGO & CO,27.6
8007,4,6/23/2016,WFC.PJ,WELLS FARGO & CO,27.66
8007,4,6/24/2016,WFC.PJ,WELLS FARGO & CO,27.62
8007,4,6/27/2016,WFC.PJ,WELLS FARGO & CO,27.55
8007,4,6/28/2016,WFC.PJ,WELLS FARGO & CO,27.64
8007,4,6/29/2016,WFC.PJ,WELLS FARGO & CO,27.59
8007,4,6/30/2016,WFC.PJ,WELLS FARGO & CO,27.77
8007,4,7/1/2016,WFC.PJ,WELLS FARGO & CO,27.71
8007,4,7/5/2016,WFC.PJ,WELLS FARGO & CO,27.7
8007,4,7/6/2016,WFC.PJ,WELLS FARGO & CO,27.6
8007,4,7/7/2016,WFC.PJ,WELLS FARGO & CO,27.64
8007,4,7/8/2016,WFC.PJ,WELLS FARGO & CO,27.64
8007,4,7/11/2016,WFC.PJ,WELLS FARGO & CO,27.69
8007,4,7/12/2016,WFC.PJ,WELLS FARGO & CO,27.69
8007,4,7/13/2016,WFC.PJ,WELLS FARGO & CO,27.68
8007,4,7/14/2016,WFC.PJ,WELLS FARGO & CO,27.73
8007,4,7/15/2016,WFC.PJ,WELLS FARGO & CO,27.9
8007,4,7/18/2016,WFC.PJ,WELLS FARGO & CO,27.88
8007,4,7/19/2016,WFC.PJ,WELLS FARGO & CO,27.9
8007,4,7/20/2016,WFC.PJ,WELLS FARGO & CO,27.95
8007,4,7/21/2016,WFC.PJ,WELLS FARGO & CO,27.94
8007,4,7/22/2016,WFC.PJ,WELLS FARGO & CO,27.95
8007,4,7/25/2016,WFC.PJ,WELLS FARGO & CO,27.9
8007,4,7/26/2016,WFC.PJ,WELLS FARGO & CO,27.95
8007,4,7/27/2016,WFC.PJ,WELLS FARGO & CO,28
8007,4,7/28/2016,WFC.PJ,WELLS FARGO & CO,28.08
8007,4,7/29/2016,WFC.PJ,WELLS FARGO & CO,28.25
8007,4,8/1/2016,WFC.PJ,WELLS FARGO & CO,28.18
8007,4,8/2/2016,WFC.PJ,WELLS FARGO & CO,28.23
8007,4,8/3/2016,WFC.PJ,WELLS FARGO & CO,28.23
8007,4,8/4/2016,WFC.PJ,WELLS FARGO & CO,28.15
8007,4,8/5/2016,WFC.PJ,WELLS FARGO & CO,28.1
8007,4,8/8/2016,WFC.PJ,WELLS FARGO & CO,28.08
8007,4,8/9/2016,WFC.PJ,WELLS FARGO & CO,28.1
8007,4,8/10/2016,WFC.PJ,WELLS FARGO & CO,28.08
8007,4,8/11/2016,WFC.PJ,WELLS FARGO & CO,27.99
8007,4,8/12/2016,WFC.PJ,WELLS FARGO & CO,28.04
8007,4,8/15/2016,WFC.PJ,WELLS FARGO & CO,27.98
8007,4,8/16/2016,WFC.PJ,WELLS FARGO & CO,27.96
8007,4,8/17/2016,WFC.PJ,WELLS FARGO & CO,27.98
8007,4,8/18/2016,WFC.PJ,WELLS FARGO & CO,28
8007,4,8/19/2016,WFC.PJ,WELLS FARGO & CO,28
8007,4,8/22/2016,WFC.PJ,WELLS FARGO & CO,28
8007,4,8/23/2016,WFC.PJ,WELLS FARGO & CO,28.08
8007,4,8/24/2016,WFC.PJ,WELLS FARGO & CO,27.96
8007,4,8/25/2016,WFC.PJ,WELLS FARGO & CO,27.97
8007,4,8/26/2016,WFC.PJ,WELLS FARGO & CO,27.99
8007,4,8/29/2016,WFC.PJ,WELLS FARGO & CO,27.42
8007,4,8/30/2016,WFC.PJ,WELLS FARGO & CO,27.43
8007,4,8/31/2016,WFC.PJ,WELLS FARGO & CO,27.43
8007,4,9/1/2016,WFC.PJ,WELLS FARGO & CO,27.35
8007,4,9/2/2016,WFC.PJ,WELLS FARGO & CO,27.46
8007,4,9/6/2016,WFC.PJ,WELLS FARGO & CO,27.39
8007,4,9/7/2016,WFC.PJ,WELLS FARGO & CO,27.32
8007,4,9/8/2016,WFC.PJ,WELLS FARGO & CO,27.31
8007,4,9/9/2016,WFC.PJ,WELLS FARGO & CO,27.22
8007,4,9/12/2016,WFC.PJ,WELLS FARGO & CO,27.18
8007,4,9/13/2016,WFC.PJ,WELLS FARGO & CO,27.16
8007,4,9/14/2016,WFC.PJ,WELLS FARGO & CO,27.15
8007,4,9/15/2016,WFC.PJ,WELLS FARGO & CO,27.11
8007,4,9/16/2016,WFC.PJ,WELLS FARGO & CO,27.05
8007,4,9/19/2016,WFC.PJ,WELLS FARGO & CO,27.12
8007,4,9/20/2016,WFC.PJ,WELLS FARGO & CO,27.13
8007,4,9/21/2016,WFC.PJ,WELLS FARGO & CO,27.11
8007,4,9/22/2016,WFC.PJ,WELLS FARGO & CO,27.09
8007,4,9/23/2016,WFC.PJ,WELLS FARGO & CO,27.13
8007,4,9/26/2016,WFC.PJ,WELLS FARGO & CO,27.07
8007,4,9/27/2016,WFC.PJ,WELLS FARGO & CO,27.04
8007,4,9/28/2016,WFC.PJ,WELLS FARGO & CO,27.09
8007,4,9/29/2016,WFC.PJ,WELLS FARGO & CO,26.99
8007,4,9/30/2016,WFC.PJ,WELLS FARGO & CO,27.01
8007,4,10/3/2016,WFC.PJ,WELLS FARGO & CO,26.91
8007,4,10/4/2016,WFC.PJ,WELLS FARGO & CO,26.94
8007,4,10/5/2016,WFC.PJ,WELLS FARGO & CO,26.9
8007,4,10/6/2016,WFC.PJ,WELLS FARGO & CO,26.92
8007,4,10/7/2016,WFC.PJ,WELLS FARGO & CO,26.9593
8007,4,10/10/2016,WFC.PJ,WELLS FARGO & CO,26.93
8007,4,10/11/2016,WFC.PJ,WELLS FARGO & CO,26.95
8007,4,10/12/2016,WFC.PJ,WELLS FARGO & CO,26.86
8007,4,10/13/2016,WFC.PJ,WELLS FARGO & CO,27.02
8007,4,10/14/2016,WFC.PJ,WELLS FARGO & CO,27.08
8007,4,10/17/2016,WFC.PJ,WELLS FARGO & CO,27.02
8007,4,10/18/2016,WFC.PJ,WELLS FARGO & CO,27.06
8007,4,10/19/2016,WFC.PJ,WELLS FARGO & CO,27.15
8007,4,10/20/2016,WFC.PJ,WELLS FARGO & CO,27.08
8007,4,10/21/2016,WFC.PJ,WELLS FARGO & CO,27.15
8007,4,10/24/2016,WFC.PJ,WELLS FARGO & CO,27.15
8007,4,10/25/2016,WFC.PJ,WELLS FARGO & CO,27.18
8007,4,10/26/2016,WFC.PJ,WELLS FARGO & CO,27.17
8007,4,10/27/2016,WFC.PJ,WELLS FARGO & CO,27.09
8007,4,10/28/2016,WFC.PJ,WELLS FARGO & CO,27.09
8007,4,10/31/2016,WFC.PJ,WELLS FARGO & CO,27.14
8007,4,11/1/2016,WFC.PJ,WELLS FARGO & CO,27.1
8007,4,11/2/2016,WFC.PJ,WELLS FARGO & CO,27.11
8007,4,11/3/2016,WFC.PJ,WELLS FARGO & CO,26.99
8007,4,11/4/2016,WFC.PJ,WELLS FARGO & CO,27.06
8007,4,11/7/2016,WFC.PJ,WELLS FARGO & CO,27.06
8007,4,11/8/2016,WFC.PJ,WELLS FARGO & CO,27.08
8007,4,11/9/2016,WFC.PJ,WELLS FARGO & CO,26.98
8007,4,11/10/2016,WFC.PJ,WELLS FARGO & CO,26.85
8007,4,11/11/2016,WFC.PJ,WELLS FARGO & CO,26.99
8007,4,11/14/2016,WFC.PJ,WELLS FARGO & CO,26.8
8007,4,11/15/2016,WFC.PJ,WELLS FARGO & CO,26.975
8007,4,11/16/2016,WFC.PJ,WELLS FARGO & CO,26.93
8007,4,11/17/2016,WFC.PJ,WELLS FARGO & CO,26.9
8007,4,11/18/2016,WFC.PJ,WELLS FARGO & CO,26.82
8007,4,11/21/2016,WFC.PJ,WELLS FARGO & CO,26.85
8007,4,11/22/2016,WFC.PJ,WELLS FARGO & CO,26.98
8007,4,11/23/2016,WFC.PJ,WELLS FARGO & CO,26.98
8007,4,11/25/2016,WFC.PJ,WELLS FARGO & CO,27.05
8007,4,11/28/2016,WFC.PJ,WELLS FARGO & CO,26.45
8007,4,11/29/2016,WFC.PJ,WELLS FARGO & CO,26.45
8007,4,11/30/2016,WFC.PJ,WELLS FARGO & CO,26.37
8007,4,12/1/2016,WFC.PJ,WELLS FARGO & CO,26.31
8007,4,12/2/2016,WFC.PJ,WELLS FARGO & CO,26.31
8007,4,12/5/2016,WFC.PJ,WELLS FARGO & CO,26.32
8007,4,12/6/2016,WFC.PJ,WELLS FARGO & CO,26.35
8007,4,12/7/2016,WFC.PJ,WELLS FARGO & CO,26.33
8007,4,12/8/2016,WFC.PJ,WELLS FARGO & CO,26.34
8007,4,12/9/2016,WFC.PJ,WELLS FARGO & CO,26.32
8007,4,12/12/2016,WFC.PJ,WELLS FARGO & CO,26.29
8007,4,12/13/2016,WFC.PJ,WELLS FARGO & CO,26.35
8007,4,12/14/2016,WFC.PJ,WELLS FARGO & CO,26.28
8007,4,12/15/2016,WFC.PJ,WELLS FARGO & CO,26.27
8007,4,12/16/2016,WFC.PJ,WELLS FARGO & CO,26.31
8007,4,12/19/2016,WFC.PJ,WELLS FARGO & CO,26.28
8007,4,12/20/2016,WFC.PJ,WELLS FARGO & CO,26.29
8007,4,12/21/2016,WFC.PJ,WELLS FARGO & CO,26.34
8007,4,12/22/2016,WFC.PJ,WELLS FARGO & CO,26.37
8007,4,12/23/2016,WFC.PJ,WELLS FARGO & CO,26.34
8007,4,12/27/2016,WFC.PJ,WELLS FARGO & CO,26.24
8007,4,12/28/2016,WFC.PJ,WELLS FARGO & CO,26.29
8007,4,12/29/2016,WFC.PJ,WELLS FARGO & CO,26.39
8007,4,12/30/2016,WFC.PJ,WELLS FARGO & CO,26.43
8007,4,1/3/2017,WFC.PJ,WELLS FARGO & CO,26.42
8007,4,1/4/2017,WFC.PJ,WELLS FARGO & CO,26.4572
8007,4,1/5/2017,WFC.PJ,WELLS FARGO & CO,26.45
8007,4,1/6/2017,WFC.PJ,WELLS FARGO & CO,26.45
8007,4,1/9/2017,WFC.PJ,WELLS FARGO & CO,26.41
8007,4,1/10/2017,WFC.PJ,WELLS FARGO & CO,26.46
8007,4,1/11/2017,WFC.PJ,WELLS FARGO & CO,26.52
8007,4,1/12/2017,WFC.PJ,WELLS FARGO & CO,26.5
8007,4,1/13/2017,WFC.PJ,WELLS FARGO & CO,26.49
8007,4,1/17/2017,WFC.PJ,WELLS FARGO & CO,26.56
8007,4,1/18/2017,WFC.PJ,WELLS FARGO & CO,26.55
8007,4,1/19/2017,WFC.PJ,WELLS FARGO & CO,26.51
8007,4,1/20/2017,WFC.PJ,WELLS FARGO & CO,26.46
8007,4,1/23/2017,WFC.PJ,WELLS FARGO & CO,26.64
8007,4,1/24/2017,WFC.PJ,WELLS FARGO & CO,26.54
8007,4,1/25/2017,WFC.PJ,WELLS FARGO & CO,26.51
8007,4,1/26/2017,WFC.PJ,WELLS FARGO & CO,26.54
8007,4,1/27/2017,WFC.PJ,WELLS FARGO & CO,26.58
8007,4,1/30/2017,WFC.PJ,WELLS FARGO & CO,26.6
8007,4,1/31/2017,WFC.PJ,WELLS FARGO & CO,26.61
8007,4,2/1/2017,WFC.PJ,WELLS FARGO & CO,26.63
8007,4,2/2/2017,WFC.PJ,WELLS FARGO & CO,26.62
8007,4,2/3/2017,WFC.PJ,WELLS FARGO & CO,26.6
8007,4,2/6/2017,WFC.PJ,WELLS FARGO & CO,26.65
8007,4,2/7/2017,WFC.PJ,WELLS FARGO & CO,26.64
8007,4,2/8/2017,WFC.PJ,WELLS FARGO & CO,26.67
8007,4,2/9/2017,WFC.PJ,WELLS FARGO & CO,26.68
8007,4,2/10/2017,WFC.PJ,WELLS FARGO & CO,26.67
