gvkey,iid,datadate,conm,curcdd,prccd,exchg,isin,sedol,cik
015362,90W,20161206,WESTPAC BANKING,EUR,21.7040,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161207,WESTPAC BANKING,EUR,21.9750,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161208,WESTPAC BANKING,EUR,22.6060,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161209,WESTPAC BANKING,EUR,22.9160,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161212,WESTPAC BANKING,EUR,22.6750,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161213,WESTPAC BANKING,EUR,22.6420,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161214,WESTPAC BANKING,EUR,22.6250,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161215,WESTPAC BANKING,EUR,22.7670,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161216,WESTPAC BANKING,EUR,22.5520,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161219,WESTPAC BANKING,EUR,22.4580,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161220,WESTPAC BANKING,EUR,22.7210,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161221,WESTPAC BANKING,EUR,22.4160,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161222,WESTPAC BANKING,EUR,22.3530,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161223,WESTPAC BANKING,EUR,22.2510,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161226,WESTPAC BANKING,EUR,22.2510,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161227,WESTPAC BANKING,EUR,22.3930,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161228,WESTPAC BANKING,EUR,22.6490,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161229,WESTPAC BANKING,EUR,22.5900,154,US9612143019,B65BWQ9,0000719245
015362,90W,20161230,WESTPAC BANKING,EUR,22.1190,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170102,WESTPAC BANKING,EUR,22.0200,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170103,WESTPAC BANKING,EUR,22.8550,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170104,WESTPAC BANKING,EUR,22.9300,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170105,WESTPAC BANKING,EUR,22.9560,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170106,WESTPAC BANKING,EUR,23.1640,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170109,WESTPAC BANKING,EUR,23.4650,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170110,WESTPAC BANKING,EUR,23.4750,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170111,WESTPAC BANKING,EUR,23.5030,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170112,WESTPAC BANKING,EUR,23.2410,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170113,WESTPAC BANKING,EUR,23.1770,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170116,WESTPAC BANKING,EUR,22.9860,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170117,WESTPAC BANKING,EUR,23.0890,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170118,WESTPAC BANKING,EUR,22.8290,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170119,WESTPAC BANKING,EUR,22.7980,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170120,WESTPAC BANKING,EUR,22.6490,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170123,WESTPAC BANKING,EUR,22.5220,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170124,WESTPAC BANKING,EUR,22.4780,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170125,WESTPAC BANKING,EUR,22.0530,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170126,WESTPAC BANKING,EUR,22.6080,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170127,WESTPAC BANKING,EUR,22.8200,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170130,WESTPAC BANKING,EUR,22.6310,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170131,WESTPAC BANKING,EUR,22.3050,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170201,WESTPAC BANKING,EUR,22.5410,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170202,WESTPAC BANKING,EUR,22.5980,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170203,WESTPAC BANKING,EUR,22.8800,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170206,WESTPAC BANKING,EUR,22.8150,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170207,WESTPAC BANKING,EUR,22.8330,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170208,WESTPAC BANKING,EUR,22.8120,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170209,WESTPAC BANKING,EUR,23.1200,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170210,WESTPAC BANKING,EUR,23.6250,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170213,WESTPAC BANKING,EUR,23.7860,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170214,WESTPAC BANKING,EUR,23.7440,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170215,WESTPAC BANKING,EUR,24.1070,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170216,WESTPAC BANKING,EUR,24.2840,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170217,WESTPAC BANKING,EUR,24.2560,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170220,WESTPAC BANKING,EUR,24.3530,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170221,WESTPAC BANKING,EUR,24.8080,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170222,WESTPAC BANKING,EUR,24.8770,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170223,WESTPAC BANKING,EUR,25.0450,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170224,WESTPAC BANKING,EUR,24.6380,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170227,WESTPAC BANKING,EUR,24.3070,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170228,WESTPAC BANKING,EUR,24.3370,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170301,WESTPAC BANKING,EUR,24.7830,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170302,WESTPAC BANKING,EUR,24.6050,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170303,WESTPAC BANKING,EUR,24.3260,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170306,WESTPAC BANKING,EUR,24.3950,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170307,WESTPAC BANKING,EUR,24.6380,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170308,WESTPAC BANKING,EUR,24.7140,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170309,WESTPAC BANKING,EUR,24.9130,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170310,WESTPAC BANKING,EUR,24.6040,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170313,WESTPAC BANKING,EUR,24.8950,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170314,WESTPAC BANKING,EUR,24.4840,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170315,WESTPAC BANKING,EUR,24.7340,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170316,WESTPAC BANKING,EUR,24.2720,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170317,WESTPAC BANKING,EUR,24.7100,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170320,WESTPAC BANKING,EUR,24.7320,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170321,WESTPAC BANKING,EUR,24.1710,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170322,WESTPAC BANKING,EUR,23.4430,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170323,WESTPAC BANKING,EUR,23.4330,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170324,WESTPAC BANKING,EUR,23.7640,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170327,WESTPAC BANKING,EUR,23.7970,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170328,WESTPAC BANKING,EUR,24.3160,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170329,WESTPAC BANKING,EUR,24.8120,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170330,WESTPAC BANKING,EUR,25.0260,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170331,WESTPAC BANKING,EUR,24.8710,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170403,WESTPAC BANKING,EUR,24.8380,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170404,WESTPAC BANKING,EUR,24.7060,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170405,WESTPAC BANKING,EUR,24.6990,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170406,WESTPAC BANKING,EUR,24.3580,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170407,WESTPAC BANKING,EUR,24.2040,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170410,WESTPAC BANKING,EUR,24.3320,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170411,WESTPAC BANKING,EUR,24.4010,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170412,WESTPAC BANKING,EUR,24.4380,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170413,WESTPAC BANKING,EUR,24.5260,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170414,WESTPAC BANKING,EUR,24.5260,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170417,WESTPAC BANKING,EUR,24.5260,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170418,WESTPAC BANKING,EUR,24.0830,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170419,WESTPAC BANKING,EUR,23.8700,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170420,WESTPAC BANKING,EUR,23.8530,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170421,WESTPAC BANKING,EUR,24.0700,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170424,WESTPAC BANKING,EUR,24.0210,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170425,WESTPAC BANKING,EUR,23.7510,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170426,WESTPAC BANKING,EUR,23.6600,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170427,WESTPAC BANKING,EUR,24.0200,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170428,WESTPAC BANKING,EUR,23.8260,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170501,WESTPAC BANKING,EUR,23.8260,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170502,WESTPAC BANKING,EUR,24.0620,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170503,WESTPAC BANKING,EUR,23.4470,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170504,WESTPAC BANKING,EUR,22.9090,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170505,WESTPAC BANKING,EUR,22.4840,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170508,WESTPAC BANKING,EUR,22.7090,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170509,WESTPAC BANKING,EUR,21.8990,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170510,WESTPAC BANKING,EUR,22.0520,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170511,WESTPAC BANKING,EUR,22.0070,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170512,WESTPAC BANKING,EUR,21.8920,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170515,WESTPAC BANKING,EUR,22.1510,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170516,WESTPAC BANKING,EUR,21.3310,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170517,WESTPAC BANKING,EUR,20.7610,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170518,WESTPAC BANKING,EUR,20.7100,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170519,WESTPAC BANKING,EUR,20.7290,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170522,WESTPAC BANKING,EUR,20.7130,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170523,WESTPAC BANKING,EUR,20.6030,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170524,WESTPAC BANKING,EUR,20.3080,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170525,WESTPAC BANKING,EUR,20.4150,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170526,WESTPAC BANKING,EUR,20.2670,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170529,WESTPAC BANKING,EUR,19.7210,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170530,WESTPAC BANKING,EUR,20.2890,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170531,WESTPAC BANKING,EUR,20.2820,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170601,WESTPAC BANKING,EUR,19.9280,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170602,WESTPAC BANKING,EUR,20.0800,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170605,WESTPAC BANKING,EUR,20.0800,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170606,WESTPAC BANKING,EUR,19.4150,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170607,WESTPAC BANKING,EUR,20.0000,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170608,WESTPAC BANKING,EUR,20.1250,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170609,WESTPAC BANKING,EUR,19.9420,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170612,WESTPAC BANKING,EUR,19.8780,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170613,WESTPAC BANKING,EUR,20.7310,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170614,WESTPAC BANKING,EUR,20.8370,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170615,WESTPAC BANKING,EUR,20.4620,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170616,WESTPAC BANKING,EUR,20.7280,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170619,WESTPAC BANKING,EUR,20.7260,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170620,WESTPAC BANKING,EUR,20.5010,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170621,WESTPAC BANKING,EUR,20.2060,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170622,WESTPAC BANKING,EUR,20.5940,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170623,WESTPAC BANKING,EUR,20.3960,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170626,WESTPAC BANKING,EUR,20.4250,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170627,WESTPAC BANKING,EUR,20.2230,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170628,WESTPAC BANKING,EUR,20.0600,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170629,WESTPAC BANKING,EUR,20.4320,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170630,WESTPAC BANKING,EUR,20.4020,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170703,WESTPAC BANKING,EUR,20.5220,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170704,WESTPAC BANKING,EUR,20.7120,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170705,WESTPAC BANKING,EUR,20.7410,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170706,WESTPAC BANKING,EUR,20.4070,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170707,WESTPAC BANKING,EUR,20.2970,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170710,WESTPAC BANKING,EUR,20.4970,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170711,WESTPAC BANKING,EUR,20.5490,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170712,WESTPAC BANKING,EUR,20.8600,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170713,WESTPAC BANKING,EUR,21.2760,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170714,WESTPAC BANKING,EUR,21.2650,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170717,WESTPAC BANKING,EUR,21.0810,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170718,WESTPAC BANKING,EUR,20.8700,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170719,WESTPAC BANKING,EUR,22.0880,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170720,WESTPAC BANKING,EUR,22.3210,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170721,WESTPAC BANKING,EUR,21.8750,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170724,WESTPAC BANKING,EUR,21.9450,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170725,WESTPAC BANKING,EUR,22.0820,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170726,WESTPAC BANKING,EUR,22.1150,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170727,WESTPAC BANKING,EUR,22.1730,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170728,WESTPAC BANKING,EUR,21.7310,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170731,WESTPAC BANKING,EUR,21.5340,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170801,WESTPAC BANKING,EUR,21.6370,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170802,WESTPAC BANKING,EUR,21.1160,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170803,WESTPAC BANKING,EUR,21.2450,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170804,WESTPAC BANKING,EUR,21.3350,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170807,WESTPAC BANKING,EUR,21.4190,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170808,WESTPAC BANKING,EUR,21.5310,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170809,WESTPAC BANKING,EUR,21.5470,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170810,WESTPAC BANKING,EUR,21.4270,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170811,WESTPAC BANKING,EUR,20.8710,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170814,WESTPAC BANKING,EUR,21.5290,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170815,WESTPAC BANKING,EUR,21.3420,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170816,WESTPAC BANKING,EUR,22.0520,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170817,WESTPAC BANKING,EUR,21.8960,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170818,WESTPAC BANKING,EUR,21.6320,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170821,WESTPAC BANKING,EUR,21.4120,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170822,WESTPAC BANKING,EUR,21.9140,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170823,WESTPAC BANKING,EUR,21.7630,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170824,WESTPAC BANKING,EUR,21.7130,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170825,WESTPAC BANKING,EUR,21.4680,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170828,WESTPAC BANKING,EUR,20.9230,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170829,WESTPAC BANKING,EUR,20.3190,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170830,WESTPAC BANKING,EUR,20.7420,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170831,WESTPAC BANKING,EUR,20.8290,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170901,WESTPAC BANKING,EUR,21.1360,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170904,WESTPAC BANKING,EUR,20.6980,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170905,WESTPAC BANKING,EUR,20.9800,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170906,WESTPAC BANKING,EUR,20.4620,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170907,WESTPAC BANKING,EUR,20.5090,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170908,WESTPAC BANKING,EUR,20.6380,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170911,WESTPAC BANKING,EUR,21.0760,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170912,WESTPAC BANKING,EUR,21.2560,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170913,WESTPAC BANKING,EUR,21.2210,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170914,WESTPAC BANKING,EUR,21.1420,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170915,WESTPAC BANKING,EUR,21.0590,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170918,WESTPAC BANKING,EUR,21.0480,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170919,WESTPAC BANKING,EUR,21.1290,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170920,WESTPAC BANKING,EUR,21.1070,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170921,WESTPAC BANKING,EUR,20.8710,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170922,WESTPAC BANKING,EUR,21.1350,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170925,WESTPAC BANKING,EUR,21.2970,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170926,WESTPAC BANKING,EUR,21.3840,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170927,WESTPAC BANKING,EUR,21.3370,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170928,WESTPAC BANKING,EUR,21.3620,154,US9612143019,B65BWQ9,0000719245
015362,90W,20170929,WESTPAC BANKING,EUR,21.1970,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171002,WESTPAC BANKING,EUR,21.5590,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171003,WESTPAC BANKING,EUR,21.5590,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171004,WESTPAC BANKING,EUR,21.0090,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171005,WESTPAC BANKING,EUR,21.2170,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171006,WESTPAC BANKING,EUR,21.2470,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171009,WESTPAC BANKING,EUR,21.3170,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171010,WESTPAC BANKING,EUR,21.3570,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171011,WESTPAC BANKING,EUR,21.3360,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171012,WESTPAC BANKING,EUR,21.4980,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171013,WESTPAC BANKING,EUR,21.8770,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171016,WESTPAC BANKING,EUR,21.9430,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171017,WESTPAC BANKING,EUR,22.1150,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171018,WESTPAC BANKING,EUR,22.0640,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171019,WESTPAC BANKING,EUR,22.0010,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171020,WESTPAC BANKING,EUR,22.2380,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171023,WESTPAC BANKING,EUR,21.9560,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171024,WESTPAC BANKING,EUR,21.8670,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171025,WESTPAC BANKING,EUR,21.6120,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171026,WESTPAC BANKING,EUR,21.5180,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171027,WESTPAC BANKING,EUR,21.4570,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171030,WESTPAC BANKING,EUR,21.7060,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171031,WESTPAC BANKING,EUR,21.7060,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171101,WESTPAC BANKING,EUR,21.6020,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171102,WESTPAC BANKING,EUR,21.5960,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171103,WESTPAC BANKING,EUR,21.6480,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171106,WESTPAC BANKING,EUR,21.1570,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171107,WESTPAC BANKING,EUR,21.3490,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171108,WESTPAC BANKING,EUR,21.5420,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171109,WESTPAC BANKING,EUR,21.6350,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171110,WESTPAC BANKING,EUR,21.1020,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171113,WESTPAC BANKING,EUR,20.9290,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171114,WESTPAC BANKING,EUR,20.4700,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171115,WESTPAC BANKING,EUR,20.2470,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171116,WESTPAC BANKING,EUR,20.5410,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171117,WESTPAC BANKING,EUR,20.4420,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171120,WESTPAC BANKING,EUR,20.5620,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171121,WESTPAC BANKING,EUR,20.6520,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171122,WESTPAC BANKING,EUR,20.2100,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171123,WESTPAC BANKING,EUR,20.3730,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171124,WESTPAC BANKING,EUR,20.1870,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171127,WESTPAC BANKING,EUR,19.8690,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171128,WESTPAC BANKING,EUR,19.8690,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171129,WESTPAC BANKING,EUR,20.1620,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171130,WESTPAC BANKING,EUR,20.0720,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171201,WESTPAC BANKING,EUR,20.0700,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171204,WESTPAC BANKING,EUR,19.8780,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171205,WESTPAC BANKING,EUR,19.7210,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171206,WESTPAC BANKING,EUR,19.8010,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171207,WESTPAC BANKING,EUR,19.9510,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171208,WESTPAC BANKING,EUR,20.1540,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171211,WESTPAC BANKING,EUR,20.0200,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171212,WESTPAC BANKING,EUR,20.2020,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171213,WESTPAC BANKING,EUR,20.4320,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171214,WESTPAC BANKING,EUR,20.4710,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171215,WESTPAC BANKING,EUR,20.3420,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171218,WESTPAC BANKING,EUR,20.5500,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171219,WESTPAC BANKING,EUR,20.2460,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171220,WESTPAC BANKING,EUR,20.1010,154,US9612143019,B65BWQ9,0000719245
015362,90W,20171221,WESTPAC BANKING,EUR,20.2070,154,US9612143019,B65BWQ9,0000719245
