gvkey,iid,datadate,tic,conm,prccd
6307,3,12/1/2016,SHLDQ,SEARS HOLDINGS CORP,13.2
6307,3,12/2/2016,SHLDQ,SEARS HOLDINGS CORP,12.51
6307,3,12/5/2016,SHLDQ,SEARS HOLDINGS CORP,11.84
6307,3,12/6/2016,SHLDQ,SEARS HOLDINGS CORP,11.78
6307,3,12/7/2016,SHLDQ,SEARS HOLDINGS CORP,12.12
6307,3,12/8/2016,SHLDQ,SEARS HOLDINGS CORP,12.76
6307,3,12/9/2016,SHLDQ,SEARS HOLDINGS CORP,11.93
6307,3,12/12/2016,SHLDQ,SEARS HOLDINGS CORP,11.51
6307,3,12/13/2016,SHLDQ,SEARS HOLDINGS CORP,11.4
6307,3,12/14/2016,SHLDQ,SEARS HOLDINGS CORP,10.53
6307,3,12/15/2016,SHLDQ,SEARS HOLDINGS CORP,10.31
6307,3,12/16/2016,SHLDQ,SEARS HOLDINGS CORP,10.41
6307,3,12/19/2016,SHLDQ,SEARS HOLDINGS CORP,10.03
6307,3,12/20/2016,SHLDQ,SEARS HOLDINGS CORP,10.07
6307,3,12/21/2016,SHLDQ,SEARS HOLDINGS CORP,9.89
6307,3,12/22/2016,SHLDQ,SEARS HOLDINGS CORP,9.4
6307,3,12/23/2016,SHLDQ,SEARS HOLDINGS CORP,8.79
6307,3,12/27/2016,SHLDQ,SEARS HOLDINGS CORP,8.29
6307,3,12/28/2016,SHLDQ,SEARS HOLDINGS CORP,8.18
6307,3,12/29/2016,SHLDQ,SEARS HOLDINGS CORP,9
6307,3,12/30/2016,SHLDQ,SEARS HOLDINGS CORP,9.29
6307,3,1/3/2017,SHLDQ,SEARS HOLDINGS CORP,9.72
6307,3,1/4/2017,SHLDQ,SEARS HOLDINGS CORP,10.36
6307,3,1/5/2017,SHLDQ,SEARS HOLDINGS CORP,10.39
6307,3,1/6/2017,SHLDQ,SEARS HOLDINGS CORP,9.56
6307,3,1/9/2017,SHLDQ,SEARS HOLDINGS CORP,9.1
6307,3,1/10/2017,SHLDQ,SEARS HOLDINGS CORP,9.14
6307,3,1/11/2017,SHLDQ,SEARS HOLDINGS CORP,9.11
6307,3,1/12/2017,SHLDQ,SEARS HOLDINGS CORP,8.81
6307,3,1/13/2017,SHLDQ,SEARS HOLDINGS CORP,8.74
6307,3,1/17/2017,SHLDQ,SEARS HOLDINGS CORP,8.92
6307,3,1/18/2017,SHLDQ,SEARS HOLDINGS CORP,8.87
6307,3,1/19/2017,SHLDQ,SEARS HOLDINGS CORP,8.94
6307,3,1/20/2017,SHLDQ,SEARS HOLDINGS CORP,9.33
6307,3,1/23/2017,SHLDQ,SEARS HOLDINGS CORP,9.33
6307,3,1/24/2017,SHLDQ,SEARS HOLDINGS CORP,9.43
6307,3,1/25/2017,SHLDQ,SEARS HOLDINGS CORP,8.77
6307,3,1/26/2017,SHLDQ,SEARS HOLDINGS CORP,7.96
6307,3,1/27/2017,SHLDQ,SEARS HOLDINGS CORP,7.42
6307,3,1/30/2017,SHLDQ,SEARS HOLDINGS CORP,6.86
6307,3,1/31/2017,SHLDQ,SEARS HOLDINGS CORP,6.98
6307,3,2/1/2017,SHLDQ,SEARS HOLDINGS CORP,6.65
6307,3,2/2/2017,SHLDQ,SEARS HOLDINGS CORP,6.6
6307,3,2/3/2017,SHLDQ,SEARS HOLDINGS CORP,6.88
6307,3,2/6/2017,SHLDQ,SEARS HOLDINGS CORP,6.52
6307,3,2/7/2017,SHLDQ,SEARS HOLDINGS CORP,5.66
6307,3,2/8/2017,SHLDQ,SEARS HOLDINGS CORP,5.73
6307,3,2/9/2017,SHLDQ,SEARS HOLDINGS CORP,5.54
6307,3,2/10/2017,SHLDQ,SEARS HOLDINGS CORP,6.96
6307,3,2/13/2017,SHLDQ,SEARS HOLDINGS CORP,6.4
6307,3,2/14/2017,SHLDQ,SEARS HOLDINGS CORP,7.1
6307,3,2/15/2017,SHLDQ,SEARS HOLDINGS CORP,7.58
6307,3,2/16/2017,SHLDQ,SEARS HOLDINGS CORP,7.39
6307,3,2/17/2017,SHLDQ,SEARS HOLDINGS CORP,7.54
6307,3,2/21/2017,SHLDQ,SEARS HOLDINGS CORP,8.06
6307,3,2/22/2017,SHLDQ,SEARS HOLDINGS CORP,8.33
6307,3,2/23/2017,SHLDQ,SEARS HOLDINGS CORP,7.91
6307,3,2/24/2017,SHLDQ,SEARS HOLDINGS CORP,7.74
6307,3,2/27/2017,SHLDQ,SEARS HOLDINGS CORP,8.04
6307,3,2/28/2017,SHLDQ,SEARS HOLDINGS CORP,7.84
6307,3,3/1/2017,SHLDQ,SEARS HOLDINGS CORP,7.66
6307,3,3/2/2017,SHLDQ,SEARS HOLDINGS CORP,7.77
6307,3,3/3/2017,SHLDQ,SEARS HOLDINGS CORP,7.62
6307,3,3/6/2017,SHLDQ,SEARS HOLDINGS CORP,7.52
6307,3,3/7/2017,SHLDQ,SEARS HOLDINGS CORP,7.43
6307,3,3/8/2017,SHLDQ,SEARS HOLDINGS CORP,7.49
6307,3,3/9/2017,SHLDQ,SEARS HOLDINGS CORP,8.01
6307,3,3/10/2017,SHLDQ,SEARS HOLDINGS CORP,9.23
6307,3,3/13/2017,SHLDQ,SEARS HOLDINGS CORP,9.22
6307,3,3/14/2017,SHLDQ,SEARS HOLDINGS CORP,8.8
6307,3,3/15/2017,SHLDQ,SEARS HOLDINGS CORP,8.76
6307,3,3/16/2017,SHLDQ,SEARS HOLDINGS CORP,8.96
6307,3,3/17/2017,SHLDQ,SEARS HOLDINGS CORP,9.05
6307,3,3/20/2017,SHLDQ,SEARS HOLDINGS CORP,9.18
6307,3,3/21/2017,SHLDQ,SEARS HOLDINGS CORP,9.1
6307,3,3/22/2017,SHLDQ,SEARS HOLDINGS CORP,7.98
6307,3,3/23/2017,SHLDQ,SEARS HOLDINGS CORP,8.19
6307,3,3/24/2017,SHLDQ,SEARS HOLDINGS CORP,8.5
6307,3,3/27/2017,SHLDQ,SEARS HOLDINGS CORP,9.43
6307,3,3/28/2017,SHLDQ,SEARS HOLDINGS CORP,11.3
6307,3,3/29/2017,SHLDQ,SEARS HOLDINGS CORP,11.5
6307,3,3/30/2017,SHLDQ,SEARS HOLDINGS CORP,11.75
6307,3,3/31/2017,SHLDQ,SEARS HOLDINGS CORP,11.49
6307,3,4/3/2017,SHLDQ,SEARS HOLDINGS CORP,11.76
6307,3,4/4/2017,SHLDQ,SEARS HOLDINGS CORP,11.36
6307,3,4/5/2017,SHLDQ,SEARS HOLDINGS CORP,11.39
6307,3,4/6/2017,SHLDQ,SEARS HOLDINGS CORP,11.65
6307,3,4/7/2017,SHLDQ,SEARS HOLDINGS CORP,11.34
6307,3,4/10/2017,SHLDQ,SEARS HOLDINGS CORP,11.92
6307,3,4/11/2017,SHLDQ,SEARS HOLDINGS CORP,13.24
6307,3,4/12/2017,SHLDQ,SEARS HOLDINGS CORP,13.35
6307,3,4/13/2017,SHLDQ,SEARS HOLDINGS CORP,13.04
6307,3,4/17/2017,SHLDQ,SEARS HOLDINGS CORP,13.47
6307,3,4/18/2017,SHLDQ,SEARS HOLDINGS CORP,13.99
6307,3,4/19/2017,SHLDQ,SEARS HOLDINGS CORP,13.96
6307,3,4/20/2017,SHLDQ,SEARS HOLDINGS CORP,13.64
6307,3,4/21/2017,SHLDQ,SEARS HOLDINGS CORP,13.39
6307,3,4/24/2017,SHLDQ,SEARS HOLDINGS CORP,12.45
6307,3,4/25/2017,SHLDQ,SEARS HOLDINGS CORP,11.28
6307,3,4/26/2017,SHLDQ,SEARS HOLDINGS CORP,10.83
6307,3,4/27/2017,SHLDQ,SEARS HOLDINGS CORP,10.46
6307,3,4/28/2017,SHLDQ,SEARS HOLDINGS CORP,10.22
6307,3,5/1/2017,SHLDQ,SEARS HOLDINGS CORP,10.22
6307,3,5/2/2017,SHLDQ,SEARS HOLDINGS CORP,10.71
6307,3,5/3/2017,SHLDQ,SEARS HOLDINGS CORP,10.43
6307,3,5/4/2017,SHLDQ,SEARS HOLDINGS CORP,10.38
6307,3,5/5/2017,SHLDQ,SEARS HOLDINGS CORP,10.76
6307,3,5/8/2017,SHLDQ,SEARS HOLDINGS CORP,10.55
6307,3,5/9/2017,SHLDQ,SEARS HOLDINGS CORP,10.52
6307,3,5/10/2017,SHLDQ,SEARS HOLDINGS CORP,11.24
6307,3,5/11/2017,SHLDQ,SEARS HOLDINGS CORP,10.16
6307,3,5/12/2017,SHLDQ,SEARS HOLDINGS CORP,9.49
6307,3,5/15/2017,SHLDQ,SEARS HOLDINGS CORP,8.31
6307,3,5/16/2017,SHLDQ,SEARS HOLDINGS CORP,8.32
6307,3,5/17/2017,SHLDQ,SEARS HOLDINGS CORP,7.96
6307,3,5/18/2017,SHLDQ,SEARS HOLDINGS CORP,7.72
6307,3,5/19/2017,SHLDQ,SEARS HOLDINGS CORP,7.84
6307,3,5/22/2017,SHLDQ,SEARS HOLDINGS CORP,7.85
6307,3,5/23/2017,SHLDQ,SEARS HOLDINGS CORP,7.78
6307,3,5/24/2017,SHLDQ,SEARS HOLDINGS CORP,7.47
6307,3,5/25/2017,SHLDQ,SEARS HOLDINGS CORP,8.48
6307,3,5/26/2017,SHLDQ,SEARS HOLDINGS CORP,7.78
6307,3,5/30/2017,SHLDQ,SEARS HOLDINGS CORP,7.39
6307,3,5/31/2017,SHLDQ,SEARS HOLDINGS CORP,7.39
6307,3,6/1/2017,SHLDQ,SEARS HOLDINGS CORP,7.55
6307,3,6/2/2017,SHLDQ,SEARS HOLDINGS CORP,7.2
6307,3,6/5/2017,SHLDQ,SEARS HOLDINGS CORP,6.78
6307,3,6/6/2017,SHLDQ,SEARS HOLDINGS CORP,6.61
6307,3,6/7/2017,SHLDQ,SEARS HOLDINGS CORP,7.02
6307,3,6/8/2017,SHLDQ,SEARS HOLDINGS CORP,6.9
6307,3,6/9/2017,SHLDQ,SEARS HOLDINGS CORP,7.06
6307,3,6/12/2017,SHLDQ,SEARS HOLDINGS CORP,7.03
6307,3,6/13/2017,SHLDQ,SEARS HOLDINGS CORP,6.85
6307,3,6/14/2017,SHLDQ,SEARS HOLDINGS CORP,7.02
6307,3,6/15/2017,SHLDQ,SEARS HOLDINGS CORP,6.86
6307,3,6/16/2017,SHLDQ,SEARS HOLDINGS CORP,6.67
6307,3,6/19/2017,SHLDQ,SEARS HOLDINGS CORP,6.37
6307,3,6/20/2017,SHLDQ,SEARS HOLDINGS CORP,6.8
6307,3,6/21/2017,SHLDQ,SEARS HOLDINGS CORP,6.43
6307,3,6/22/2017,SHLDQ,SEARS HOLDINGS CORP,6.82
6307,3,6/23/2017,SHLDQ,SEARS HOLDINGS CORP,6.95
6307,3,6/26/2017,SHLDQ,SEARS HOLDINGS CORP,7.36
6307,3,6/27/2017,SHLDQ,SEARS HOLDINGS CORP,7.72
6307,3,6/28/2017,SHLDQ,SEARS HOLDINGS CORP,8.01
6307,3,6/29/2017,SHLDQ,SEARS HOLDINGS CORP,8.5
6307,3,6/30/2017,SHLDQ,SEARS HOLDINGS CORP,8.86
6307,3,7/3/2017,SHLDQ,SEARS HOLDINGS CORP,9.19
6307,3,7/5/2017,SHLDQ,SEARS HOLDINGS CORP,8.69
6307,3,7/6/2017,SHLDQ,SEARS HOLDINGS CORP,7.93
6307,3,7/7/2017,SHLDQ,SEARS HOLDINGS CORP,7.78
6307,3,7/10/2017,SHLDQ,SEARS HOLDINGS CORP,7.46
6307,3,7/11/2017,SHLDQ,SEARS HOLDINGS CORP,7.6
6307,3,7/12/2017,SHLDQ,SEARS HOLDINGS CORP,7.64
6307,3,7/13/2017,SHLDQ,SEARS HOLDINGS CORP,8.19
6307,3,7/14/2017,SHLDQ,SEARS HOLDINGS CORP,8.06
6307,3,7/17/2017,SHLDQ,SEARS HOLDINGS CORP,9.04
6307,3,7/18/2017,SHLDQ,SEARS HOLDINGS CORP,9.01
6307,3,7/19/2017,SHLDQ,SEARS HOLDINGS CORP,8.68
6307,3,7/20/2017,SHLDQ,SEARS HOLDINGS CORP,9.6
6307,3,7/21/2017,SHLDQ,SEARS HOLDINGS CORP,8.83
6307,3,7/24/2017,SHLDQ,SEARS HOLDINGS CORP,8.4
6307,3,7/25/2017,SHLDQ,SEARS HOLDINGS CORP,8.81
6307,3,7/26/2017,SHLDQ,SEARS HOLDINGS CORP,8.76
6307,3,7/27/2017,SHLDQ,SEARS HOLDINGS CORP,9.3
6307,3,7/28/2017,SHLDQ,SEARS HOLDINGS CORP,9.21
6307,3,7/31/2017,SHLDQ,SEARS HOLDINGS CORP,8.72
6307,3,8/1/2017,SHLDQ,SEARS HOLDINGS CORP,8.48
6307,3,8/2/2017,SHLDQ,SEARS HOLDINGS CORP,8.14
6307,3,8/3/2017,SHLDQ,SEARS HOLDINGS CORP,8.67
6307,3,8/4/2017,SHLDQ,SEARS HOLDINGS CORP,8.33
6307,3,8/7/2017,SHLDQ,SEARS HOLDINGS CORP,8.59
6307,3,8/8/2017,SHLDQ,SEARS HOLDINGS CORP,8.87
6307,3,8/9/2017,SHLDQ,SEARS HOLDINGS CORP,9.35
6307,3,8/10/2017,SHLDQ,SEARS HOLDINGS CORP,8.75
6307,3,8/11/2017,SHLDQ,SEARS HOLDINGS CORP,8.88
6307,3,8/14/2017,SHLDQ,SEARS HOLDINGS CORP,8.61
6307,3,8/15/2017,SHLDQ,SEARS HOLDINGS CORP,8.63
6307,3,8/16/2017,SHLDQ,SEARS HOLDINGS CORP,8.55
6307,3,8/17/2017,SHLDQ,SEARS HOLDINGS CORP,8.2
6307,3,8/18/2017,SHLDQ,SEARS HOLDINGS CORP,8.65
6307,3,8/21/2017,SHLDQ,SEARS HOLDINGS CORP,8.55
6307,3,8/22/2017,SHLDQ,SEARS HOLDINGS CORP,9.03
6307,3,8/23/2017,SHLDQ,SEARS HOLDINGS CORP,8.57
6307,3,8/24/2017,SHLDQ,SEARS HOLDINGS CORP,8.55
6307,3,8/25/2017,SHLDQ,SEARS HOLDINGS CORP,8.52
6307,3,8/28/2017,SHLDQ,SEARS HOLDINGS CORP,8.62
6307,3,8/29/2017,SHLDQ,SEARS HOLDINGS CORP,8.46
6307,3,8/30/2017,SHLDQ,SEARS HOLDINGS CORP,8.29
6307,3,8/31/2017,SHLDQ,SEARS HOLDINGS CORP,8.21
6307,3,9/1/2017,SHLDQ,SEARS HOLDINGS CORP,7.85
6307,3,9/5/2017,SHLDQ,SEARS HOLDINGS CORP,7.54
6307,3,9/6/2017,SHLDQ,SEARS HOLDINGS CORP,7.73
6307,3,9/7/2017,SHLDQ,SEARS HOLDINGS CORP,7.89
6307,3,9/8/2017,SHLDQ,SEARS HOLDINGS CORP,7.63
6307,3,9/11/2017,SHLDQ,SEARS HOLDINGS CORP,7.52
6307,3,9/12/2017,SHLDQ,SEARS HOLDINGS CORP,7.62
6307,3,9/13/2017,SHLDQ,SEARS HOLDINGS CORP,7.69
6307,3,9/14/2017,SHLDQ,SEARS HOLDINGS CORP,7.58
6307,3,9/15/2017,SHLDQ,SEARS HOLDINGS CORP,7.65
6307,3,9/18/2017,SHLDQ,SEARS HOLDINGS CORP,7.52
6307,3,9/19/2017,SHLDQ,SEARS HOLDINGS CORP,7.26
6307,3,9/20/2017,SHLDQ,SEARS HOLDINGS CORP,7.21
6307,3,9/21/2017,SHLDQ,SEARS HOLDINGS CORP,7.05
6307,3,9/22/2017,SHLDQ,SEARS HOLDINGS CORP,7.11
6307,3,9/25/2017,SHLDQ,SEARS HOLDINGS CORP,7.14
6307,3,9/26/2017,SHLDQ,SEARS HOLDINGS CORP,7.16
6307,3,9/27/2017,SHLDQ,SEARS HOLDINGS CORP,7.28
6307,3,9/28/2017,SHLDQ,SEARS HOLDINGS CORP,7.59
6307,3,9/29/2017,SHLDQ,SEARS HOLDINGS CORP,7.3
6307,3,10/2/2017,SHLDQ,SEARS HOLDINGS CORP,7.08
6307,3,10/3/2017,SHLDQ,SEARS HOLDINGS CORP,7.08
6307,3,10/4/2017,SHLDQ,SEARS HOLDINGS CORP,7.19
6307,3,10/5/2017,SHLDQ,SEARS HOLDINGS CORP,7.29
6307,3,10/6/2017,SHLDQ,SEARS HOLDINGS CORP,7.11
6307,3,10/9/2017,SHLDQ,SEARS HOLDINGS CORP,7.08
6307,3,10/10/2017,SHLDQ,SEARS HOLDINGS CORP,6.7
6307,3,10/11/2017,SHLDQ,SEARS HOLDINGS CORP,6.24
6307,3,10/12/2017,SHLDQ,SEARS HOLDINGS CORP,6.2
6307,3,10/13/2017,SHLDQ,SEARS HOLDINGS CORP,6.77
6307,3,10/16/2017,SHLDQ,SEARS HOLDINGS CORP,5.99
6307,3,10/17/2017,SHLDQ,SEARS HOLDINGS CORP,5.79
6307,3,10/18/2017,SHLDQ,SEARS HOLDINGS CORP,6.05
6307,3,10/19/2017,SHLDQ,SEARS HOLDINGS CORP,6.06
6307,3,10/20/2017,SHLDQ,SEARS HOLDINGS CORP,6.55
6307,3,10/23/2017,SHLDQ,SEARS HOLDINGS CORP,6.56
6307,3,10/24/2017,SHLDQ,SEARS HOLDINGS CORP,5.99
6307,3,10/25/2017,SHLDQ,SEARS HOLDINGS CORP,5.76
6307,3,10/26/2017,SHLDQ,SEARS HOLDINGS CORP,6.06
6307,3,10/27/2017,SHLDQ,SEARS HOLDINGS CORP,5.75
6307,3,10/30/2017,SHLDQ,SEARS HOLDINGS CORP,5.64
6307,3,10/31/2017,SHLDQ,SEARS HOLDINGS CORP,5.51
6307,3,11/1/2017,SHLDQ,SEARS HOLDINGS CORP,5.13
6307,3,11/2/2017,SHLDQ,SEARS HOLDINGS CORP,5.43
6307,3,11/3/2017,SHLDQ,SEARS HOLDINGS CORP,5.17
6307,3,11/6/2017,SHLDQ,SEARS HOLDINGS CORP,5.24
6307,3,11/7/2017,SHLDQ,SEARS HOLDINGS CORP,5
6307,3,11/8/2017,SHLDQ,SEARS HOLDINGS CORP,4.7
6307,3,11/9/2017,SHLDQ,SEARS HOLDINGS CORP,4.6
6307,3,11/10/2017,SHLDQ,SEARS HOLDINGS CORP,4.57
6307,3,11/13/2017,SHLDQ,SEARS HOLDINGS CORP,4.12
6307,3,11/14/2017,SHLDQ,SEARS HOLDINGS CORP,3.81
6307,3,11/15/2017,SHLDQ,SEARS HOLDINGS CORP,4.17
6307,3,11/16/2017,SHLDQ,SEARS HOLDINGS CORP,4.57
6307,3,11/17/2017,SHLDQ,SEARS HOLDINGS CORP,4.23
6307,3,11/20/2017,SHLDQ,SEARS HOLDINGS CORP,4.01
6307,3,11/21/2017,SHLDQ,SEARS HOLDINGS CORP,3.89
6307,3,11/22/2017,SHLDQ,SEARS HOLDINGS CORP,3.8
6307,3,11/24/2017,SHLDQ,SEARS HOLDINGS CORP,3.82
6307,3,11/27/2017,SHLDQ,SEARS HOLDINGS CORP,3.9
6307,3,11/28/2017,SHLDQ,SEARS HOLDINGS CORP,4.17
6307,3,11/29/2017,SHLDQ,SEARS HOLDINGS CORP,4.21
6307,3,11/30/2017,SHLDQ,SEARS HOLDINGS CORP,4.08
6307,3,12/1/2017,SHLDQ,SEARS HOLDINGS CORP,3.87
6307,3,12/4/2017,SHLDQ,SEARS HOLDINGS CORP,3.93
6307,3,12/5/2017,SHLDQ,SEARS HOLDINGS CORP,4.08
6307,3,12/6/2017,SHLDQ,SEARS HOLDINGS CORP,4.14
6307,3,12/7/2017,SHLDQ,SEARS HOLDINGS CORP,4.42
6307,3,12/8/2017,SHLDQ,SEARS HOLDINGS CORP,4.29
6307,3,12/11/2017,SHLDQ,SEARS HOLDINGS CORP,4.25
6307,3,12/12/2017,SHLDQ,SEARS HOLDINGS CORP,4
6307,3,12/13/2017,SHLDQ,SEARS HOLDINGS CORP,4.01
6307,3,12/14/2017,SHLDQ,SEARS HOLDINGS CORP,3.87
6307,3,12/15/2017,SHLDQ,SEARS HOLDINGS CORP,3.83
6307,3,12/18/2017,SHLDQ,SEARS HOLDINGS CORP,3.92
6307,3,12/19/2017,SHLDQ,SEARS HOLDINGS CORP,3.86
6307,3,12/20/2017,SHLDQ,SEARS HOLDINGS CORP,3.8
6307,3,12/21/2017,SHLDQ,SEARS HOLDINGS CORP,3.78
6307,3,12/22/2017,SHLDQ,SEARS HOLDINGS CORP,3.76
6307,3,12/26/2017,SHLDQ,SEARS HOLDINGS CORP,3.77
6307,3,12/27/2017,SHLDQ,SEARS HOLDINGS CORP,3.72
6307,3,12/28/2017,SHLDQ,SEARS HOLDINGS CORP,3.6
6307,3,12/29/2017,SHLDQ,SEARS HOLDINGS CORP,3.58
6307,3,1/2/2018,SHLDQ,SEARS HOLDINGS CORP,3.78
6307,3,1/3/2018,SHLDQ,SEARS HOLDINGS CORP,3.76
6307,3,1/4/2018,SHLDQ,SEARS HOLDINGS CORP,3.58
6307,3,1/5/2018,SHLDQ,SEARS HOLDINGS CORP,3.48
6307,3,1/8/2018,SHLDQ,SEARS HOLDINGS CORP,3.42
6307,3,1/9/2018,SHLDQ,SEARS HOLDINGS CORP,3.13
6307,3,1/10/2018,SHLDQ,SEARS HOLDINGS CORP,3.29
6307,3,1/11/2018,SHLDQ,SEARS HOLDINGS CORP,3.32
6307,3,1/12/2018,SHLDQ,SEARS HOLDINGS CORP,3.6
6307,3,1/16/2018,SHLDQ,SEARS HOLDINGS CORP,3.52
6307,3,1/17/2018,SHLDQ,SEARS HOLDINGS CORP,3.51
6307,3,1/18/2018,SHLDQ,SEARS HOLDINGS CORP,3.67
6307,3,1/19/2018,SHLDQ,SEARS HOLDINGS CORP,3.63
6307,3,1/22/2018,SHLDQ,SEARS HOLDINGS CORP,3.45
6307,3,1/23/2018,SHLDQ,SEARS HOLDINGS CORP,3.41
6307,3,1/24/2018,SHLDQ,SEARS HOLDINGS CORP,3.13
6307,3,1/25/2018,SHLDQ,SEARS HOLDINGS CORP,2.78
6307,3,1/26/2018,SHLDQ,SEARS HOLDINGS CORP,2.54
6307,3,1/29/2018,SHLDQ,SEARS HOLDINGS CORP,2.57
6307,3,1/30/2018,SHLDQ,SEARS HOLDINGS CORP,2.66
6307,3,1/31/2018,SHLDQ,SEARS HOLDINGS CORP,2.57
6307,3,2/1/2018,SHLDQ,SEARS HOLDINGS CORP,2.49
6307,3,2/2/2018,SHLDQ,SEARS HOLDINGS CORP,2.35
6307,3,2/5/2018,SHLDQ,SEARS HOLDINGS CORP,2.22
6307,3,2/6/2018,SHLDQ,SEARS HOLDINGS CORP,2.28
6307,3,2/7/2018,SHLDQ,SEARS HOLDINGS CORP,2.26
6307,3,2/8/2018,SHLDQ,SEARS HOLDINGS CORP,2.11
6307,3,2/9/2018,SHLDQ,SEARS HOLDINGS CORP,2.15
6307,3,2/12/2018,SHLDQ,SEARS HOLDINGS CORP,2.07
6307,3,2/13/2018,SHLDQ,SEARS HOLDINGS CORP,2.27
6307,3,2/14/2018,SHLDQ,SEARS HOLDINGS CORP,2.3
6307,3,2/15/2018,SHLDQ,SEARS HOLDINGS CORP,2.63
6307,3,2/16/2018,SHLDQ,SEARS HOLDINGS CORP,2.61
6307,3,2/20/2018,SHLDQ,SEARS HOLDINGS CORP,2.33
6307,3,2/21/2018,SHLDQ,SEARS HOLDINGS CORP,2.36
6307,3,2/22/2018,SHLDQ,SEARS HOLDINGS CORP,2.33
6307,3,2/23/2018,SHLDQ,SEARS HOLDINGS CORP,2.43
6307,3,2/26/2018,SHLDQ,SEARS HOLDINGS CORP,2.58
6307,3,2/27/2018,SHLDQ,SEARS HOLDINGS CORP,2.57
6307,3,2/28/2018,SHLDQ,SEARS HOLDINGS CORP,2.42
6307,3,3/1/2018,SHLDQ,SEARS HOLDINGS CORP,2.47
6307,3,3/2/2018,SHLDQ,SEARS HOLDINGS CORP,2.73
6307,3,3/5/2018,SHLDQ,SEARS HOLDINGS CORP,2.55
6307,3,3/6/2018,SHLDQ,SEARS HOLDINGS CORP,2.46
6307,3,3/7/2018,SHLDQ,SEARS HOLDINGS CORP,2.42
6307,3,3/8/2018,SHLDQ,SEARS HOLDINGS CORP,2.43
6307,3,3/9/2018,SHLDQ,SEARS HOLDINGS CORP,2.56
6307,3,3/12/2018,SHLDQ,SEARS HOLDINGS CORP,2.44
6307,3,3/13/2018,SHLDQ,SEARS HOLDINGS CORP,2.55
6307,3,3/14/2018,SHLDQ,SEARS HOLDINGS CORP,2.42
6307,3,3/15/2018,SHLDQ,SEARS HOLDINGS CORP,2.26
6307,3,3/16/2018,SHLDQ,SEARS HOLDINGS CORP,2.32
6307,3,3/19/2018,SHLDQ,SEARS HOLDINGS CORP,2.33
6307,3,3/20/2018,SHLDQ,SEARS HOLDINGS CORP,2.29
6307,3,3/21/2018,SHLDQ,SEARS HOLDINGS CORP,2.32
6307,3,3/22/2018,SHLDQ,SEARS HOLDINGS CORP,2.3
6307,3,3/23/2018,SHLDQ,SEARS HOLDINGS CORP,2.18
6307,3,3/26/2018,SHLDQ,SEARS HOLDINGS CORP,2.33
6307,3,3/27/2018,SHLDQ,SEARS HOLDINGS CORP,2.5
6307,3,3/28/2018,SHLDQ,SEARS HOLDINGS CORP,2.81
6307,3,3/29/2018,SHLDQ,SEARS HOLDINGS CORP,2.67
6307,3,4/2/2018,SHLDQ,SEARS HOLDINGS CORP,2.59
6307,3,4/3/2018,SHLDQ,SEARS HOLDINGS CORP,2.69
6307,3,4/4/2018,SHLDQ,SEARS HOLDINGS CORP,2.89
6307,3,4/5/2018,SHLDQ,SEARS HOLDINGS CORP,2.97
6307,3,4/6/2018,SHLDQ,SEARS HOLDINGS CORP,2.88
6307,3,4/9/2018,SHLDQ,SEARS HOLDINGS CORP,2.82
6307,3,4/10/2018,SHLDQ,SEARS HOLDINGS CORP,3.07
6307,3,4/11/2018,SHLDQ,SEARS HOLDINGS CORP,3.3
6307,3,4/12/2018,SHLDQ,SEARS HOLDINGS CORP,3.4
6307,3,4/13/2018,SHLDQ,SEARS HOLDINGS CORP,3.32
6307,3,4/16/2018,SHLDQ,SEARS HOLDINGS CORP,3.35
6307,3,4/17/2018,SHLDQ,SEARS HOLDINGS CORP,3.03
6307,3,4/18/2018,SHLDQ,SEARS HOLDINGS CORP,3.15
6307,3,4/19/2018,SHLDQ,SEARS HOLDINGS CORP,3.05
6307,3,4/20/2018,SHLDQ,SEARS HOLDINGS CORP,3.01
6307,3,4/23/2018,SHLDQ,SEARS HOLDINGS CORP,3.24
6307,3,4/24/2018,SHLDQ,SEARS HOLDINGS CORP,3.32
6307,3,4/25/2018,SHLDQ,SEARS HOLDINGS CORP,3.22
6307,3,4/26/2018,SHLDQ,SEARS HOLDINGS CORP,3.22
6307,3,4/27/2018,SHLDQ,SEARS HOLDINGS CORP,3.16
6307,3,4/30/2018,SHLDQ,SEARS HOLDINGS CORP,2.99
6307,3,5/1/2018,SHLDQ,SEARS HOLDINGS CORP,3
6307,3,5/2/2018,SHLDQ,SEARS HOLDINGS CORP,3.05
6307,3,5/3/2018,SHLDQ,SEARS HOLDINGS CORP,3.13
6307,3,5/4/2018,SHLDQ,SEARS HOLDINGS CORP,3.3
6307,3,5/7/2018,SHLDQ,SEARS HOLDINGS CORP,2.99
6307,3,5/8/2018,SHLDQ,SEARS HOLDINGS CORP,2.76
6307,3,5/9/2018,SHLDQ,SEARS HOLDINGS CORP,3.2
6307,3,5/10/2018,SHLDQ,SEARS HOLDINGS CORP,3.15
6307,3,5/11/2018,SHLDQ,SEARS HOLDINGS CORP,3.42
6307,3,5/14/2018,SHLDQ,SEARS HOLDINGS CORP,3.65
6307,3,5/15/2018,SHLDQ,SEARS HOLDINGS CORP,3.5
6307,3,5/16/2018,SHLDQ,SEARS HOLDINGS CORP,3.8
6307,3,5/17/2018,SHLDQ,SEARS HOLDINGS CORP,3.69
6307,3,5/18/2018,SHLDQ,SEARS HOLDINGS CORP,3.59
